scenario_id,refinery_disruption,supply_shortage,demand_change,production_loss,cost_impact
SCN_001_Political Crisis,No,1793.32,3.68,0.0,839043.05
SCN_002_Sanctions,No,1407.61,10.9,0.0,857778.58
SCN_003_Strike,Yes,42221.12,11.85,16318.65,89015.67
SCN_004_Strike,Yes,27135.12,-5.18,15119.22,374169.62
SCN_005_Cyclone,Yes,42893.24,-15.78,24215.75,653805.85
SCN_006_Cyclone,Yes,38292.35,-2.58,19675.91,967200.04
SCN_007_Port Congestion,No,3463.65,16.78,0.0,785909.38
SCN_008_Cyclone,Yes,27422.98,9.24,10367.91,859127.5
SCN_009_War,Yes,21157.13,-1.97,20009.53,591357.16
SCN_010_Political Crisis,No,2515.96,-18.85,0.0,858405.19
SCN_011_Sanctions,No,2950.2,-5.81,0.0,295434.79
SCN_012_Port Congestion,No,4521.28,8.05,0.0,312455.15
SCN_013_War,Yes,30665.09,-12.36,9827.12,436106.72
SCN_014_Strike,Yes,40326.59,7.62,17918.06,516280.27
SCN_015_War,Yes,13722.13,-11.14,18835.74,340895.73
SCN_016_Strike,Yes,24760.82,2.14,11875.15,996799.89
SCN_017_Strike,Yes,23231.65,8.11,10418.33,288833.49
SCN_018_War,Yes,38851.37,-7.38,19857.62,953333.68
SCN_019_Political Crisis,No,1740.6,-11.34,0.0,509988.66
SCN_020_Political Crisis,No,3358.35,10.41,0.0,616951.2
SCN_021_War,Yes,43305.13,-8.15,12217.62,337154.21
SCN_022_Political Crisis,No,3136.54,-9.03,0.0,975580.18
SCN_023_Strike,Yes,21685.47,17.76,17757.39,765152.57
SCN_024_War,Yes,44908.79,2.96,14387.94,468445.36
SCN_025_Sanctions,No,4861.99,-9.9,0.0,868636.82
SCN_026_War,Yes,42884.63,-3.97,6481.64,647973.42
SCN_027_War,Yes,16069.08,12.45,23982.51,130921.86
SCN_028_Sanctions,No,1473.81,10.58,0.0,626001.77
SCN_029_Strike,Yes,19027.49,0.9,14010.29,470584.95
SCN_030_Strike,Yes,49601.25,-7.78,17420.55,629149.37
SCN_031_Political Crisis,No,1396.93,10.51,0.0,644239.28
SCN_032_Port Congestion,No,3641.71,-13.72,0.0,215122.87
SCN_033_War,Yes,16261.3,-3.66,18787.42,496416.86
SCN_034_War,Yes,19259.05,8.28,19059.75,481329.76
SCN_035_Political Crisis,No,1933.7,-9.42,0.0,801685.36
SCN_036_Strike,Yes,36447.32,17.35,13502.78,567334.26
SCN_037_Political Crisis,No,1595.96,-9.37,0.0,185124.47
SCN_038_War,Yes,16636.91,-7.7,19979.15,590746.7
SCN_039_Port Congestion,No,2756.61,-1.25,0.0,338886.63
SCN_040_Cyclone,Yes,47707.05,0.02,14875.9,126419.76
SCN_041_War,Yes,45576.92,9.38,17074.27,74571.65
SCN_042_Sanctions,No,4847.64,13.44,0.0,596439.15
SCN_043_War,Yes,49982.9,6.89,10390.22,88220.09
SCN_044_Sanctions,No,2882.0,6.06,0.0,920269.15
SCN_045_Sanctions,No,4987.78,-2.56,0.0,823532.7
SCN_046_War,Yes,28800.42,-3.67,11421.17,149369.89
SCN_047_Sanctions,No,2319.21,7.75,0.0,323806.91
SCN_048_Cyclone,Yes,42542.64,2.0,14096.52,348791.3
SCN_049_Port Congestion,No,1463.69,10.9,0.0,871665.05
SCN_050_War,Yes,36306.42,1.7,13264.95,228203.41
SCN_051_Port Congestion,No,3490.54,-0.06,0.0,469938.91
SCN_052_War,Yes,18142.33,1.97,23553.46,466210.29
SCN_053_Political Crisis,No,2938.85,-18.85,0.0,648521.16
SCN_054_Sanctions,No,3839.13,-7.57,0.0,62990.74
SCN_055_Cyclone,Yes,13728.37,19.69,23258.6,488375.5
SCN_056_War,Yes,35908.39,-13.84,23653.06,327268.48
SCN_057_Political Crisis,No,2093.7,13.39,0.0,981232.4
SCN_058_Sanctions,No,2827.15,-14.21,0.0,231079.85
SCN_059_Strike,Yes,30329.64,15.17,22280.54,312435.03
SCN_060_Cyclone,Yes,23595.01,11.51,10343.45,52437.0
SCN_061_Political Crisis,No,2194.22,3.48,0.0,998957.22
SCN_062_Cyclone,Yes,44610.42,-2.14,14686.83,365817.96
SCN_063_Strike,Yes,25088.4,17.31,22392.03,981735.9
SCN_064_Sanctions,No,3287.19,-10.66,0.0,786767.25
SCN_065_War,Yes,22727.05,-1.08,23268.6,412169.59
SCN_066_Political Crisis,No,4169.57,6.08,0.0,194500.05
SCN_067_War,Yes,15049.85,18.61,11639.89,145346.37
SCN_068_Cyclone,Yes,13988.47,16.42,5306.95,186947.65
SCN_069_Political Crisis,No,4879.83,-17.01,0.0,792449.03
SCN_070_Port Congestion,No,2354.24,7.71,0.0,667344.82
SCN_071_Port Congestion,No,4409.37,14.37,0.0,411008.93
SCN_072_Port Congestion,No,3507.2,15.5,0.0,513550.11
SCN_073_Strike,Yes,11435.96,-17.26,17623.22,924882.64
SCN_074_Sanctions,No,3987.07,-2.64,0.0,143520.97
SCN_075_Political Crisis,No,3815.56,-15.98,0.0,208046.55
SCN_076_Port Congestion,No,4613.7,-18.16,0.0,806336.29
SCN_077_Port Congestion,No,2433.85,-2.77,0.0,281987.56
SCN_078_Cyclone,Yes,32637.12,11.7,8399.67,125019.93
SCN_079_Cyclone,Yes,34788.41,-10.37,23256.58,185961.83
SCN_080_Cyclone,Yes,35516.19,-1.62,18336.81,903963.11
SCN_081_Cyclone,Yes,46048.38,7.1,8159.51,469643.29
SCN_082_Port Congestion,No,4950.61,-8.03,0.0,963927.62
SCN_083_Political Crisis,No,2000.39,13.81,0.0,239256.15
SCN_084_Cyclone,Yes,44133.42,-15.73,12627.29,391011.2
SCN_085_Port Congestion,No,4970.77,-8.19,0.0,979047.26
SCN_086_Political Crisis,No,2583.22,-19.68,0.0,871814.03
SCN_087_Political Crisis,No,4894.41,16.42,0.0,757913.55
SCN_088_Port Congestion,No,4102.96,-10.8,0.0,811835.36
SCN_089_Sanctions,No,3546.47,4.84,0.0,693876.24
SCN_090_Political Crisis,No,4069.88,7.23,0.0,179940.28
SCN_091_War,Yes,46136.15,5.85,11178.66,468782.03
SCN_092_Strike,Yes,24594.45,-14.74,23192.56,360383.17
SCN_093_Cyclone,Yes,17025.6,-14.71,15788.16,972915.1
SCN_094_Strike,Yes,30071.79,-9.1,8290.89,918346.51
SCN_095_Cyclone,Yes,48695.36,-8.19,22407.94,814020.91
SCN_096_Cyclone,Yes,48515.73,-14.37,24330.0,867133.57
SCN_097_Political Crisis,No,3697.62,-4.1,0.0,853457.26
SCN_098_Strike,Yes,24631.0,11.63,5278.37,559743.69
SCN_099_Cyclone,Yes,24743.43,9.96,10243.23,411974.22
SCN_100_Political Crisis,No,4761.17,-15.67,0.0,272130.81
SCN_101_War,Yes,34781.87,17.73,11560.13,629578.09
SCN_102_Political Crisis,No,1252.87,12.95,0.0,913918.26
SCN_103_Port Congestion,No,3596.96,-15.33,0.0,93079.47
SCN_104_War,Yes,22174.58,-0.3,6943.84,892896.34
SCN_105_Sanctions,No,2554.58,-5.16,0.0,951911.73
SCN_106_Political Crisis,No,4783.9,-3.23,0.0,755155.56
SCN_107_Sanctions,No,4541.66,6.2,0.0,842008.43
SCN_108_Strike,Yes,26324.64,18.06,5654.33,402003.46
SCN_109_Cyclone,Yes,27787.83,-10.56,12253.72,981881.33
SCN_110_Port Congestion,No,3177.86,19.11,0.0,390740.15
SCN_111_Cyclone,Yes,21035.26,18.73,23980.22,832981.53
SCN_112_War,Yes,36510.75,5.67,16942.92,70289.58
SCN_113_Port Congestion,No,1974.28,-14.96,0.0,586349.08
SCN_114_War,Yes,43192.71,2.17,16727.66,822400.33
SCN_115_Sanctions,No,2314.24,-14.1,0.0,905504.48
SCN_116_War,Yes,21090.99,19.36,24750.55,563204.68
SCN_117_Sanctions,No,1439.71,14.66,0.0,175213.07
SCN_118_Port Congestion,No,4159.94,-10.48,0.0,357582.89
SCN_119_Sanctions,No,2061.47,-14.93,0.0,449912.53
SCN_120_War,Yes,39826.61,-0.95,20560.34,537576.06
SCN_121_War,Yes,28080.22,-11.14,17302.14,740880.85
SCN_122_Political Crisis,No,3085.8,-1.68,0.0,965824.87
SCN_123_War,Yes,49943.47,13.89,13525.47,152563.74
SCN_124_Political Crisis,No,4638.8,-17.06,0.0,126750.95
SCN_125_Strike,Yes,15933.35,-14.95,17486.35,606096.45
SCN_126_Political Crisis,No,2300.74,19.79,0.0,554029.0
SCN_127_Cyclone,Yes,30222.04,-2.79,20861.92,158693.37
SCN_128_Political Crisis,No,3603.67,10.76,0.0,734797.92
SCN_129_Sanctions,No,2720.28,15.52,0.0,443122.89
SCN_130_Cyclone,Yes,25949.21,9.18,11250.97,346897.39
SCN_131_Port Congestion,No,2497.2,-13.89,0.0,926835.78
SCN_132_War,Yes,13648.99,-16.59,13637.53,757359.52
SCN_133_Port Congestion,No,4247.08,2.25,0.0,607141.83
SCN_134_Strike,Yes,32467.34,6.8,13216.17,879927.0
SCN_135_Cyclone,Yes,44723.69,8.84,24367.97,620389.59
SCN_136_Port Congestion,No,1414.4,0.3,0.0,196993.67
SCN_137_Cyclone,Yes,18969.79,-15.67,21907.47,399183.0
SCN_138_Port Congestion,No,3296.4,12.29,0.0,852897.4
SCN_139_Strike,Yes,34542.93,5.71,5525.08,932630.08
SCN_140_Political Crisis,No,2069.79,-12.78,0.0,717563.83
SCN_141_Port Congestion,No,4686.15,-5.96,0.0,222335.28
SCN_142_Sanctions,No,3265.28,-3.97,0.0,184780.92
SCN_143_Political Crisis,No,4887.24,-16.33,0.0,553958.55
SCN_144_Cyclone,Yes,26793.3,-6.36,12401.06,735516.17
SCN_145_Strike,Yes,33848.95,15.33,8111.6,766714.09
SCN_146_War,Yes,36958.75,-9.12,18238.77,511378.62
SCN_147_Cyclone,Yes,26567.35,-11.38,15246.93,377914.21
SCN_148_War,Yes,21329.86,7.14,14732.66,683775.93
SCN_149_War,Yes,18820.74,19.38,6095.64,244201.97
SCN_150_Sanctions,No,4069.4,10.57,0.0,324974.77
SCN_151_War,Yes,10309.2,9.88,8513.9,411197.07
SCN_152_Political Crisis,No,1920.44,2.35,0.0,684645.76
SCN_153_Port Congestion,No,1288.3,14.47,0.0,90187.15
SCN_154_War,Yes,28390.17,-16.89,11261.21,457820.07
SCN_155_Cyclone,Yes,38379.96,-3.29,7303.47,69813.73
SCN_156_Port Congestion,No,1687.49,17.9,0.0,487092.06
SCN_157_Political Crisis,No,4679.08,-16.47,0.0,852260.14
SCN_158_Sanctions,No,2742.71,-3.98,0.0,124714.73
SCN_159_Port Congestion,No,3983.22,-11.14,0.0,790161.98
SCN_160_War,Yes,30419.33,-15.44,15199.04,910626.6
SCN_161_Port Congestion,No,2404.4,18.33,0.0,663170.83
SCN_162_Sanctions,No,1945.08,-14.14,0.0,237408.21
SCN_163_Strike,Yes,16114.79,10.37,6507.07,953727.53
SCN_164_Political Crisis,No,2976.47,10.18,0.0,771883.29
SCN_165_Cyclone,Yes,37245.34,15.28,17859.84,987205.35
SCN_166_Port Congestion,No,4456.99,5.09,0.0,193409.53
SCN_167_War,Yes,28756.84,5.26,20926.59,611848.77
SCN_168_Port Congestion,No,3029.35,-7.58,0.0,479318.17
SCN_169_War,Yes,24749.5,-8.52,17893.33,978500.11
SCN_170_War,Yes,34600.34,0.28,14254.23,576600.55
SCN_171_Political Crisis,No,4583.51,-2.01,0.0,819325.12
SCN_172_Political Crisis,No,1752.96,4.2,0.0,526298.94
SCN_173_War,Yes,28020.92,12.44,21747.54,983266.3
SCN_174_War,Yes,30181.96,-13.1,9954.87,465870.36
SCN_175_Cyclone,Yes,30962.74,4.39,12277.96,922039.95
SCN_176_Cyclone,Yes,26350.78,-6.47,16957.72,799765.58
SCN_177_Political Crisis,No,2338.6,-6.81,0.0,580065.05
SCN_178_Cyclone,Yes,21365.88,8.95,18131.28,911025.56
SCN_179_Sanctions,No,2333.45,3.31,0.0,184356.96
SCN_180_Port Congestion,No,2240.93,6.24,0.0,679028.4
SCN_181_Sanctions,No,3380.16,17.52,0.0,344102.79
SCN_182_Cyclone,Yes,35739.73,-6.86,7555.88,717689.33
SCN_183_Political Crisis,No,4988.66,16.5,0.0,138780.32
SCN_184_Political Crisis,No,2693.63,-5.53,0.0,394467.79
SCN_185_Sanctions,No,4804.68,-6.33,0.0,777848.4
SCN_186_Sanctions,No,1906.17,-14.5,0.0,123306.83
SCN_187_War,Yes,30307.59,1.59,19772.88,550205.05
SCN_188_Political Crisis,No,2347.06,10.65,0.0,174496.59
SCN_189_Cyclone,Yes,16170.11,-12.77,18856.91,643503.46
SCN_190_Sanctions,No,3884.73,-18.25,0.0,396084.44
SCN_191_Political Crisis,No,1950.12,-2.23,0.0,320681.54
SCN_192_Political Crisis,No,4135.2,-10.64,0.0,277210.07
SCN_193_Cyclone,Yes,46158.97,-12.24,18566.14,591898.42
SCN_194_Cyclone,Yes,28467.2,-8.73,12637.45,551086.8
SCN_195_Sanctions,No,4267.56,12.05,0.0,181478.61
SCN_196_Port Congestion,No,1208.72,-0.78,0.0,402651.5
SCN_197_War,Yes,38456.04,0.64,7493.56,129681.37
SCN_198_Sanctions,No,2091.17,16.21,0.0,189981.22
SCN_199_Cyclone,Yes,13668.54,16.42,21334.07,890398.29
SCN_200_War,Yes,26595.88,-4.14,12479.23,416857.81
SCN_201_War,Yes,24996.51,-18.87,23616.52,847217.47
SCN_202_Political Crisis,No,2341.16,-14.16,0.0,86388.03
SCN_203_Cyclone,Yes,37842.88,-14.45,19110.72,476171.4
SCN_204_War,Yes,46234.3,-19.24,9313.09,192043.64
SCN_205_Political Crisis,No,3435.52,-3.07,0.0,787364.0
SCN_206_Sanctions,No,2204.6,-18.09,0.0,448834.27
SCN_207_Strike,Yes,28284.54,-15.57,23102.94,616902.09
SCN_208_War,Yes,35278.2,3.0,19370.89,326708.39
SCN_209_War,Yes,34592.38,-10.38,13331.35,681152.74
SCN_210_War,Yes,30939.38,-5.58,24068.07,566877.86
SCN_211_Strike,Yes,32166.08,-4.38,14402.7,653887.25
SCN_212_Port Congestion,No,2014.6,-19.35,0.0,799094.02
SCN_213_Port Congestion,No,1964.5,6.28,0.0,148480.67
SCN_214_Strike,Yes,39407.48,-6.7,5886.71,568713.06
SCN_215_Political Crisis,No,1700.36,11.17,0.0,491391.75
SCN_216_Political Crisis,No,2914.12,-12.71,0.0,178109.95
SCN_217_Political Crisis,No,4104.76,-1.69,0.0,328770.44
SCN_218_War,Yes,41644.37,15.43,11311.92,344572.09
SCN_219_Cyclone,Yes,49564.91,1.72,10066.28,765626.37
SCN_220_Sanctions,No,2144.44,14.49,0.0,95413.83
SCN_221_Political Crisis,No,2327.7,-15.02,0.0,399618.22
SCN_222_Cyclone,Yes,39732.31,15.79,12732.9,975037.41
SCN_223_Cyclone,Yes,37682.74,-5.31,20945.82,303384.66
SCN_224_War,Yes,39083.25,-16.84,17049.07,831224.22
SCN_225_Strike,Yes,21750.66,-15.9,11558.4,330857.95
SCN_226_Cyclone,Yes,34104.87,-2.96,18795.3,383969.63
SCN_227_War,Yes,39072.58,16.46,17297.03,463193.48
SCN_228_Political Crisis,No,4920.11,17.92,0.0,121289.11
SCN_229_Political Crisis,No,2624.84,0.52,0.0,762403.09
SCN_230_Sanctions,No,4811.16,-14.29,0.0,627194.26
SCN_231_Cyclone,Yes,11391.96,-17.31,20570.31,398012.05
SCN_232_Cyclone,Yes,47978.68,-18.7,8068.76,477426.44
SCN_233_Port Congestion,No,2488.05,10.52,0.0,595225.69
SCN_234_Strike,Yes,24678.0,-7.42,10573.8,962494.05
SCN_235_War,Yes,39426.99,-0.04,12739.75,583589.08
SCN_236_Port Congestion,No,4099.86,8.16,0.0,253841.9
SCN_237_Strike,Yes,21423.08,16.66,14824.0,166505.55
SCN_238_War,Yes,28081.71,15.95,13902.22,133401.2
SCN_239_Political Crisis,No,4870.24,19.46,0.0,684447.8
SCN_240_Political Crisis,No,1259.76,1.69,0.0,896765.1
SCN_241_Sanctions,No,3847.24,17.09,0.0,655815.02
SCN_242_Port Congestion,No,3035.02,-15.15,0.0,240931.35
SCN_243_Sanctions,No,1946.94,-0.24,0.0,392851.7
SCN_244_Strike,Yes,24756.45,12.15,16032.94,631350.94
SCN_245_War,Yes,12629.92,-4.07,19338.67,504731.85
SCN_246_Cyclone,Yes,40766.58,12.93,6475.01,973760.74
SCN_247_Political Crisis,No,1296.66,-1.37,0.0,541492.01
SCN_248_Sanctions,No,4511.84,11.21,0.0,657804.23
SCN_249_Sanctions,No,4071.13,-14.84,0.0,527720.6
SCN_250_War,Yes,43255.63,0.72,11082.49,203868.61
SCN_251_Political Crisis,No,1901.88,17.9,0.0,542952.9
SCN_252_Port Congestion,No,4383.73,-9.98,0.0,653304.24
SCN_253_Strike,Yes,20978.04,5.0,17288.57,138756.99
SCN_254_Political Crisis,No,1674.54,17.66,0.0,196484.55
SCN_255_Political Crisis,No,3497.92,16.08,0.0,370738.61
SCN_256_Strike,Yes,11647.77,14.55,6624.46,951119.51
SCN_257_Strike,Yes,20586.24,-11.57,16442.74,637203.01
SCN_258_War,Yes,29921.52,5.09,10793.43,958817.66
SCN_259_Cyclone,Yes,19795.12,12.29,13121.85,480866.93
SCN_260_Political Crisis,No,1239.65,-2.42,0.0,510038.57
SCN_261_Sanctions,No,2360.77,-14.25,0.0,868410.82
SCN_262_Port Congestion,No,3936.8,14.43,0.0,976605.42
SCN_263_Sanctions,No,4042.66,0.6,0.0,150874.74
SCN_264_Sanctions,No,2865.89,-9.3,0.0,285522.94
SCN_265_War,Yes,12024.21,17.82,22283.28,447228.01
SCN_266_Sanctions,No,4253.91,17.35,0.0,735072.01
SCN_267_Sanctions,No,4052.49,-0.07,0.0,538988.6
SCN_268_Cyclone,Yes,45163.03,-0.11,6800.98,423580.07
SCN_269_Cyclone,Yes,48667.47,-11.39,12057.9,98013.38
SCN_270_Cyclone,Yes,33900.75,13.71,18450.41,321460.96
SCN_271_War,Yes,43886.89,-2.76,22649.11,741132.66
SCN_272_Cyclone,Yes,24637.49,-3.98,16405.63,234922.54
SCN_273_Strike,Yes,21544.07,-4.55,14007.09,572364.24
SCN_274_Strike,Yes,37215.95,-15.25,24501.66,424208.53
SCN_275_Port Congestion,No,3231.33,-5.38,0.0,187053.99
SCN_276_Strike,Yes,30364.9,0.0,5906.07,180184.55
SCN_277_Port Congestion,No,4215.86,0.77,0.0,191493.63
SCN_278_Strike,Yes,15591.24,17.25,11370.6,423306.86
SCN_279_Strike,Yes,39572.77,-8.03,11727.47,836874.92
SCN_280_Strike,Yes,29593.87,2.52,14497.85,65805.11
SCN_281_Port Congestion,No,3695.23,19.2,0.0,604517.03
SCN_282_Political Crisis,No,4488.4,5.17,0.0,617064.14
SCN_283_Port Congestion,No,4868.28,11.32,0.0,787353.92
SCN_284_Strike,Yes,19101.73,-17.95,14608.98,548020.72
SCN_285_Political Crisis,No,3478.94,13.65,0.0,190386.92
SCN_286_Political Crisis,No,1968.79,2.9,0.0,715494.87
SCN_287_Sanctions,No,1075.75,-7.45,0.0,193859.7
SCN_288_Political Crisis,No,1815.57,0.07,0.0,630904.16
SCN_289_Cyclone,Yes,44912.71,9.43,6245.63,181178.36
SCN_290_Sanctions,No,3243.55,19.92,0.0,504452.43
SCN_291_Cyclone,Yes,22550.1,-13.07,23242.48,375210.67
SCN_292_Port Congestion,No,3703.47,14.71,0.0,696708.6
SCN_293_Political Crisis,No,2057.45,-0.63,0.0,959470.53
SCN_294_Port Congestion,No,3232.35,-11.01,0.0,974265.1
SCN_295_Port Congestion,No,4084.7,8.2,0.0,705727.92
SCN_296_Cyclone,Yes,22681.63,-6.05,23674.01,805635.09
SCN_297_Port Congestion,No,2151.16,2.94,0.0,566031.33
SCN_298_Cyclone,Yes,42735.1,18.18,21092.32,325930.02
SCN_299_Port Congestion,No,4821.25,-16.84,0.0,927809.15
SCN_300_Political Crisis,No,2025.78,-0.84,0.0,241964.61
