route_name,distance_km,transportation_cost,insurance_cost,fuel_cost,logistics_cost,total_cost
Route_87,15205,1089501.47,63100.31,751884.98,163724.4,2068211.17
Route_65,10898,486152.16,134051.87,519475.84,178649.79,1318329.67
Route_30,11500,989889.35,35213.26,255604.29,158704.11,1439411.01
Route_12,4104,207370.5,79610.65,56410.89,123557.01,466949.05
Route_11,10866,875823.68,152926.65,488688.77,193189.94,1710629.05
Route_55,5970,771518.33,159353.33,298011.52,179854.5,1408737.67
Route_90,5585,667660.03,188723.12,259342.02,154265.11,1269990.28
Route_92,15425,1083628.4,227403.71,304937.59,153016.97,1768986.67
Route_68,2887,950322.96,289747.74,106763.82,178747.5,1525582.03
Route_68,8875,344739.87,116444.77,136078.17,83592.48,680855.3
Route_7,15351,793711.01,59440.35,748962.03,80832.55,1682945.93
Route_87,9684,1264416.97,256725.34,429119.79,72211.65,2022473.76
Route_62,11118,470651.1,10647.95,391876.79,90851.87,964027.71
Route_40,2660,1409580.14,268823.23,116864.63,30349.41,1825617.41
Route_1,16584,559972.52,112628.9,169259.23,180235.33,1022095.98
Route_24,14674,596345.25,39387.96,435551.39,35253.88,1106538.48
Route_66,6536,675006.67,274801.64,67166.67,158500.57,1175475.55
Route_33,8908,758978.15,118549.75,218957.11,180594.81,1277079.81
Route_69,10330,252172.99,137185.9,450122.5,49130.17,888611.57
Route_46,15720,108134.31,266237.12,603157.18,39919.82,1017448.42
Route_37,2819,287152.46,132106.17,65537.64,25689.18,510485.45
Route_86,8020,1427726.18,288312.67,395523.53,41382.62,2152944.99
Route_63,17738,1219748.12,217153.08,407894.32,157590.69,2002386.21
Route_52,17944,1116392.38,225149.03,772050.88,43655.18,2157247.46
Route_14,2193,276573.01,109794.96,23127.29,143198.78,552694.04
Route_7,12711,701531.07,183155.18,131192.21,106434.74,1122313.2
Route_37,17422,215660.86,134396.06,604622.26,151264.74,1105943.92
Route_24,9674,493594.37,43355.8,198715.85,146172.04,881838.06
Route_86,15562,377777.44,214873.66,659799.21,146206.09,1398656.41
Route_65,7437,364136.59,257912.86,261457.52,46770.7,930277.67
Route_16,5835,661796.42,89419.88,103204.2,46317.64,900738.15
Route_3,8041,227309.6,24777.06,211413.07,75160.27,538660.0
Route_82,9083,410485.33,133562.0,113119.58,96873.11,754040.02
Route_7,11470,254076.93,115437.08,547347.83,148085.41,1064947.24
Route_32,11980,1353148.73,62707.97,120056.82,138877.54,1674791.05
Route_42,8446,499443.76,91246.21,289367.33,97563.35,977620.66
Route_33,17598,609013.74,98263.44,244180.85,22459.09,973917.12
Route_71,5769,563696.43,224974.71,141083.19,160185.5,1089939.83
Route_68,13676,433553.11,90024.61,456410.36,35701.61,1015689.69
Route_14,5775,981382.08,184532.19,67229.99,194299.43,1427443.69
Route_84,7740,370098.51,139273.24,107938.14,189527.24,806837.14
Route_80,12736,522066.98,147517.57,515037.73,116040.36,1300662.65
Route_20,2935,278964.72,131281.64,112892.21,180485.6,703624.17
Route_98,12881,1352878.24,140059.84,498404.98,183952.85,2175295.92
Route_9,17321,686605.83,280086.37,522310.89,23937.48,1512940.58
Route_77,10483,1075388.72,47390.93,123886.09,121911.46,1368577.2
Route_89,7732,1137001.28,125273.21,289082.25,176646.03,1728002.76
Route_10,6923,712842.92,157690.73,224997.11,90244.44,1185775.2
Route_78,10396,389694.43,11044.16,341778.06,126580.3,869096.94
Route_2,16423,805344.87,218967.96,334263.64,173445.51,1532021.98
Route_38,10298,873011.29,59621.64,121768.69,62879.02,1117280.63
Route_6,6354,1418864.4,90549.39,97336.01,177208.91,1783958.71
Route_7,9659,1485350.78,70891.99,141479.17,136756.19,1834478.13
Route_81,13595,554386.62,284464.07,616661.8,67526.87,1523039.36
Route_18,14880,1357670.06,95519.65,735227.52,132671.95,2321089.18
Route_2,13148,406991.43,289915.96,224428.6,194888.85,1116224.84
Route_69,4987,1111643.07,209553.46,238509.52,66322.13,1626028.19
Route_81,8255,1243585.84,73985.32,171305.61,124699.48,1613576.26
Route_97,14458,317898.07,77199.71,564605.79,86355.2,1046058.77
Route_62,4570,794345.65,143223.13,194791.31,51699.9,1184059.99
Route_73,17573,1420697.08,62317.93,373984.54,75828.84,1932828.39
Route_23,14417,1062313.56,64475.92,226936.47,96751.11,1450477.06
Route_59,14689,240327.32,162765.78,573907.82,165438.69,1142439.61
Route_78,4767,629025.18,16007.62,205278.89,157420.24,1007731.92
Route_83,2933,285050.66,233334.11,60731.46,188947.71,768063.94
Route_77,1942,1209360.61,12724.89,80916.2,117626.63,1420628.33
Route_44,4284,383250.3,149323.37,139290.19,99978.72,771842.58
Route_21,11572,564458.85,54808.86,141583.65,144567.42,905418.78
Route_81,5532,129691.07,22912.5,175838.4,38461.9,366903.86
Route_54,6147,101694.59,75050.7,117204.88,89368.95,383319.12
Route_46,10899,416238.15,264907.13,276722.91,179160.3,1137028.49
Route_15,17615,337382.69,41939.34,247833.37,192052.83,819208.22
Route_46,3999,961975.48,44321.78,187684.2,185577.25,1379558.71
Route_6,6451,349294.89,163839.39,219233.75,142298.0,874666.02
Route_20,11381,974661.58,93231.61,512328.08,68796.79,1649018.06
Route_64,13595,1406034.57,245108.63,522758.57,33746.51,2207648.28
Route_1,6370,1188897.66,52510.84,101354.39,100405.17,1443168.05
Route_62,3705,258429.65,133961.42,144748.09,46040.21,583179.36
Route_42,5679,354621.27,121655.05,129325.77,96289.77,701891.86
Route_89,15064,942440.36,194615.21,233926.61,189925.45,1560907.64
Route_32,14056,686123.48,154159.67,440667.21,115845.4,1396795.76
Route_30,14103,217064.81,217327.11,438290.75,159786.66,1032469.32
Route_96,8687,1084330.64,78205.99,87865.91,198902.96,1449305.5
Route_3,13375,881724.26,287708.57,626433.69,30723.93,1826590.45
Route_45,13324,1288252.1,261364.03,569739.81,73045.51,2192401.45
Route_19,15297,439496.37,250068.32,187153.08,44804.24,921522.02
Route_90,6188,628445.1,17640.6,300715.31,86903.16,1033704.17
Route_90,4973,1027846.25,31393.39,216313.01,176685.86,1452238.5
Route_4,6313,611341.91,32908.05,82590.53,122452.97,849293.46
Route_54,6405,1171584.79,146231.77,99946.8,114941.01,1532704.36
Route_39,16907,676131.48,107827.73,697513.1,145144.46,1626616.77
Route_37,5145,318242.27,265535.57,58060.11,155203.93,797041.88
Route_65,6754,115214.61,251477.23,251222.74,177675.77,795590.35
Route_71,9955,1386810.32,155543.01,382014.29,96260.65,2020628.27
Route_21,10407,1462371.26,161235.3,511161.15,42524.0,2177291.72
Route_28,14620,966661.26,73482.86,253624.12,154279.23,1448047.48
Route_72,4029,1243182.37,145846.47,90763.65,135540.35,1615332.83
Route_49,6900,176540.32,117728.66,186085.24,68585.52,548939.74
Route_14,4049,607782.28,235851.21,94822.99,63115.39,1001571.86
Route_21,4988,191446.83,183162.12,200821.16,75641.62,651071.73
Route_71,8110,993744.55,19386.37,168418.1,195799.37,1377348.38
Route_73,2970,889235.05,239165.45,35126.86,76624.45,1240151.81
Route_40,1777,1472758.28,227987.03,85917.17,110038.89,1896701.38
Route_41,14300,1115963.37,292416.72,544919.7,37528.37,1990828.16
Route_53,4809,803047.96,234767.45,52646.11,163292.47,1253754.0
Route_62,2725,506167.13,53945.97,77728.58,179336.7,817178.37
Route_12,9088,1338162.9,244168.05,328702.11,158388.63,2069421.68
Route_21,17937,822821.12,221328.99,646732.82,187440.9,1878323.82
Route_44,16163,1199492.6,108316.01,394581.73,174071.46,1876461.8
Route_56,2811,1346951.9,234510.75,71695.6,57587.72,1710745.97
Route_79,3957,1441221.91,174401.25,196964.35,37533.09,1850120.6
Route_2,6173,1172844.24,99767.27,275941.42,163528.95,1712081.87
Route_12,17848,231759.59,100978.42,845321.24,49065.05,1227124.3
Route_36,13405,594715.87,30628.84,515103.23,102933.41,1243381.34
Route_61,9889,1168404.92,138193.16,464451.04,189169.3,1960218.42
Route_73,17499,155429.7,259110.94,455631.41,174260.17,1044432.23
Route_88,5726,717158.75,158618.98,200325.69,76456.17,1152559.6
Route_11,15039,808319.4,86219.96,677077.71,142860.01,1714477.07
Route_80,3369,1137459.58,80996.87,144359.63,21429.73,1384245.82
Route_14,11024,626150.36,175338.78,486744.52,60149.23,1348382.9
Route_60,4563,588513.15,145861.72,143299.33,167292.15,1044966.35
Route_14,4312,352382.7,41421.02,208622.86,91450.08,693876.66
Route_56,8036,662128.66,28696.74,190428.62,128786.5,1010040.52
Route_28,17104,260057.01,141827.81,543962.77,190736.06,1136583.65
Route_19,8494,548261.27,19083.74,289162.06,88451.27,944958.34
Route_47,15593,1469985.15,71892.04,287842.34,24129.69,1853849.23
Route_98,15358,477787.35,194349.31,204931.8,32466.63,909535.1
Route_52,4177,517671.52,216539.94,187344.99,114460.03,1036016.49
Route_86,10001,357709.61,25585.26,458028.43,97136.17,938459.47
Route_97,11228,330346.59,111290.12,300506.68,105589.9,847733.28
Route_89,6765,1451825.77,136667.36,314598.97,122657.04,2025749.13
Route_2,8006,208932.2,203709.12,277491.92,78271.86,768405.11
Route_94,11871,119861.49,269985.32,562124.8,109900.22,1061871.84
Route_41,5222,1208823.55,205444.14,107114.23,150011.49,1671393.4
Route_58,5619,988010.27,195285.75,186186.02,26567.47,1396049.52
Route_96,7649,688246.55,168365.01,127310.27,87960.18,1071882.01
Route_45,8373,1433327.63,291805.91,276924.06,22586.78,2024644.38
Route_47,2030,522722.26,99019.97,86806.98,42454.16,751003.38
Route_64,16442,679675.22,112001.4,709101.28,96652.86,1597430.75
Route_98,12504,258732.0,60986.0,339300.35,51841.13,710859.48
Route_77,6829,859868.03,120653.36,299135.22,143939.12,1423595.74
Route_56,10781,1082929.67,281991.44,498462.88,37860.51,1901244.51
Route_12,4901,225493.12,14763.68,231816.66,38661.55,510735.02
Route_96,4767,986935.21,155974.84,201333.41,140187.82,1484431.29
Route_54,8442,412031.12,141842.67,213103.04,55200.84,822177.66
Route_61,5577,590859.16,240187.85,159267.33,183438.84,1173753.18
Route_83,14469,110647.19,118646.7,274295.55,71048.8,574638.23
Route_85,10167,530355.36,271775.19,471479.46,141194.15,1414804.16
Route_1,15084,145744.46,17611.58,627802.19,171338.53,962496.76
Route_67,11902,569125.91,288156.57,591686.09,63529.6,1512498.18
Route_51,7813,962775.08,124062.15,94250.09,187749.27,1368836.59
Route_55,5722,1415148.4,123219.39,223870.44,92561.42,1854799.65
Route_41,6691,712362.22,38877.6,281335.67,110766.27,1143341.76
Route_81,14345,1280243.02,191922.33,292770.04,119522.99,1884458.38
Route_42,8176,230556.2,17435.67,85533.43,158605.8,492131.09
Route_20,2411,965339.5,167665.02,117888.24,122922.89,1373815.66
Route_4,5777,1476779.87,193994.31,237455.44,53579.93,1961809.55
Route_84,8766,515691.51,165270.99,173656.01,160405.21,1015023.72
Route_49,10035,1022960.77,89739.8,475649.32,132938.84,1721288.74
Route_82,4888,255304.13,278887.72,72867.24,45530.37,652589.45
Route_34,7418,229888.0,153331.06,181413.81,170896.86,735529.73
Route_51,4798,787451.74,16367.52,62100.7,192659.09,1058579.05
Route_10,8390,1062270.98,118823.77,189139.1,183494.43,1553728.28
Route_21,7391,518256.98,272055.07,268933.77,133618.41,1192864.23
Route_5,5340,1466282.22,298184.48,156763.39,130520.9,2051750.99
Route_70,1664,321743.58,225092.08,78313.38,54712.15,679861.18
Route_4,2254,825192.89,230678.68,42042.2,85680.32,1183594.09
Route_28,2466,558555.62,73730.72,96444.66,189172.66,917903.66
Route_35,10467,774204.82,286436.51,250602.33,119269.48,1430513.15
Route_38,16804,1143272.24,153782.49,512627.22,91989.59,1901671.54
Route_25,9695,342143.32,209246.66,441050.71,70594.9,1063035.6
Route_51,4871,917107.56,232270.17,109419.25,162937.91,1421734.89
Route_93,17485,706860.34,139385.74,591923.05,68901.31,1507070.44
Route_41,5024,950213.91,134500.76,164212.86,87312.89,1336240.42
Route_81,3605,729164.74,267940.41,174207.65,65551.46,1236864.26
Route_53,11116,945434.93,264403.11,533736.11,115489.67,1859063.82
Route_51,2481,260509.93,244621.74,67422.35,53464.68,626018.7
Route_32,3880,401257.83,117781.49,61310.16,76601.52,656950.99
Route_2,11939,1063609.38,217872.76,221479.16,122144.47,1625105.77
Route_42,9123,886296.82,121821.36,310839.55,114907.23,1433864.95
Route_14,10611,1102771.87,284418.61,448814.1,140842.09,1976846.68
Route_74,15319,1054984.69,136209.61,651605.6,55667.07,1898466.98
Route_7,17685,798111.36,297175.32,474833.23,42336.68,1612456.58
Route_22,12211,927639.53,78562.36,132498.48,23210.53,1161910.91
Route_74,1652,1376300.4,92466.09,72135.76,92505.94,1633408.19
Route_69,2781,572345.82,14718.96,80080.94,169373.04,836518.76
Route_54,11363,484542.96,228570.76,295594.51,120161.04,1128869.27
Route_41,17681,957248.91,124064.97,669372.21,101824.71,1852510.8
Route_83,5478,1280305.9,281934.09,77293.18,60322.58,1699855.75
Route_2,6046,247189.97,103629.12,226748.92,98422.84,675990.86
Route_22,4384,367623.57,271660.18,108526.71,182518.5,930328.97
Route_1,3220,463562.77,237633.77,46471.5,190486.07,938154.12
Route_10,10141,561060.56,187697.68,430986.63,68584.17,1248329.05
Route_22,6014,916834.49,44771.41,136958.67,46640.27,1145204.83
Route_75,15042,991665.11,203788.22,464354.78,63294.22,1723102.33
Route_62,17559,1466889.23,103354.3,688920.05,60649.49,2319813.07
Route_34,11207,1095933.93,112372.81,486626.81,63627.73,1758561.28
Route_83,8246,1072951.09,31791.88,245600.76,58245.58,1408589.31
Route_86,8582,755410.55,121667.46,253218.97,81281.03,1211578.01
Route_76,11768,1164683.14,100429.37,331397.22,47719.81,1644229.54
Route_65,4962,1379775.37,73447.6,121796.02,195511.64,1770530.63
Route_80,8152,1192029.48,64506.51,172117.56,49555.34,1478208.89
Route_40,4844,306205.63,264096.91,192796.24,63301.24,826400.02
Route_59,7628,473459.34,148109.72,238263.76,83352.23,943185.04
Route_16,4254,596197.57,71499.15,110081.27,97552.72,875330.7
Route_43,3241,717876.84,117236.4,38779.78,88854.06,962747.07
Route_55,7854,511608.25,126780.71,265166.49,115321.3,1018876.74
Route_64,15707,252858.39,24462.72,313476.69,39994.9,630792.7
Route_15,3241,1353081.85,176816.85,63363.77,115783.71,1709046.17
Route_36,8920,1335640.41,212858.56,233546.79,90719.38,1872765.14
Route_29,10290,793240.32,59598.44,186691.67,134641.86,1174172.29
Route_91,10936,1127435.18,37330.34,329497.37,146084.82,1640347.72
Route_62,11504,1293589.52,209501.42,193374.22,142659.65,1839124.8
Route_22,7638,565017.44,142012.73,370364.49,139885.65,1217280.31
Route_55,12446,129157.59,292567.55,563185.25,50730.52,1035640.9
Route_98,1818,931607.22,291167.04,60587.31,107895.32,1391256.89
Route_32,16985,253140.4,247488.67,555251.02,198274.36,1254154.44
Route_30,17987,334226.63,52509.06,247436.44,74828.41,709000.54
Route_95,12499,733662.89,223096.35,619846.97,66321.11,1642927.32
Route_63,9807,610005.06,13932.71,236398.28,147828.29,1008164.33
Route_67,17371,257865.49,208877.41,679703.29,23730.91,1170177.1
Route_53,8717,1023113.68,51073.61,260754.14,63986.2,1398927.63
Route_95,15613,603187.9,225865.88,277188.28,191866.59,1298108.65
Route_82,5036,1451634.28,264371.77,187097.78,181859.85,2084963.68
Route_58,7232,471433.07,206929.25,329199.17,90384.72,1097946.2
Route_54,10552,533052.62,21918.99,325034.41,81789.4,961795.42
Route_79,5529,706843.47,141958.03,269406.73,162621.29,1280829.52
Route_37,5110,1457257.85,154688.84,191221.66,103937.15,1907105.48
Route_20,10995,973313.19,202652.89,243493.33,71886.79,1491346.21
Route_38,2010,735401.45,73024.34,86467.84,42218.44,937112.07
Route_63,11521,107126.35,112154.1,499601.28,28982.37,747864.09
Route_18,12975,1330210.93,237726.36,390284.49,192534.37,2150756.15
Route_72,6580,1435159.36,216827.16,103343.97,151949.56,1907280.05
Route_56,4144,507122.84,19319.64,196083.27,64771.13,787296.87
Route_87,14156,691588.6,290402.98,197130.06,67026.96,1246148.6
Route_39,11682,342622.76,136386.72,526125.69,164788.44,1169923.61
Route_18,8037,450028.62,130730.57,144512.71,74899.3,800171.2
Route_39,16611,864162.95,119030.12,748107.27,98640.71,1829941.04
Route_18,15980,1071786.74,156106.4,597756.37,84360.62,1910010.13
Route_46,15513,753173.58,288819.61,441365.94,184260.49,1667619.62
Route_4,15292,223800.58,50769.82,707621.26,161593.77,1143785.44
Route_75,13726,278184.8,167548.17,447783.08,72801.77,966317.83
Route_97,14366,276310.18,204322.98,409607.88,157339.19,1047580.23
Route_67,16580,1274877.25,34551.14,344979.96,197511.23,1851919.58
Route_14,12427,932075.56,248362.64,405340.61,144306.72,1730085.52
Route_8,5479,1136662.12,205579.77,216828.89,29543.65,1588614.42
Route_27,6223,886868.95,290510.75,96183.37,181109.42,1454672.5
Route_82,6571,521249.09,100158.34,325700.45,21161.14,968269.03
Route_63,8076,260592.41,10010.36,275808.54,41786.2,588197.5
