route_name,distance_km,transportation_cost,insurance_cost,fuel_cost,logistics_cost,total_cost
Route_13,9600,386011.12,147385.3,415766.96,99886.86,1049050.23
Route_8,5491,519893.26,150278.66,95333.41,62287.01,827792.35
Route_70,10028,1250361.04,207582.93,444967.99,131088.53,2034000.49
Route_56,6292,990676.03,63594.28,268932.69,138343.77,1461546.76
Route_22,8065,766621.76,94110.49,295996.96,192636.45,1349365.67
Route_64,13536,1034779.52,123444.87,513097.08,39320.45,1710641.93
Route_54,15420,307433.14,92192.44,228294.02,90097.29,718016.9
Route_75,11420,147716.96,198622.47,414405.05,100006.29,860750.78
Route_46,6064,755069.95,219688.93,127805.84,196715.66,1299280.39
Route_46,17904,1298175.4,155929.63,428861.02,147120.43,2030086.48
Route_50,3556,344295.63,53906.79,128859.96,121366.6,648428.98
Route_59,6088,489676.2,231156.2,134649.49,90907.17,946389.06
Route_83,17351,627131.83,146808.17,630862.8,123687.01,1528489.81
Route_65,9994,281190.76,103982.22,481788.59,82657.14,949618.71
Route_80,14730,194597.96,18561.33,579111.42,61706.78,853977.49
Route_86,4980,799207.47,207003.46,114272.95,61676.22,1182160.1
Route_99,9253,247604.53,265419.07,362037.75,89135.02,964196.37
Route_54,3609,186697.3,82640.32,41491.7,154988.29,465817.61
Route_57,13765,949146.62,253797.01,646157.1,77808.66,1926909.39
Route_90,16229,628680.52,296772.55,534764.81,55952.2,1516170.08
Route_33,17592,712520.8,92965.91,317495.31,49176.12,1172158.14
Route_68,7801,220425.62,17030.49,377516.08,37317.1,652289.29
Route_5,6105,1350607.42,114272.69,160690.28,118384.55,1743954.94
Route_10,12664,359426.1,221693.36,588110.33,135601.83,1304831.62
Route_64,7730,1265364.07,175407.32,223778.2,83379.09,1747928.69
Route_80,6017,1222234.25,137274.64,210708.29,177315.84,1747533.01
Route_73,4060,278069.34,160001.59,56988.27,109768.2,604827.4
Route_7,12343,131559.47,248185.06,266557.69,169066.73,815368.95
Route_50,13227,195133.95,262727.27,644480.19,33459.88,1135801.28
Route_74,9410,1294473.3,280224.62,282317.69,91859.54,1948875.16
Route_8,5133,915881.52,281708.8,253556.63,137581.76,1588728.71
Route_5,12577,689967.98,68148.26,572519.14,30690.55,1361325.94
Route_27,12300,1393843.97,202367.48,555108.93,62411.1,2213731.47
Route_10,2658,584183.8,30521.3,70834.66,153072.09,838611.85
Route_11,17188,1425240.95,88447.44,200577.76,26408.02,1740674.16
Route_65,8880,1010471.76,135139.51,196574.2,172970.03,1515155.5
Route_30,2202,1403745.15,17642.61,90882.93,55311.37,1567582.06
Route_78,13931,1054717.7,223997.84,447182.85,29385.28,1755283.66
Route_99,13861,1073616.74,134618.41,375263.61,44798.68,1628297.44
Route_57,5366,1356005.42,294935.02,132584.99,54856.21,1838381.64
Route_56,3398,433438.29,36677.34,35345.95,94351.79,599813.36
Route_97,3000,1487314.23,14320.58,116379.22,166271.94,1784285.98
Route_10,3356,277402.25,62372.11,39428.9,82940.14,462143.4
Route_84,9503,1497324.33,47617.71,246248.83,138364.91,1929555.78
Route_85,4016,206929.02,282127.34,73229.5,146945.93,709231.8
Route_46,8718,720958.57,97788.49,215137.1,119253.05,1153137.21
Route_84,9502,837581.86,87585.22,360229.06,110620.17,1396016.32
Route_7,12858,1360595.53,214595.49,448421.09,70361.09,2093973.2
Route_27,5993,1277995.49,161088.53,133030.03,119533.82,1691647.87
Route_16,13702,1114875.06,238502.62,156678.36,62318.94,1572374.98
Route_57,16368,1434262.95,16174.0,711238.84,68653.74,2230329.53
Route_76,14088,520577.99,289877.98,174533.44,173823.36,1158812.76
Route_50,17731,126387.87,120950.57,492226.56,60400.72,799965.72
Route_49,7543,1023895.97,164422.66,274686.63,25635.1,1488640.36
Route_98,12896,1412113.44,273915.66,518149.97,80519.29,2284698.37
Route_34,8595,1160153.1,108873.87,371042.52,98133.68,1738203.18
Route_55,3371,1230355.37,170455.31,162141.54,187845.09,1750797.31
Route_37,16688,693369.03,218573.86,680211.12,66818.13,1658972.14
Route_49,16813,1143887.42,278151.73,256817.04,22733.01,1701589.2
Route_88,10491,219751.61,82480.46,332692.5,80755.82,715680.4
Route_51,2765,961766.15,114891.51,100560.83,160836.73,1338055.22
Route_99,1904,274028.98,174847.91,43486.55,67613.16,559976.6
Route_23,16042,747813.98,137573.69,459724.9,193859.39,1538971.95
Route_62,8638,672055.24,178075.39,113865.04,181467.97,1145463.65
Route_71,11790,1434610.6,137727.46,239576.08,161612.43,1973526.57
Route_34,17717,278111.47,192798.07,281276.36,131230.87,883416.78
Route_7,9124,260225.19,21165.52,341033.73,174902.65,797327.08
Route_75,11898,158737.82,218033.73,147922.06,148618.92,673312.54
Route_34,9935,122565.44,255029.96,436904.47,117279.44,931779.32
Route_6,9190,589621.51,32468.95,255045.54,111986.39,989122.4
Route_31,8186,556104.66,117694.21,351242.58,94874.54,1119916.0
Route_83,15474,1326194.39,51493.05,356855.53,161869.6,1896412.58
Route_43,14873,1356349.12,118667.53,709429.93,72931.35,2257377.92
Route_4,6753,615622.68,94353.06,108065.09,126420.94,944461.77
Route_14,8429,1231247.9,158130.88,347569.39,111472.81,1848420.98
Route_75,12773,1415915.77,119863.51,425436.06,138270.68,2099486.02
Route_20,13987,1167656.57,198271.5,674273.74,192552.53,2232754.35
Route_29,17998,1496938.16,192794.07,708366.18,117014.13,2515112.54
Route_16,3185,949942.81,201167.35,98140.81,77049.08,1326300.05
Route_25,11103,1375497.33,105318.51,465884.52,195945.46,2142645.82
Route_30,16436,540742.93,291995.09,620014.0,100101.35,1552853.36
Route_53,13358,211566.1,172532.57,174425.43,85213.46,643737.56
Route_62,9048,728555.23,131466.57,296536.35,168821.11,1325379.25
Route_17,9526,1187027.58,128209.06,318075.17,44865.23,1678177.04
Route_34,10900,578200.52,44209.57,287107.22,110904.67,1020421.98
Route_19,17693,985681.67,234067.04,813787.74,177753.03,2211289.48
Route_2,6964,269104.38,86379.08,224123.46,187422.53,767029.45
Route_96,4809,276957.13,19881.94,131077.93,144208.38,572125.38
Route_10,5837,820855.93,163499.81,148986.89,96024.56,1229367.19
Route_17,14683,1075700.18,80016.12,319144.93,80625.49,1555486.72
Route_44,5031,1491787.75,23118.93,198975.73,83892.37,1797774.78
Route_58,14898,983164.8,224802.27,408616.47,156378.81,1772962.35
Route_90,5910,1126820.39,219875.17,198471.54,167619.09,1712786.19
Route_66,4245,313158.96,12257.29,143149.6,141303.28,609869.12
Route_59,13931,548611.63,61249.46,541934.39,70273.93,1222069.4
Route_99,4675,425168.96,153055.11,55779.85,113181.98,747185.89
Route_68,15481,499360.08,121379.65,623760.58,191632.46,1436132.77
Route_6,8403,702752.71,90694.31,379675.69,76586.13,1249708.84
Route_45,10832,331829.55,93474.52,319169.53,60254.01,804727.6
Route_22,10952,1414886.83,85234.41,375071.03,39101.5,1914293.78
Route_30,10630,297404.38,69984.5,462953.51,155875.65,986218.04
Route_4,2802,1443799.38,166550.63,117571.02,21199.72,1749120.75
Route_4,13609,384397.31,283123.73,447009.47,151776.1,1266306.61
Route_67,5634,1263452.94,95533.06,81042.81,147138.0,1587166.8
Route_16,16062,1344431.66,153044.11,216428.27,44627.25,1758531.29
Route_36,5316,1455815.4,243055.91,211423.18,60039.52,1970334.01
Route_10,12218,319418.07,107247.78,343796.95,152393.91,922856.71
Route_87,3927,1089533.72,101294.88,184526.59,98007.97,1473363.16
Route_91,11904,366558.15,171869.38,517888.3,132694.54,1189010.37
Route_82,1761,444279.22,180039.58,79041.77,59637.72,762998.29
Route_26,10192,758161.57,150507.08,178198.91,109410.75,1196278.31
Route_17,8006,988681.81,35726.4,245401.91,150191.05,1420001.16
Route_28,1604,708046.29,152300.43,55255.69,147798.29,1063400.71
Route_5,15202,1063174.32,187879.68,535734.52,62248.84,1849037.37
Route_45,17367,842645.59,286757.21,783522.38,171324.53,2084249.72
Route_38,17394,786310.77,192707.97,589894.62,117814.4,1686727.76
Route_38,4663,406502.74,289246.5,213904.57,157508.59,1067162.39
Route_54,16152,555555.86,202101.28,236348.46,103652.47,1097658.06
Route_41,5220,586610.01,125445.9,78938.48,178790.86,969785.25
Route_63,15000,1062110.7,18399.14,310754.32,58719.11,1449983.27
Route_53,3492,887160.23,103725.68,129202.47,94021.24,1214109.63
Route_57,15432,658151.32,274586.93,319946.86,151073.63,1403758.74
Route_44,2995,531914.91,128845.35,98536.18,49976.33,809272.77
Route_27,5114,1427028.91,187858.15,118580.2,128893.02,1862360.28
Route_3,2191,1223378.03,36173.29,83672.58,184201.14,1527425.04
Route_99,3579,1016904.22,160408.21,87627.91,55719.17,1320659.51
Route_21,14460,1303611.97,76507.0,608063.47,183917.68,2172100.12
Route_43,15046,401861.14,222666.96,716197.9,26493.5,1367219.5
Route_3,4859,802099.05,239489.6,56808.55,70956.15,1169353.35
Route_4,9036,984177.7,209540.31,102568.73,154984.77,1451271.51
Route_49,14631,283670.47,224752.46,304324.02,35284.99,848031.94
Route_10,15111,128215.85,225369.08,478533.91,185415.42,1017534.26
Route_13,14316,371997.71,185650.56,321932.31,78270.81,957851.39
Route_66,2267,523015.57,143082.64,31708.91,194467.23,892274.34
Route_74,16946,627213.01,134565.03,320111.94,93139.53,1175029.51
Route_36,17338,498192.18,213835.04,524712.73,88833.5,1325573.45
Route_64,14398,1432040.34,231183.11,555520.18,101408.66,2320152.3
Route_74,2315,656288.07,77313.51,57395.48,121367.59,912364.65
Route_83,11678,565409.66,244807.43,572603.84,37170.03,1419990.96
Route_22,8305,1310758.8,152045.32,166089.72,45439.5,1674333.35
Route_79,17016,832767.94,253498.5,687842.26,30607.93,1804716.63
Route_64,9758,676602.02,224748.23,423233.12,26571.75,1351155.11
Route_89,14821,1319999.08,87762.02,272246.46,121233.71,1801241.27
Route_63,17877,538222.65,199082.5,408909.89,147596.27,1293811.31
Route_66,4168,1389722.55,133453.59,54601.54,42910.85,1620688.52
Route_2,6811,827914.63,45228.53,121880.83,176554.85,1171578.84
Route_15,2779,1339703.97,153603.51,97394.49,114426.04,1705128.01
Route_18,15201,659167.92,96057.8,416798.9,72960.26,1244984.87
Route_87,10383,831472.14,188379.14,258176.12,137039.73,1415067.14
Route_19,11009,832551.74,69293.93,380470.96,148605.46,1430922.1
Route_67,9732,760954.05,71078.97,225851.37,154417.56,1212301.95
Route_18,6881,834129.84,250528.32,71513.18,94934.53,1251105.87
Route_20,16917,193867.22,293323.08,380186.24,53781.4,921157.93
Route_89,4575,852824.09,106000.19,56932.73,104364.94,1120121.94
Route_21,3687,590633.91,172155.27,70204.83,133187.92,966181.92
Route_25,10497,497862.61,274338.11,283908.43,151278.16,1207387.31
Route_48,14714,1408031.09,172722.57,524759.72,56465.86,2161979.23
Route_76,6494,244166.8,72768.03,111261.77,121458.76,549655.35
Route_17,14048,562224.27,233873.82,473232.15,69902.75,1339232.99
Route_95,17012,393029.4,10774.53,327876.38,58959.82,790640.13
Route_79,6300,300666.66,147884.56,63062.21,34001.74,545615.17
Route_7,5988,816387.37,137509.82,219123.01,78876.09,1251896.28
Route_65,5343,437082.05,124041.53,218832.1,147124.03,927079.71
Route_46,11715,1274109.2,101921.86,153794.36,128968.58,1658793.99
Route_28,6943,1423685.91,251745.43,266985.48,171177.7,2113594.51
Route_72,15971,786130.91,238799.87,597550.23,120422.92,1742903.92
Route_56,12909,349217.37,261180.15,570770.05,158734.06,1339901.63
Route_45,15396,399291.94,172340.27,768506.81,189093.29,1529232.3
Route_49,13761,350607.84,226812.26,143484.53,99574.5,820479.13
Route_68,7886,107860.35,100013.3,108545.58,86396.14,402815.37
Route_33,17975,1390189.53,185964.58,203856.77,69491.26,1849502.14
Route_62,14551,161484.34,211694.73,292788.21,132548.67,798515.96
Route_74,2497,1308459.45,278996.7,124573.49,133803.21,1845832.86
Route_63,7194,762827.78,263731.68,287928.73,165337.52,1479825.72
Route_5,13608,140371.76,269336.89,219465.33,152515.31,781689.29
Route_17,4213,687401.62,255282.91,51575.21,134746.07,1129005.8
Route_8,11796,236465.64,167784.21,581969.07,54952.83,1041171.76
Route_79,2046,565730.98,204877.37,94088.7,181592.57,1046289.62
Route_22,13501,822876.63,282758.1,352739.59,170789.0,1629163.32
Route_86,3514,190936.86,249263.79,105634.45,151212.27,697047.37
Route_11,7155,720758.42,89902.38,128413.19,110983.85,1050057.84
Route_23,1605,535630.33,172562.22,23607.28,103925.41,835725.24
Route_90,4321,892665.0,144271.56,63304.67,36301.11,1136542.34
Route_94,4331,359922.45,181433.07,210619.23,158010.06,909984.81
Route_2,8627,993123.86,143501.24,388973.62,189782.72,1715381.44
Route_40,7761,1146371.81,224052.04,173997.6,88275.88,1632697.33
Route_37,7332,490548.75,173861.59,194732.87,170349.55,1029492.76
Route_35,8028,347956.92,95530.38,304279.88,67618.13,815385.3
Route_63,13137,910174.63,111169.17,468636.68,100941.17,1590921.64
Route_81,7086,151423.53,252070.02,180177.34,116830.78,700501.66
Route_27,15716,585690.14,245163.41,657728.05,57340.45,1545922.06
Route_90,10312,227060.5,234288.61,209628.05,104183.88,775161.03
Route_5,5278,823841.75,193022.96,153106.3,104104.44,1274075.44
Route_42,13698,889277.2,200908.39,630806.54,78026.97,1799019.1
Route_14,13259,1317060.74,12290.51,356087.82,80248.25,1765687.32
Route_83,4783,361956.13,113821.32,78966.5,118420.06,673164.0
Route_97,2212,714612.2,188817.57,74639.49,145009.72,1123078.98
Route_94,14585,763000.9,80640.73,567865.49,128169.55,1539676.67
Route_62,14644,520242.62,291522.04,660404.99,157371.14,1629540.79
Route_65,5034,689380.38,234481.01,242433.8,92135.02,1258430.22
Route_4,6874,817086.09,277482.54,312518.23,193742.41,1600829.27
Route_68,8003,1432091.43,174716.6,124702.49,139413.16,1870923.68
Route_7,4462,532982.96,232088.7,187669.87,102568.43,1055309.96
Route_22,16592,101180.49,52772.39,751919.4,74230.82,980103.11
Route_11,7548,430657.02,68963.37,102703.19,64051.85,666375.43
Route_88,13763,106922.7,56205.64,192634.37,118969.23,474731.94
Route_51,8462,1377966.26,203846.69,366014.33,147120.34,2094947.62
Route_98,4639,642603.48,102323.44,219937.29,91979.04,1056843.25
Route_42,10779,1247707.51,221807.91,290857.28,90893.06,1851265.76
Route_10,12866,783633.06,224724.44,430459.8,59904.93,1498722.23
Route_78,7337,1174981.5,117048.44,173109.46,168182.87,1633322.26
Route_79,14547,1380420.4,197217.41,225815.93,53834.7,1857288.44
Route_28,11393,709560.88,108480.13,411991.36,96628.04,1326660.41
Route_37,11693,641541.72,248169.75,133219.13,192532.29,1215462.9
Route_54,7382,328960.03,207878.54,320152.17,103686.09,960676.82
Route_11,12847,1060491.87,39407.48,571674.27,164639.05,1836212.67
Route_2,6771,546636.09,176657.84,171709.93,101844.57,996848.43
Route_63,14663,691439.89,25808.27,395889.97,153571.7,1266709.84
Route_15,16254,802886.22,236491.02,625469.18,171950.31,1836796.74
Route_47,5159,1199692.61,294413.01,161314.01,89024.93,1744444.56
Route_87,4121,310542.11,107763.55,195199.75,126227.54,739732.95
Route_26,16409,708843.26,144781.32,190242.3,176221.41,1220088.29
Route_59,13529,170102.92,183805.19,335138.45,96626.46,785673.01
Route_87,11204,1173567.25,16823.8,231804.27,72783.14,1494978.47
Route_54,2074,725478.21,96328.17,23694.63,40102.99,885604.0
Route_94,2699,843775.95,124902.23,45908.22,116297.34,1130883.73
Route_17,6239,986088.03,135019.16,130943.19,194933.5,1446983.88
Route_89,9498,1386285.19,272038.34,449166.62,167687.42,2275177.56
Route_73,16521,156897.37,104710.66,190511.83,129683.63,581803.49
Route_93,4813,634678.19,294277.28,63293.81,186939.3,1179188.59
Route_96,11395,691541.87,16491.21,547123.58,66234.44,1321391.1
Route_84,4097,1271594.64,135696.23,60049.8,54495.85,1521836.53
Route_34,11435,961814.06,166355.71,477399.11,144966.28,1750535.17
Route_7,13762,902670.42,72410.69,652582.08,69461.62,1697124.8
Route_89,7585,487595.34,204717.5,259292.49,183754.35,1135359.67
Route_87,10836,481751.16,128083.01,116473.54,94578.47,820886.19
Route_17,10503,473874.59,183733.04,515024.11,77268.69,1249900.43
Route_29,8867,125302.09,104136.56,111271.08,71809.64,412519.37
Route_92,16594,923079.83,194084.07,384152.44,90027.11,1591343.45
Route_72,1911,580131.01,102696.41,81991.74,47320.15,812139.31
Route_96,17850,394892.35,212340.36,659011.97,66024.67,1332269.34
Route_5,4075,983937.69,172784.46,97033.77,57359.22,1311115.14
Route_68,13597,525645.82,227748.68,381531.38,104128.42,1239054.3
Route_20,6963,973971.19,173818.81,185325.26,157689.23,1490804.48
Route_97,10802,879015.28,152319.49,209437.2,185811.73,1426583.7
Route_17,13900,949970.44,256403.78,192920.78,59294.97,1458589.97
Route_15,10981,350071.41,56144.08,451329.94,152202.93,1009748.36
Route_52,14886,592834.47,73148.25,685029.25,70198.35,1421210.32
Route_99,13400,982385.92,202628.03,502148.32,133962.07,1821124.34
Route_82,11912,803226.54,164427.44,226375.27,92713.87,1286743.12
Route_97,16701,500796.79,278119.6,271870.77,177201.54,1227988.7
