date,tankers_loaded_hormuz,tankers_mumbai_port,tankers_vadinar_port,tankers_paradip_port,tankers_kandla_port,vessel_congestion_index,avg_waiting_time_days,dark_shipping_incidents,sanctioned_vessel_sightings,total_crude_tanker_calls_india
2015-01-01,1940,202,146,122,139,3.34,2.6,5,0,1092
2015-02-01,2063,205,117,105,147,3.42,2.8,5,2,1155
2015-03-01,1806,230,123,113,148,4.92,3.4,5,1,1057
2015-04-01,1910,248,154,88,142,3.52,2.7,5,1,1139
2015-05-01,1928,239,148,86,162,3.57,2.3,5,0,1046
2015-06-01,1800,228,146,92,122,3.07,2.3,5,1,1181
2015-07-01,1828,197,100,91,128,3.88,2.8,5,2,910
2015-08-01,1710,231,119,119,145,2.11,1.8,5,2,982
2015-09-01,1922,202,126,112,149,2.36,2.1,5,3,1162
2015-10-01,1865,233,134,83,173,3.3,3.3,5,0,1124
2015-11-01,2081,183,135,101,139,4.28,3.5,5,1,1083
2015-12-01,2006,243,124,127,171,4.21,3.1,5,1,1030
2016-01-01,1930,220,144,105,126,3.21,2.4,5,1,1187
2016-02-01,1792,183,142,122,146,2.27,2.1,5,4,1006
2016-03-01,2060,248,154,86,169,4.72,3.8,5,2,996
2016-04-01,2058,236,108,118,157,2.23,1.8,5,1,1157
2016-05-01,1919,222,105,103,131,4.1,3.5,5,2,1094
2016-06-01,1999,240,132,117,128,4.61,3.4,5,1,1053
2016-07-01,2049,189,110,97,137,4.79,4.1,5,4,1057
2016-08-01,1996,195,122,98,177,3.67,3.0,5,3,1071
2016-09-01,1890,246,112,83,173,4.68,3.9,5,3,1180
2016-10-01,1915,211,133,103,122,3.3,2.7,5,3,901
2016-11-01,1981,186,154,90,132,2.74,2.3,5,1,985
2016-12-01,2081,197,143,101,137,3.43,2.8,5,1,1139
2017-01-01,1990,184,157,89,172,2.73,2.7,5,1,1032
2017-02-01,2092,186,135,111,152,2.5,1.9,5,1,1066
2017-03-01,2076,233,158,81,137,2.86,2.5,5,1,1166
2017-04-01,1857,206,127,88,158,4.08,2.9,5,3,1009
2017-05-01,2010,214,113,89,129,2.63,1.9,5,2,1163
2017-06-01,1880,181,125,110,153,4.6,3.9,5,1,1093
2017-07-01,2000,203,142,82,144,2.55,1.7,5,3,1044
2017-08-01,1888,228,126,90,132,3.79,3.3,5,0,990
2017-09-01,2017,194,157,105,175,4.25,3.7,5,0,965
2017-10-01,1986,204,147,96,169,2.03,1.9,5,0,952
2017-11-01,1863,204,145,84,141,3.02,2.3,5,2,1093
2017-12-01,1747,238,142,108,173,4.27,3.3,5,1,1028
2018-01-01,1722,246,107,114,150,3.48,2.8,5,1,1009
2018-02-01,1902,247,134,124,159,2.77,2.6,5,2,1160
2018-03-01,1751,239,135,124,176,2.87,2.3,5,2,984
2018-04-01,1983,189,148,110,176,3.67,2.7,5,1,1051
2018-05-01,2087,182,145,106,142,2.26,1.9,5,1,1173
2018-06-01,1879,218,106,126,142,2.91,2.1,5,0,1016
2018-07-01,1905,228,103,94,169,3.8,3.4,5,0,919
2018-08-01,1751,201,130,109,167,2.65,1.6,5,2,1042
2018-09-01,2036,196,100,112,132,3.24,3.3,5,1,1078
2018-10-01,1710,232,112,121,145,2.97,2.3,5,3,962
2018-11-01,1873,193,154,89,121,4.33,3.5,5,1,996
2018-12-01,1972,184,155,91,179,3.02,2.4,5,0,1131
2019-01-01,1732,241,151,100,162,2.67,2.5,5,1,1045
2019-02-01,2056,191,108,108,159,3.06,2.5,5,0,1017
2019-03-01,1798,226,144,102,176,4.84,3.8,5,3,1007
2019-04-01,1785,182,102,123,160,2.9,2.8,5,3,1161
2019-05-01,2070,228,115,108,151,3.08,2.5,5,1,1184
2019-06-01,2050,227,121,105,160,3.92,2.8,5,2,1177
2019-07-01,2072,207,157,115,122,4.01,3.2,5,2,1040
2019-08-01,1706,199,100,100,163,4.49,3.9,5,3,1177
2019-09-01,1929,228,155,115,142,4.33,3.0,5,0,906
2019-10-01,1961,236,159,97,155,2.4,1.4,5,1,1115
2019-11-01,1735,240,148,81,125,4.26,3.4,5,2,1173
2019-12-01,1718,201,131,100,136,3.1,2.4,5,0,1145
2020-01-01,1831,206,137,115,143,4.99,4.0,5,3,912
2020-02-01,1888,202,142,121,163,3.0,2.7,5,3,1008
2020-03-01,1741,235,131,94,159,8.47,6.4,5,0,1030
2020-04-01,2050,244,131,117,146,8.14,6.7,5,1,1011
2020-05-01,1707,230,150,99,146,8.27,6.7,5,1,1103
2020-06-01,1764,201,153,114,179,3.69,3.1,5,2,1131
2020-07-01,1968,212,120,123,171,2.06,1.7,5,1,1149
2020-08-01,2077,192,139,113,135,2.93,2.3,5,2,998
2020-09-01,1724,194,129,84,170,3.6,2.9,5,3,1193
2020-10-01,1712,230,154,119,155,3.93,3.2,5,2,1100
2020-11-01,1956,222,109,90,157,2.85,2.2,5,2,1182
2020-12-01,1855,222,145,125,174,2.68,2.0,5,1,907
2021-01-01,1756,229,139,82,170,3.15,2.4,5,2,919
2021-02-01,2005,244,124,101,162,3.2,2.1,5,2,1138
2021-03-01,1744,223,111,105,151,7.61,6.1,5,1,1162
2021-04-01,1870,193,146,103,141,7.17,6.1,5,2,1115
2021-05-01,2060,202,157,81,142,4.69,3.7,5,1,1083
2021-06-01,1990,242,140,90,175,3.31,2.8,5,1,926
2021-07-01,1745,189,118,94,156,3.69,3.1,5,1,1189
2021-08-01,2051,193,156,97,146,2.02,1.8,5,2,1066
2021-09-01,1716,180,127,86,159,4.19,3.3,5,0,1064
2021-10-01,1709,183,157,87,162,2.35,1.5,5,0,932
2021-11-01,1885,246,156,118,156,3.53,2.2,5,3,914
2021-12-01,1825,210,106,121,121,4.84,3.7,5,1,1165
2022-01-01,1825,192,151,100,143,3.7,2.8,18,7,901
2022-02-01,1753,187,155,117,155,4.4,3.2,12,4,1118
2022-03-01,1873,244,127,117,148,4.39,3.3,23,6,1145
2022-04-01,1801,233,141,96,152,4.36,3.3,17,6,1074
2022-05-01,1866,185,105,100,138,2.36,1.8,15,8,1102
2022-06-01,1885,237,130,104,175,4.94,4.2,11,4,1033
2022-07-01,1865,181,151,88,157,4.69,3.7,15,5,971
2022-08-01,1968,182,108,114,132,3.01,2.3,9,1,964
2022-09-01,1990,202,149,110,143,3.83,3.7,18,5,1182
2022-10-01,1918,218,103,99,136,4.36,4.0,13,8,1001
2022-11-01,2041,206,144,111,142,3.79,3.2,14,2,964
2022-12-01,1744,238,133,114,178,4.27,3.2,9,2,1017
2023-01-01,2033,188,148,104,147,4.12,3.4,25,13,976
2023-02-01,1805,180,129,85,165,4.43,2.7,32,10,975
2023-03-01,1965,208,102,119,160,3.92,3.4,33,13,1005
2023-04-01,2061,196,112,128,121,3.16,2.5,20,4,1065
2023-05-01,1746,184,145,104,140,2.15,1.9,22,12,980
2023-06-01,1706,237,121,109,124,3.21,2.5,18,10,1134
2023-07-01,1975,181,120,87,133,4.5,3.4,23,6,1184
2023-08-01,1831,225,116,108,166,4.19,3.0,25,7,1048
2023-09-01,1954,246,159,98,155,2.45,1.7,18,3,975
2023-10-01,1897,220,134,100,131,4.59,4.2,23,5,1042
2023-11-01,1957,229,117,96,146,3.87,3.0,25,1,973
2023-12-01,1994,195,123,105,168,4.57,3.8,19,7,1090
2024-01-01,1708,180,106,91,133,2.03,1.7,31,13,1197
2024-02-01,1790,213,107,99,130,4.62,3.4,29,7,931
2024-03-01,1906,219,113,117,138,2.72,2.2,29,8,1140
2024-04-01,2011,186,110,80,155,3.77,3.2,36,15,1194
2024-05-01,1815,242,152,117,153,4.92,4.0,42,11,1127
2024-06-01,2075,235,107,84,121,4.43,3.2,45,15,1196
2024-07-01,2030,245,148,101,158,3.87,3.1,34,7,900
2024-08-01,1819,219,123,113,123,2.73,2.5,40,7,1001
2024-09-01,1976,188,103,128,160,4.69,4.3,32,13,1152
2024-10-01,2091,200,152,80,121,2.3,1.6,42,12,1106
2024-11-01,1855,192,147,100,125,2.49,1.7,37,7,1157
2024-12-01,1988,249,107,82,161,3.65,2.9,33,15,928
2025-01-01,1763,240,126,125,148,3.87,2.9,41,7,1076
2025-02-01,2078,187,109,128,122,4.32,3.3,40,24,1162
2025-03-01,1796,234,131,126,145,2.24,1.7,41,16,1087
2025-04-01,1930,239,158,101,123,3.2,2.9,38,14,1034
2025-05-01,2002,218,152,107,134,3.02,2.5,41,9,1007
2025-06-01,1738,207,158,120,129,4.18,3.7,53,13,1095
