date,Vizag_inventory_kmt,Mangaluru_inventory_kmt,Padur_inventory_kmt,total_spr_kmt
2024-07-13,1213.6,1360.1,2111.2,4684.9
2024-07-14,1205.6,1358.2,2099.0,4662.8
2024-07-15,1198.7,1353.3,2108.2,4660.2
2024-07-16,1199.0,1367.4,2093.0,4659.4
2024-07-17,1198.5,1361.5,2101.7,4661.7
2024-07-18,1202.3,1358.3,2087.4,4648.0
2024-07-19,1210.0,1356.4,2095.1,4661.5
2024-07-20,1208.2,1361.7,2102.8,4672.700000000001
2024-07-21,1209.8,1362.5,2110.4,4682.700000000001
2024-07-22,1205.1,1356.5,2107.5,4669.1
2024-07-23,1200.3,1357.3,2106.8,4664.4
2024-07-24,1197.4,1366.5,2103.4,4667.3
2024-07-25,1188.3,1364.3,2118.7,4671.299999999999
2024-07-26,1178.4,1367.7,2121.4,4667.5
2024-07-27,1172.9,1365.5,2128.8,4667.200000000001
2024-07-28,1166.9,1374.2,2132.0,4673.1
2024-07-29,1160.6,1380.4,2133.3,4674.3
2024-07-30,1158.0,1381.3,2154.5,4693.8
2024-07-31,1157.7,1377.5,2137.6,4672.799999999999
2024-08-01,1157.0,1374.3,2110.2,4641.5
2024-08-02,1161.6,1374.3,2109.6,4645.5
2024-08-03,1159.4,1382.2,2099.1,4640.700000000001
2024-08-04,1156.2,1385.8,2130.8,4672.8
2024-08-05,1156.9,1398.0,2141.9,4696.8
2024-08-06,1169.5,1403.5,2158.3,4731.3
2024-08-07,1176.2,1398.5,2167.7,4742.4
2024-08-08,1177.6,1399.2,2178.0,4754.8
2024-08-09,1173.2,1391.7,2175.1,4740.0
2024-08-10,1173.7,1396.7,2176.9,4747.3
2024-08-11,1170.9,1408.8,2177.8,4757.5
2024-08-12,1166.7,1411.2,2188.9,4766.8
2024-08-13,1160.8,1405.7,2198.8,4765.3
2024-08-14,1164.8,1416.4,2204.9,4786.1
2024-08-15,1177.6,1418.8,2185.7,4782.099999999999
2024-08-16,1176.9,1421.6,2179.2,4777.7
2024-08-17,1167.7,1421.0,2169.7,4758.4
2024-08-18,1173.8,1426.7,2175.3,4775.8
2024-08-19,1178.1,1437.0,2183.0,4798.1
2024-08-20,1174.4,1449.5,2198.3,4822.200000000001
2024-08-21,1166.7,1454.4,2187.9,4809.0
2024-08-22,1163.4,1447.1,2183.6,4794.1
2024-08-23,1164.1,1432.7,2198.3,4795.1
2024-08-24,1162.8,1432.9,2178.5,4774.2
2024-08-25,1163.8,1434.5,2168.4,4766.700000000001
2024-08-26,1165.7,1441.0,2166.1,4772.799999999999
2024-08-27,1166.9,1442.1,2174.5,4783.5
2024-08-28,1163.9,1444.5,2175.9,4784.3
2024-08-29,1160.0,1443.0,2175.6,4778.6
2024-08-30,1157.9,1434.6,2172.3,4764.8
2024-08-31,1159.6,1432.8,2189.3,4781.7
2024-09-01,1159.3,1433.9,2173.8,4767.0
2024-09-02,1163.7,1438.1,2171.9,4773.700000000001
2024-09-03,1174.2,1451.4,2154.6,4780.200000000001
2024-09-04,1177.1,1454.9,2157.3,4789.3
2024-09-05,1183.4,1456.0,2157.0,4796.4
2024-09-06,1191.2,1454.1,2162.6,4807.9
2024-09-07,1180.2,1446.6,2165.7,4792.5
2024-09-08,1173.6,1433.2,2178.2,4785.0
2024-09-09,1167.1,1443.1,2171.4,4781.6
2024-09-10,1177.1,1446.9,2158.0,4782.0
2024-09-11,1181.5,1449.6,2158.0,4789.1
2024-09-12,1173.7,1442.8,2151.5,4768.0
2024-09-13,1165.8,1449.0,2147.5,4762.3
2024-09-14,1152.6,1445.0,2151.2,4748.799999999999
2024-09-15,1141.1,1447.1,2156.7,4744.9
2024-09-16,1154.8,1435.6,2166.4,4756.799999999999
2024-09-17,1157.6,1451.1,2169.8,4778.5
2024-09-18,1166.9,1443.9,2170.6,4781.4
2024-09-19,1160.5,1439.9,2180.0,4780.4
2024-09-20,1162.4,1448.9,2180.0,4791.3
2024-09-21,1159.6,1449.2,2160.2,4769.0
2024-09-22,1158.7,1440.9,2164.7,4764.3
2024-09-23,1152.0,1439.3,2147.2,4738.5
2024-09-24,1131.4,1442.7,2121.4,4695.5
2024-09-25,1133.1,1452.7,2118.6,4704.4
2024-09-26,1124.8,1452.4,2135.8,4713.0
2024-09-27,1131.9,1437.7,2126.9,4696.5
2024-09-28,1130.5,1434.5,2133.6,4698.6
2024-09-29,1123.2,1440.5,2166.0,4729.7
2024-09-30,1119.3,1439.1,2146.0,4704.4
2024-10-01,1125.5,1449.3,2148.3,4723.1
2024-10-02,1128.2,1446.3,2146.3,4720.8
2024-10-03,1115.0,1446.1,2144.7,4705.799999999999
2024-10-04,1122.2,1433.6,2161.4,4717.200000000001
2024-10-05,1122.4,1445.7,2164.4,4732.5
2024-10-06,1140.4,1447.8,2160.8,4749.0
2024-10-07,1135.3,1453.6,2158.5,4747.4
2024-10-08,1142.2,1463.3,2149.1,4754.6
2024-10-09,1142.0,1489.9,2151.3,4783.200000000001
2024-10-10,1134.3,1483.2,2158.2,4775.7
2024-10-11,1132.7,1489.5,2162.8,4785.0
2024-10-12,1130.1,1491.2,2171.7,4793.0
2024-10-13,1131.0,1500.0,2174.4,4805.4
2024-10-14,1120.1,1498.6,2178.6,4797.299999999999
2024-10-15,1127.0,1500.0,2170.8,4797.8
2024-10-16,1123.1,1500.0,2167.1,4790.2
2024-10-17,1129.8,1500.0,2169.3,4799.1
2024-10-18,1124.0,1499.4,2159.7,4783.1
2024-10-19,1137.7,1500.0,2164.8,4802.5
2024-10-20,1132.1,1495.7,2163.2,4791.0
2024-10-21,1131.9,1500.0,2166.1,4798.0
2024-10-22,1121.6,1500.0,2150.4,4772.0
2024-10-23,1118.1,1493.3,2143.3,4754.7
2024-10-24,1119.3,1495.4,2145.5,4760.2
2024-10-25,1123.9,1495.4,2134.5,4753.8
2024-10-26,1130.4,1499.2,2138.7,4768.3
2024-10-27,1124.1,1498.0,2158.9,4781.0
2024-10-28,1124.4,1486.9,2178.1,4789.4
2024-10-29,1120.6,1499.2,2193.7,4813.5
2024-10-30,1124.2,1500.0,2198.2,4822.4
2024-10-31,1125.5,1500.0,2198.1,4823.6
2024-11-01,1124.3,1500.0,2207.4,4831.700000000001
2024-11-02,1135.1,1500.0,2229.9,4865.0
2024-11-03,1140.8,1486.8,2234.0,4861.6
2024-11-04,1142.8,1498.8,2245.2,4886.799999999999
2024-11-05,1140.2,1500.0,2247.7,4887.9
2024-11-06,1133.3,1499.9,2230.8,4864.0
2024-11-07,1136.6,1493.0,2217.0,4846.6
2024-11-08,1126.4,1496.2,2231.7,4854.3
2024-11-09,1128.9,1482.9,2240.9,4852.700000000001
2024-11-10,1139.7,1474.6,2236.4,4850.700000000001
2024-11-11,1132.3,1474.1,2228.5,4834.9
2024-11-12,1140.9,1473.2,2218.0,4832.1
2024-11-13,1135.5,1475.2,2210.8,4821.5
2024-11-14,1136.4,1472.2,2207.8,4816.400000000001
2024-11-15,1134.3,1476.0,2238.4,4848.700000000001
2024-11-16,1127.9,1473.6,2233.7,4835.2
2024-11-17,1130.8,1465.5,2235.4,4831.700000000001
2024-11-18,1122.8,1470.2,2228.3,4821.3
2024-11-19,1127.8,1463.5,2231.4,4822.700000000001
2024-11-20,1126.4,1460.3,2246.0,4832.7
2024-11-21,1119.0,1444.8,2218.7,4782.5
2024-11-22,1116.5,1445.7,2217.6,4779.799999999999
2024-11-23,1117.4,1448.2,2238.3,4803.900000000001
2024-11-24,1122.7,1427.8,2215.9,4766.4
2024-11-25,1117.1,1427.8,2207.6,4752.5
2024-11-26,1123.2,1433.5,2202.4,4759.1
2024-11-27,1114.3,1434.7,2192.9,4741.9
2024-11-28,1110.6,1434.0,2197.0,4741.6
2024-11-29,1092.8,1434.7,2209.6,4737.1
2024-11-30,1100.1,1428.8,2201.7,4730.599999999999
2024-12-01,1087.7,1434.4,2212.2,4734.3
2024-12-02,1083.8,1426.4,2215.8,4726.0
2024-12-03,1081.0,1446.3,2223.7,4751.0
2024-12-04,1087.2,1444.9,2203.5,4735.6
2024-12-05,1088.0,1441.8,2198.1,4727.9
2024-12-06,1091.7,1440.0,2202.9,4734.6
2024-12-07,1090.9,1430.6,2198.2,4719.7
2024-12-08,1086.8,1427.7,2175.5,4690.0
2024-12-09,1094.4,1435.3,2180.1,4709.799999999999
2024-12-10,1103.5,1437.1,2186.0,4726.6
2024-12-11,1103.6,1442.5,2187.6,4733.7
2024-12-12,1105.3,1436.9,2204.6,4746.799999999999
2024-12-13,1106.3,1452.5,2198.2,4757.0
2024-12-14,1100.9,1464.8,2194.2,4759.9
2024-12-15,1105.6,1474.9,2199.8,4780.3
2024-12-16,1116.4,1482.1,2187.8,4786.3
2024-12-17,1112.0,1490.6,2212.2,4814.799999999999
2024-12-18,1111.0,1500.0,2209.3,4820.3
2024-12-19,1112.9,1500.0,2193.9,4806.8
2024-12-20,1108.3,1500.0,2191.3,4799.6
2024-12-21,1117.6,1500.0,2197.1,4814.7
2024-12-22,1113.2,1497.4,2201.1,4811.700000000001
2024-12-23,1115.3,1500.0,2176.2,4791.5
2024-12-24,1114.4,1500.0,2180.5,4794.9
2024-12-25,1114.7,1488.6,2180.9,4784.200000000001
2024-12-26,1113.8,1481.6,2206.6,4802.0
2024-12-27,1123.1,1485.7,2219.0,4827.8
2024-12-28,1127.1,1488.0,2213.6,4828.7
2024-12-29,1137.0,1489.8,2214.7,4841.5
2024-12-30,1146.0,1485.4,2215.6,4847.0
2024-12-31,1137.2,1480.1,2230.8,4848.1
2025-01-01,1132.5,1474.5,2237.5,4844.5
2025-01-02,1134.0,1474.1,2219.1,4827.2
2025-01-03,1142.0,1461.9,2215.1,4819.0
2025-01-04,1141.7,1469.5,2203.0,4814.2
2025-01-05,1150.4,1467.8,2202.6,4820.799999999999
2025-01-06,1144.6,1452.5,2201.7,4798.799999999999
2025-01-07,1140.5,1457.3,2191.3,4789.1
2025-01-08,1139.6,1456.9,2200.8,4797.3
2025-01-09,1141.2,1454.2,2216.1,4811.5
2025-01-10,1144.6,1441.5,2239.8,4825.9
2025-01-11,1140.3,1444.9,2239.4,4824.6
2025-01-12,1151.2,1435.3,2224.1,4810.6
2025-01-13,1151.5,1438.6,2242.3,4832.4
2025-01-14,1149.7,1435.4,2245.8,4830.900000000001
2025-01-15,1148.5,1433.8,2241.8,4824.1
2025-01-16,1157.5,1421.7,2246.7,4825.9
2025-01-17,1159.3,1413.9,2248.4,4821.6
2025-01-18,1159.9,1417.1,2260.3,4837.3
2025-01-19,1151.8,1409.0,2248.0,4808.8
2025-01-20,1137.6,1404.1,2229.5,4771.2
2025-01-21,1133.9,1397.5,2232.5,4763.9
2025-01-22,1130.5,1399.2,2232.7,4762.4
2025-01-23,1126.9,1402.3,2241.5,4770.7
2025-01-24,1123.8,1410.0,2226.7,4760.5
2025-01-25,1115.0,1418.8,2219.6,4753.4
2025-01-26,1117.4,1407.5,2219.6,4744.5
2025-01-27,1107.8,1410.8,2247.8,4766.4
2025-01-28,1109.8,1408.3,2241.2,4759.299999999999
2025-01-29,1112.4,1402.9,2225.5,4740.8
2025-01-30,1110.6,1405.0,2221.4,4737.0
2025-01-31,1101.0,1408.2,2211.7,4720.9
2025-02-01,1100.4,1394.8,2204.1,4699.299999999999
2025-02-02,1095.5,1377.2,2196.6,4669.299999999999
2025-02-03,1097.5,1387.7,2186.4,4671.6
2025-02-04,1090.9,1387.0,2188.7,4666.6
2025-02-05,1102.8,1392.0,2171.0,4665.8
2025-02-06,1103.5,1397.0,2156.9,4657.4
2025-02-07,1097.5,1396.8,2136.8,4631.1
2025-02-08,1093.6,1396.6,2120.7,4610.9
2025-02-09,1094.1,1398.7,2119.0,4611.8
2025-02-10,1092.7,1411.7,2124.3,4628.700000000001
2025-02-11,1092.6,1396.0,2130.0,4618.6
2025-02-12,1090.0,1383.1,2137.6,4610.7
2025-02-13,1093.6,1376.0,2134.7,4604.299999999999
2025-02-14,1089.9,1364.1,2141.0,4595.0
2025-02-15,1092.3,1376.9,2144.1,4613.299999999999
2025-02-16,1095.9,1375.3,2139.5,4610.7
2025-02-17,1092.8,1370.0,2148.0,4610.8
2025-02-18,1094.3,1371.1,2150.8,4616.2
2025-02-19,1103.0,1370.6,2114.9,4588.5
2025-02-20,1108.2,1370.6,2122.0,4600.8
2025-02-21,1102.1,1389.7,2123.3,4615.1
2025-02-22,1101.9,1401.4,2111.3,4614.6
2025-02-23,1114.4,1406.7,2092.3,4613.400000000001
2025-02-24,1118.7,1401.9,2074.4,4595.0
2025-02-25,1121.6,1399.6,2077.7,4598.9
2025-02-26,1116.2,1387.5,2077.2,4580.9
2025-02-27,1122.1,1386.5,2065.6,4574.2
2025-02-28,1112.7,1384.9,2049.7,4547.3
2025-03-01,1109.9,1389.9,2052.1,4551.9
2025-03-02,1104.1,1388.0,2051.9,4544.0
2025-03-03,1093.4,1390.4,2054.7,4538.5
2025-03-04,1090.3,1389.8,2059.8,4539.9
2025-03-05,1091.2,1387.5,2039.8,4518.5
2025-03-06,1096.2,1383.7,2034.5,4514.4
2025-03-07,1094.2,1387.3,2041.6,4523.1
2025-03-08,1089.0,1389.4,2021.6,4500.0
2025-03-09,1080.2,1394.0,1992.8,4467.0
2025-03-10,1087.9,1391.5,1973.4,4452.8
2025-03-11,1086.5,1387.4,1976.0,4449.9
2025-03-12,1085.3,1382.2,1952.3,4419.8
2025-03-13,1094.4,1386.5,1924.2,4405.1
2025-03-14,1088.0,1396.3,1928.0,4412.3
2025-03-15,1080.5,1398.3,1914.9,4393.700000000001
2025-03-16,1085.5,1389.4,1908.7,4383.6
2025-03-17,1066.2,1398.0,1896.6,4360.799999999999
2025-03-18,1068.3,1397.2,1906.2,4371.7
2025-03-19,1069.4,1382.8,1889.1,4341.299999999999
2025-03-20,1063.5,1388.8,1905.0,4357.3
2025-03-21,1064.4,1384.8,1907.4,4356.6
2025-03-22,1072.7,1391.0,1894.7,4358.4
2025-03-23,1069.4,1392.6,1912.0,4374.0
2025-03-24,1081.1,1390.7,1902.5,4374.3
2025-03-25,1078.9,1392.5,1894.3,4365.7
2025-03-26,1064.6,1395.0,1896.3,4355.9
2025-03-27,1059.9,1384.0,1907.6,4351.5
2025-03-28,1070.1,1386.3,1907.6,4364.0
2025-03-29,1067.1,1389.3,1885.7,4342.099999999999
2025-03-30,1079.2,1397.3,1895.5,4372.0
2025-03-31,1083.1,1398.9,1894.4,4376.4
2025-04-01,1081.3,1388.5,1876.3,4346.1
2025-04-02,1081.0,1394.7,1874.5,4350.2
2025-04-03,1077.2,1395.5,1866.3,4339.0
2025-04-04,1076.2,1415.9,1868.0,4360.1
2025-04-05,1073.2,1414.5,1874.7,4362.4
2025-04-06,1076.0,1406.8,1882.4,4365.200000000001
2025-04-07,1084.0,1409.5,1896.4,4389.9
2025-04-08,1075.3,1419.1,1871.2,4365.599999999999
2025-04-09,1079.7,1425.1,1864.7,4369.5
2025-04-10,1085.6,1428.9,1871.0,4385.5
2025-04-11,1093.5,1449.0,1871.2,4413.7
2025-04-12,1088.8,1444.6,1907.4,4440.799999999999
2025-04-13,1078.9,1433.8,1897.4,4410.1
2025-04-14,1075.8,1422.2,1898.8,4396.8
2025-04-15,1080.2,1416.4,1915.6,4412.200000000001
2025-04-16,1087.0,1410.3,1943.9,4441.200000000001
2025-04-17,1088.7,1413.6,1953.4,4455.700000000001
2025-04-18,1080.1,1415.9,1968.7,4464.7
2025-04-19,1074.5,1402.8,1969.9,4447.200000000001
2025-04-20,1070.2,1402.6,1980.4,4453.200000000001
2025-04-21,1070.6,1406.1,1999.3,4476.0
2025-04-22,1070.6,1407.6,2002.2,4480.4
2025-04-23,1071.2,1410.9,2041.8,4523.900000000001
2025-04-24,1077.9,1427.5,2003.4,4508.8
2025-04-25,1083.6,1426.6,2001.9,4512.1
2025-04-26,1072.1,1417.0,2038.7,4527.8
2025-04-27,1065.8,1426.9,2039.0,4531.7
2025-04-28,1053.1,1433.9,2030.4,4517.4
2025-04-29,1052.9,1441.5,2030.4,4524.8
2025-04-30,1046.7,1439.6,2023.5,4509.8
2025-05-01,1044.9,1434.5,2001.8,4481.2
2025-05-02,1030.2,1435.9,1997.4,4463.5
2025-05-03,1032.0,1439.6,1983.5,4455.1
2025-05-04,1035.1,1447.0,1977.8,4459.9
2025-05-05,1042.4,1451.0,1980.6,4474.0
2025-05-06,1030.4,1446.9,1993.4,4470.700000000001
2025-05-07,1024.1,1439.0,1999.8,4462.9
2025-05-08,1021.7,1429.0,2004.6,4455.299999999999
2025-05-09,1018.8,1438.4,2001.9,4459.1
2025-05-10,1020.5,1444.1,2005.8,4470.4
2025-05-11,1016.2,1452.7,2000.8,4469.7
2025-05-12,1008.4,1452.2,1986.5,4447.1
2025-05-13,1010.9,1450.7,1957.5,4419.1
2025-05-14,999.4,1443.3,1988.8,4431.5
2025-05-15,999.5,1432.6,1991.6,4423.7
2025-05-16,996.6,1438.3,1985.1,4420.0
2025-05-17,1000.2,1422.9,1977.1,4400.200000000001
2025-05-18,1000.8,1431.8,1971.9,4404.5
2025-05-19,1002.4,1422.0,1971.0,4395.4
2025-05-20,985.7,1435.7,1994.1,4415.5
2025-05-21,991.6,1418.8,1980.0,4390.4
2025-05-22,988.2,1411.4,1982.7,4382.3
2025-05-23,994.6,1413.2,2000.4,4408.200000000001
2025-05-24,996.4,1416.7,1994.7,4407.8
2025-05-25,1007.1,1418.5,1993.4,4419.0
2025-05-26,996.3,1413.8,1995.4,4405.5
2025-05-27,997.1,1414.2,2005.2,4416.5
2025-05-28,997.4,1405.9,2028.6,4431.9
2025-05-29,999.1,1406.2,2033.6,4438.9
2025-05-30,1009.5,1405.7,2036.8,4452.0
2025-05-31,1010.6,1414.3,2021.5,4446.4
2025-06-01,1009.7,1411.9,2025.6,4447.200000000001
2025-06-02,1003.9,1419.2,2017.0,4440.1
2025-06-03,1007.2,1421.8,2014.3,4443.3
2025-06-04,1011.0,1405.0,1986.8,4402.8
2025-06-05,1009.8,1404.7,1971.8,4386.3
2025-06-06,1007.8,1402.1,1953.9,4363.799999999999
2025-06-07,1000.7,1392.4,1953.3,4346.400000000001
2025-06-08,1005.6,1399.3,1954.0,4358.9
2025-06-09,1005.2,1398.7,1941.6,4345.5
2025-06-10,1015.9,1411.8,1955.2,4382.9
2025-06-11,1030.5,1410.8,1963.5,4404.8
2025-06-12,1035.3,1407.1,1975.7,4418.099999999999
2025-06-13,1033.7,1397.2,1989.4,4420.3
2025-06-14,1022.0,1400.2,1991.0,4413.2
2025-06-15,1025.3,1400.6,1990.7,4416.599999999999
2025-06-16,1016.0,1396.4,1985.4,4397.8
2025-06-17,1015.5,1377.9,1997.5,4390.9
2025-06-18,1016.8,1383.7,1982.7,4383.2
2025-06-19,1012.6,1382.5,2005.2,4400.3
2025-06-20,1022.1,1384.2,2014.4,4420.700000000001
2025-06-21,1022.0,1391.6,2013.5,4427.1
2025-06-22,1020.1,1404.2,2038.2,4462.5
2025-06-23,1014.2,1403.6,2029.5,4447.3
2025-06-24,1002.8,1407.5,2017.7,4428.0
2025-06-25,1009.6,1408.5,2015.4,4433.5
2025-06-26,1019.5,1408.7,1996.8,4425.0
2025-06-27,1021.5,1421.0,2003.0,4445.5
2025-06-28,1023.2,1427.6,2001.6,4452.4
2025-06-29,1013.7,1423.6,2000.4,4437.700000000001
2025-06-30,1011.4,1429.6,2000.2,4441.2
2025-07-01,1011.8,1419.7,2014.5,4446.0
2025-07-02,1017.4,1419.2,2006.2,4442.8
2025-07-03,1021.8,1426.6,2020.8,4469.2
2025-07-04,1021.2,1436.3,2006.6,4464.1
2025-07-05,1019.8,1426.2,1997.3,4443.3
2025-07-06,1016.1,1425.9,1994.0,4436.0
2025-07-07,1024.8,1418.9,1979.0,4422.7
2025-07-08,1021.9,1402.2,1992.9,4417.0
2025-07-09,1029.9,1399.0,1997.0,4425.9
2025-07-10,1031.3,1395.9,2013.3,4440.5
2025-07-11,1031.2,1384.5,2023.5,4439.2
2025-07-12,1016.7,1399.6,2044.0,4460.3
