date,Vizag_inventory_kmt,Mangaluru_inventory_kmt,Padur_inventory_kmt,total_spr_kmt
2025-07-13,1015.0,1395.7,2038.5,4449.2
2025-07-14,1004.3,1393.7,2055.0,4453.0
2025-07-15,1001.8,1394.8,2057.7,4454.299999999999
2025-07-16,1000.3,1391.4,2041.2,4432.9
2025-07-17,986.6,1400.2,2062.3,4449.1
2025-07-18,995.2,1398.0,2090.4,4483.6
2025-07-19,999.2,1399.6,2101.9,4500.700000000001
2025-07-20,986.7,1389.7,2070.4,4446.8
2025-07-21,988.6,1394.9,2068.7,4452.2
2025-07-22,981.5,1414.3,2083.7,4479.5
2025-07-23,985.2,1434.7,2093.7,4513.6
2025-07-24,982.4,1428.5,2083.2,4494.1
2025-07-25,987.5,1430.5,2076.6,4494.6
2025-07-26,990.8,1424.9,2073.8,4489.5
2025-07-27,993.4,1421.7,2059.4,4474.5
2025-07-28,991.5,1408.7,2055.1,4455.299999999999
2025-07-29,990.3,1403.4,2063.7,4457.4
2025-07-30,985.2,1394.0,2066.2,4445.4
2025-07-31,988.4,1388.3,2051.1,4427.799999999999
2025-08-01,993.1,1387.3,2071.2,4451.6
2025-08-02,1002.5,1388.6,2084.9,4476.0
2025-08-03,994.4,1388.3,2077.0,4459.7
2025-08-04,1002.3,1371.6,2059.9,4433.799999999999
2025-08-05,1002.8,1377.2,2057.1,4437.1
2025-08-06,984.8,1370.7,2044.7,4400.2
2025-08-07,994.6,1376.4,2038.6,4409.6
2025-08-08,997.7,1377.3,2011.2,4386.2
2025-08-09,1005.6,1377.4,1997.7,4380.7
2025-08-10,996.4,1359.7,1996.5,4352.6
2025-08-11,1003.3,1362.3,1975.8,4341.4
2025-08-12,1007.6,1349.4,1973.8,4330.8
2025-08-13,1008.1,1360.2,1967.7,4336.0
2025-08-14,1006.6,1367.6,1979.4,4353.6
2025-08-15,1001.7,1368.5,1978.2,4348.4
2025-08-16,1001.2,1372.3,1981.7,4355.2
2025-08-17,1017.2,1364.6,1969.6,4351.4
2025-08-18,1019.0,1364.0,1969.2,4352.2
2025-08-19,1017.2,1369.6,1966.8,4353.6
2025-08-20,1019.5,1361.6,1959.8,4340.9
2025-08-21,1027.1,1357.5,1976.1,4360.7
2025-08-22,1035.3,1362.2,1983.4,4380.9
2025-08-23,1040.6,1347.0,1992.4,4380.0
2025-08-24,1053.3,1356.8,2012.5,4422.6
2025-08-25,1062.9,1351.6,2013.9,4428.4
2025-08-26,1077.4,1352.0,2029.2,4458.6
2025-08-27,1069.6,1350.9,2035.2,4455.7
2025-08-28,1063.3,1351.0,2041.1,4455.4
2025-08-29,1049.1,1345.7,2046.0,4440.8
2025-08-30,1041.1,1348.4,2036.5,4426.0
2025-08-31,1053.9,1338.8,2059.5,4452.2
2025-09-01,1041.0,1331.8,2069.1,4441.9
2025-09-02,1044.7,1339.5,2078.4,4462.6
2025-09-03,1033.7,1324.5,2090.6,4448.799999999999
2025-09-04,1029.7,1326.5,2088.2,4444.4
2025-09-05,1025.9,1316.4,2085.1,4427.4
2025-09-06,1034.4,1320.4,2089.9,4444.700000000001
2025-09-07,1031.7,1316.3,2068.3,4416.3
2025-09-08,1029.4,1322.1,2049.5,4401.0
2025-09-09,1038.3,1337.6,2066.0,4441.9
2025-09-10,1035.7,1329.9,2055.3,4420.900000000001
2025-09-11,1036.7,1329.4,2066.1,4432.200000000001
2025-09-12,1040.2,1329.5,2078.7,4448.4
2025-09-13,1037.5,1312.9,2090.6,4441.0
2025-09-14,1042.1,1307.3,2076.3,4425.7
2025-09-15,1037.2,1317.2,2081.7,4436.1
2025-09-16,1029.2,1313.8,2088.8,4431.8
2025-09-17,1031.2,1313.3,2093.7,4438.2
2025-09-18,1038.6,1312.6,2090.7,4441.9
2025-09-19,1046.8,1304.6,2090.3,4441.7
2025-09-20,1044.7,1295.8,2097.1,4437.6
2025-09-21,1037.7,1292.6,2083.9,4414.200000000001
2025-09-22,1041.7,1301.5,2082.9,4426.1
2025-09-23,1045.5,1301.9,2096.4,4443.8
2025-09-24,1045.2,1301.3,2095.8,4442.3
2025-09-25,1037.3,1301.8,2084.4,4423.5
2025-09-26,1023.1,1298.3,2095.8,4417.200000000001
2025-09-27,1022.7,1306.4,2112.7,4441.8
2025-09-28,1023.4,1305.3,2105.0,4433.7
2025-09-29,1024.8,1305.8,2115.3,4445.9
2025-09-30,1030.7,1313.1,2124.9,4468.700000000001
2025-10-01,1034.8,1311.8,2108.1,4454.7
2025-10-02,1029.7,1317.5,2106.0,4453.2
2025-10-03,1030.0,1315.1,2100.8,4445.9
2025-10-04,1025.6,1307.0,2095.4,4428.0
2025-10-05,1037.9,1299.0,2089.1,4426.0
2025-10-06,1039.3,1307.6,2100.3,4447.2
2025-10-07,1040.0,1307.8,2093.9,4441.700000000001
2025-10-08,1031.2,1307.0,2086.8,4425.0
2025-10-09,1034.9,1303.5,2093.2,4431.6
2025-10-10,1024.2,1299.4,2104.5,4428.1
2025-10-11,1023.3,1285.0,2097.4,4405.700000000001
2025-10-12,1027.9,1289.3,2100.6,4417.799999999999
2025-10-13,1012.7,1284.3,2082.3,4379.3
2025-10-14,1014.3,1275.9,2078.9,4369.1
2025-10-15,1016.8,1269.4,2058.0,4344.2
2025-10-16,1019.4,1277.0,2052.7,4349.1
2025-10-17,1014.2,1272.8,2047.7,4334.7
2025-10-18,1005.2,1278.3,2042.7,4326.2
2025-10-19,1007.6,1279.7,2073.8,4361.1
2025-10-20,1011.5,1278.3,2070.9,4360.700000000001
2025-10-21,1023.0,1272.0,2052.2,4347.2
2025-10-22,1014.0,1272.4,2055.8,4342.200000000001
2025-10-23,1012.0,1267.9,2055.4,4335.3
2025-10-24,1012.2,1284.1,2058.3,4354.6
2025-10-25,1007.9,1292.1,2045.5,4345.5
2025-10-26,1016.0,1290.3,2066.9,4373.200000000001
2025-10-27,1018.6,1282.3,2078.2,4379.1
2025-10-28,1007.7,1276.3,2079.9,4363.9
2025-10-29,1009.0,1282.8,2067.4,4359.200000000001
2025-10-30,1006.7,1277.9,2059.7,4344.3
2025-10-31,997.9,1276.7,2069.3,4343.9
2025-11-01,989.6,1290.7,2078.5,4358.8
2025-11-02,986.6,1288.6,2065.3,4340.5
2025-11-03,984.5,1285.5,2063.5,4333.5
2025-11-04,974.9,1279.1,2049.4,4303.4
2025-11-05,977.7,1269.8,2047.0,4294.5
2025-11-06,980.9,1262.7,2078.5,4322.1
2025-11-07,990.2,1263.0,2083.2,4336.4
2025-11-08,1009.0,1266.1,2071.6,4346.7
2025-11-09,1004.4,1261.3,2095.3,4361.0
2025-11-10,1022.4,1258.3,2088.9,4369.6
2025-11-11,1023.4,1276.0,2073.4,4372.8
2025-11-12,1031.9,1274.8,2070.5,4377.2
2025-11-13,1028.5,1267.5,2042.6,4338.6
2025-11-14,1027.9,1260.1,2065.2,4353.2
2025-11-15,1029.5,1248.9,2080.7,4359.1
2025-11-16,1026.2,1241.2,2071.5,4338.9
2025-11-17,1030.9,1249.7,2075.2,4355.8
2025-11-18,1024.6,1260.4,2050.2,4335.2
2025-11-19,1016.1,1239.2,2066.2,4321.5
2025-11-20,1010.4,1244.1,2059.1,4313.6
2025-11-21,1002.3,1237.0,2070.0,4309.3
2025-11-22,999.4,1231.2,2065.1,4295.7
2025-11-23,1002.6,1228.0,2059.8,4290.4
2025-11-24,985.5,1215.9,2057.3,4258.700000000001
2025-11-25,987.8,1218.4,2053.4,4259.6
2025-11-26,1000.7,1213.2,2063.7,4277.6
2025-11-27,999.6,1206.9,2054.9,4261.4
2025-11-28,994.6,1201.8,2060.1,4256.5
2025-11-29,991.3,1207.5,2063.4,4262.200000000001
2025-11-30,985.2,1203.5,2065.1,4253.799999999999
2025-12-01,990.2,1220.8,2053.5,4264.5
2025-12-02,998.4,1221.9,2042.9,4263.200000000001
2025-12-03,1008.0,1219.5,2056.3,4283.8
2025-12-04,1010.3,1218.7,2036.1,4265.1
2025-12-05,1013.2,1224.4,2056.5,4294.1
2025-12-06,1015.6,1229.4,2083.6,4328.6
2025-12-07,1011.4,1230.9,2081.6,4323.9
2025-12-08,1014.6,1236.3,2057.5,4308.4
2025-12-09,1009.7,1236.7,2076.4,4322.8
2025-12-10,1020.8,1245.5,2066.8,4333.1
2025-12-11,1036.3,1256.6,2067.7,4360.599999999999
2025-12-12,1041.0,1259.2,2082.6,4382.799999999999
2025-12-13,1037.1,1260.7,2063.4,4361.200000000001
2025-12-14,1037.5,1266.9,2077.8,4382.200000000001
2025-12-15,1035.2,1267.0,2085.4,4387.6
2025-12-16,1029.9,1266.1,2091.1,4387.1
2025-12-17,1021.3,1253.2,2081.4,4355.9
2025-12-18,1019.2,1256.8,2090.1,4366.1
2025-12-19,1023.9,1255.0,2090.7,4369.6
2025-12-20,1022.3,1242.4,2078.3,4343.0
2025-12-21,1016.8,1237.5,2080.9,4335.200000000001
2025-12-22,1014.7,1244.6,2087.3,4346.6
2025-12-23,1024.7,1251.5,2105.8,4382.0
2025-12-24,1032.1,1261.5,2110.7,4404.299999999999
2025-12-25,1026.4,1253.0,2103.0,4382.4
2025-12-26,1022.2,1258.9,2098.3,4379.400000000001
2025-12-27,1029.6,1266.8,2087.4,4383.799999999999
2025-12-28,1029.6,1262.7,2084.6,4376.9
2025-12-29,1029.1,1275.0,2098.4,4402.5
2025-12-30,1022.8,1285.3,2087.3,4395.4
2025-12-31,1023.9,1287.2,2105.1,4416.2
2026-01-01,1013.5,1270.0,2090.9,4374.4
2026-01-02,1021.3,1262.7,2082.9,4366.9
2026-01-03,1015.1,1269.9,2088.0,4373.0
2026-01-04,1016.4,1276.8,2070.5,4363.7
2026-01-05,1012.9,1289.0,2071.5,4373.4
2026-01-06,1009.6,1285.1,2059.0,4353.7
2026-01-07,1007.1,1295.8,2057.9,4360.8
2026-01-08,1014.8,1283.2,2064.0,4362.0
2026-01-09,1010.5,1280.8,2066.9,4358.200000000001
2026-01-10,1009.0,1280.2,2063.9,4353.1
2026-01-11,1002.2,1276.7,2073.5,4352.4
2026-01-12,1007.3,1264.2,2060.9,4332.4
2026-01-13,1000.6,1271.8,2060.4,4332.8
2026-01-14,996.7,1267.1,2054.8,4318.6
2026-01-15,999.4,1260.8,2051.2,4311.4
2026-01-16,1011.7,1256.5,2033.0,4301.2
2026-01-17,1007.3,1248.7,2044.4,4300.4
2026-01-18,994.4,1256.1,2037.7,4288.2
2026-01-19,984.1,1243.7,2052.9,4280.700000000001
2026-01-20,979.9,1252.4,2061.1,4293.4
2026-01-21,972.7,1257.3,2076.7,4306.7
2026-01-22,973.0,1262.5,2087.4,4322.9
2026-01-23,971.5,1259.9,2091.2,4322.6
2026-01-24,959.6,1268.9,2072.6,4301.1
2026-01-25,957.1,1260.5,2080.2,4297.799999999999
2026-01-26,961.6,1264.3,2074.3,4300.200000000001
2026-01-27,962.4,1260.7,2080.7,4303.799999999999
2026-01-28,968.7,1263.1,2084.4,4316.200000000001
2026-01-29,971.4,1265.2,2078.8,4315.4
2026-01-30,975.2,1266.6,2105.7,4347.5
2026-01-31,973.2,1261.5,2103.7,4338.4
2026-02-01,971.5,1258.2,2111.9,4341.6
2026-02-02,956.9,1255.5,2110.4,4322.8
2026-02-03,964.3,1242.9,2132.7,4339.9
2026-02-04,962.3,1235.9,2123.4,4321.6
2026-02-05,962.2,1242.2,2112.6,4317.0
2026-02-06,965.1,1239.7,2094.7,4299.5
2026-02-07,976.7,1243.6,2097.8,4318.1
2026-02-08,976.9,1247.5,2103.7,4328.1
2026-02-09,972.8,1255.6,2091.5,4319.9
2026-02-10,979.3,1255.7,2104.1,4339.1
2026-02-11,986.6,1262.5,2122.7,4371.799999999999
2026-02-12,990.9,1265.2,2149.3,4405.4
2026-02-13,1000.0,1253.4,2151.0,4404.4
2026-02-14,997.4,1246.8,2133.6,4377.799999999999
2026-02-15,994.1,1233.4,2112.0,4339.5
2026-02-16,992.1,1226.8,2113.8,4332.700000000001
2026-02-17,999.6,1231.7,2101.3,4332.6
2026-02-18,991.1,1229.1,2126.8,4347.0
2026-02-19,997.6,1224.9,2119.6,4342.1
2026-02-20,1012.4,1237.1,2083.2,4332.7
2026-02-21,1023.1,1235.5,2092.2,4350.799999999999
2026-02-22,1021.3,1220.9,2101.9,4344.1
2026-02-23,1017.3,1215.8,2110.5,4343.6
2026-02-24,1018.4,1213.1,2105.1,4336.6
2026-02-25,1027.6,1223.8,2121.8,4373.2
2026-02-26,1033.1,1211.3,2123.3,4367.7
2026-02-27,1034.1,1209.8,2110.7,4354.599999999999
2026-02-28,1044.1,1209.2,2122.8,4376.1
2026-03-01,1041.2,1202.2,2120.4,4363.8
2026-03-02,1040.2,1201.6,2127.9,4369.700000000001
2026-03-03,1038.7,1200.3,2105.7,4344.7
2026-03-04,1034.0,1201.8,2087.2,4323.0
2026-03-05,1035.1,1190.7,2085.1,4310.9
2026-03-06,1031.8,1196.9,2083.3,4312.0
2026-03-07,1028.7,1182.1,2092.1,4302.9
2026-03-08,1034.6,1202.0,2080.4,4317.0
2026-03-09,1039.0,1196.3,2077.3,4312.6
2026-03-10,1037.9,1200.8,2064.6,4303.299999999999
2026-03-11,1037.0,1200.2,2051.4,4288.6
2026-03-12,1030.4,1179.5,2038.7,4248.6
2026-03-13,1025.4,1160.2,2050.1,4235.700000000001
2026-03-14,1022.1,1162.1,2070.5,4254.7
2026-03-15,1005.5,1170.1,2046.6,4222.2
2026-03-16,1008.5,1160.0,2049.1,4217.6
2026-03-17,1017.1,1161.8,2052.6,4231.5
2026-03-18,1022.3,1165.9,2043.0,4231.2
2026-03-19,1026.4,1158.4,2040.2,4225.0
2026-03-20,1030.3,1150.4,2047.8,4228.5
2026-03-21,1035.8,1144.1,2058.2,4238.099999999999
2026-03-22,1032.7,1135.4,2052.1,4220.200000000001
2026-03-23,1038.1,1144.6,2051.2,4233.9
2026-03-24,1027.2,1149.2,2064.6,4241.0
2026-03-25,1028.3,1155.1,2049.3,4232.7
2026-03-26,1023.4,1147.6,2046.0,4217.0
2026-03-27,1020.8,1148.0,2038.4,4207.200000000001
2026-03-28,1023.2,1149.3,2032.7,4205.2
2026-03-29,1022.8,1151.2,1998.9,4172.9
2026-03-30,1009.2,1158.3,1990.6,4158.1
2026-03-31,1022.1,1164.8,1977.1,4164.0
2026-04-01,1024.1,1162.4,1980.2,4166.7
2026-04-02,1021.8,1161.2,1985.9,4168.9
2026-04-03,1024.1,1162.5,1971.1,4157.7
2026-04-04,1024.4,1171.6,1969.0,4165.0
2026-04-05,1023.1,1176.1,1949.6,4148.799999999999
2026-04-06,1026.9,1181.6,1951.4,4159.9
2026-04-07,1022.5,1177.8,1950.4,4150.700000000001
2026-04-08,1012.6,1163.5,1938.0,4114.1
2026-04-09,1010.4,1155.3,1921.3,4087.0
2026-04-10,1004.7,1150.7,1921.2,4076.6000000000004
2026-04-11,995.6,1157.4,1935.7,4088.7
2026-04-12,998.8,1162.5,1916.0,4077.3
2026-04-13,999.8,1158.0,1921.2,4079.0
2026-04-14,1004.8,1169.0,1904.8,4078.6000000000004
2026-04-15,1010.1,1169.1,1895.2,4074.3999999999996
2026-04-16,1014.6,1154.3,1891.1,4060.0
2026-04-17,1019.4,1142.3,1910.9,4072.6
2026-04-18,1022.9,1159.1,1934.2,4116.2
2026-04-19,1036.8,1158.8,1931.7,4127.3
2026-04-20,1031.5,1150.6,1927.8,4109.9
2026-04-21,1032.0,1146.0,1925.7,4103.7
2026-04-22,1034.2,1155.9,1912.1,4102.200000000001
2026-04-23,1032.7,1156.5,1925.7,4114.9
2026-04-24,1034.0,1160.1,1932.4,4126.5
2026-04-25,1035.7,1166.0,1927.0,4128.7
2026-04-26,1033.5,1179.7,1919.0,4132.2
2026-04-27,1040.6,1176.6,1912.0,4129.2
2026-04-28,1037.1,1171.4,1905.1,4113.6
2026-04-29,1039.0,1162.7,1914.1,4115.799999999999
2026-04-30,1041.8,1167.1,1928.7,4137.599999999999
2026-05-01,1041.0,1163.9,1919.2,4124.1
2026-05-02,1038.8,1159.3,1923.5,4121.6
2026-05-03,1026.8,1157.4,1922.7,4106.9
2026-05-04,1012.7,1156.3,1906.1,4075.1
2026-05-05,1010.7,1148.1,1918.9,4077.7000000000003
2026-05-06,1004.8,1148.1,1914.0,4066.8999999999996
2026-05-07,998.1,1157.9,1925.9,4081.9
2026-05-08,997.7,1152.4,1932.2,4082.3
2026-05-09,1003.8,1156.5,1956.6,4116.9
2026-05-10,1002.3,1142.7,1969.3,4114.3
2026-05-11,991.0,1135.1,1970.3,4096.4
2026-05-12,986.5,1112.5,1965.9,4064.9
2026-05-13,998.6,1115.4,1952.7,4066.7
2026-05-14,991.9,1119.1,1965.4,4076.4
2026-05-15,991.6,1107.6,1962.5,4061.7
2026-05-16,986.5,1093.5,1942.8,4022.8
2026-05-17,986.2,1087.5,1947.0,4020.7
2026-05-18,999.8,1092.1,1946.6,4038.4999999999995
2026-05-19,1004.2,1085.7,1955.0,4044.9
2026-05-20,1001.2,1072.5,1975.6,4049.2999999999997
2026-05-21,1001.0,1074.8,2000.6,4076.4
2026-05-22,1010.2,1088.6,1998.0,4096.8
2026-05-23,1007.4,1093.1,2002.8,4103.3
2026-05-24,1009.2,1090.0,2001.3,4100.5
2026-05-25,1016.0,1108.7,2008.9,4133.6
2026-05-26,1018.9,1109.3,1997.2,4125.4
2026-05-27,1015.8,1116.5,1993.9,4126.200000000001
2026-05-28,1018.5,1121.3,1996.1,4135.9
2026-05-29,1018.3,1130.0,1997.4,4145.700000000001
2026-05-30,1019.9,1134.4,2001.1,4155.4
2026-05-31,1024.4,1121.2,1995.8,4141.400000000001
2026-06-01,1024.0,1114.8,1985.4,4124.200000000001
2026-06-02,1019.9,1114.8,1985.8,4120.5
2026-06-03,1025.1,1105.2,1992.4,4122.700000000001
2026-06-04,1028.1,1108.3,1984.3,4120.7
2026-06-05,1031.8,1112.9,1985.9,4130.6
2026-06-06,1031.7,1096.6,1997.9,4126.200000000001
2026-06-07,1041.7,1091.1,2007.9,4140.700000000001
2026-06-08,1049.0,1108.8,2008.1,4165.9
2026-06-09,1047.5,1104.4,2019.4,4171.3
2026-06-10,1045.3,1115.8,2017.8,4178.9
2026-06-11,1051.3,1112.3,2009.8,4173.4
2026-06-12,1048.9,1121.9,2025.3,4196.1
2026-06-13,1054.4,1134.1,2031.7,4220.2
2026-06-14,1050.1,1128.5,2032.4,4211.0
2026-06-15,1048.7,1141.6,2039.0,4229.3
2026-06-16,1047.5,1132.5,2032.5,4212.5
2026-06-17,1040.1,1140.6,2037.8,4218.5
2026-06-18,1040.2,1129.9,2040.4,4210.5
2026-06-19,1047.3,1126.6,2038.7,4212.599999999999
2026-06-20,1065.9,1135.7,2034.4,4236.0
2026-06-21,1063.2,1134.5,2043.4,4241.1
2026-06-22,1063.1,1125.0,2043.4,4231.5
2026-06-23,1068.8,1122.0,2052.5,4243.3
2026-06-24,1064.5,1134.0,2078.4,4276.9
2026-06-25,1075.8,1132.4,2067.0,4275.2
2026-06-26,1071.8,1120.2,2061.8,4253.8
2026-06-27,1073.1,1125.4,2062.2,4260.7
2026-06-28,1085.5,1131.7,2081.0,4298.2
2026-06-29,1079.8,1139.5,2070.6,4289.9
2026-06-30,1079.4,1137.7,2077.2,4294.3
2026-07-01,1079.8,1141.8,2098.6,4320.2
2026-07-02,1081.0,1135.8,2074.2,4291.0
2026-07-03,1078.6,1135.9,2075.4,4289.9
2026-07-04,1073.5,1135.1,2093.6,4302.2
2026-07-05,1059.7,1124.8,2099.5,4284.0
2026-07-06,1057.6,1123.6,2093.6,4274.799999999999
2026-07-07,1057.2,1117.0,2093.7,4267.9
2026-07-08,1058.0,1117.0,2083.7,4258.7
2026-07-09,1062.1,1116.1,2067.7,4245.9
2026-07-10,1063.8,1108.5,2055.8,4228.1
2026-07-11,1055.9,1104.0,2041.7,4201.6
2026-07-12,1042.4,1108.3,2043.3,4194.0
2026-07-13,1040.0,1112.7,2055.4,4208.1
2026-07-14,1038.3,1118.1,2062.0,4218.4
