date,gdp_growth_pct,iip_index,cpi_inflation_pct,wpi_inflation_pct,current_account_balance_bn_usd,forex_reserves_bn_usd,manufacturing_pmi,services_pmi
2015-01-01,7.11,128.6,6.05,2.6,-34.5,302.0,52.5,52.8
2015-02-01,7.18,129.3,4.95,6.73,-46.3,315.4,51.8,54.1
2015-03-01,7.65,128.7,6.36,0.5,-43.6,290.8,49.5,53.1
2015-04-01,7.52,130.1,5.74,3.0,-38.2,301.2,53.9,55.1
2015-05-01,7.41,123.2,4.85,3.18,-41.6,302.7,53.4,53.4
2015-06-01,7.4,120.3,4.98,2.61,-48.8,293.0,52.9,52.1
2015-07-01,7.33,115.9,6.02,2.38,-35.0,311.3,49.7,51.9
2015-08-01,7.76,111.0,3.28,1.9,-41.2,288.4,51.2,53.6
2015-09-01,7.84,109.4,6.57,6.14,-32.8,302.8,48.1,54.4
2015-10-01,7.71,111.2,7.24,5.29,-37.2,310.9,52.7,48.5
2015-11-01,7.25,117.4,4.69,3.66,-45.2,317.8,55.4,51.7
2015-12-01,7.44,118.6,6.11,4.76,-35.9,303.3,57.9,51.4
2016-01-01,7.69,127.7,3.93,1.76,-47.0,320.8,50.1,54.5
2016-02-01,8.05,131.8,6.39,2.85,-43.3,333.7,48.1,48.7
2016-03-01,8.3,134.5,7.56,4.24,-37.9,328.0,52.6,56.8
2016-04-01,7.56,133.0,7.64,4.42,-33.7,323.7,51.9,53.6
2016-05-01,7.53,126.2,4.4,5.23,-37.6,333.2,53.6,53.2
2016-06-01,8.56,123.5,5.56,3.6,-38.6,325.8,54.0,51.2
2016-07-01,7.87,119.9,5.41,3.32,-37.5,323.9,51.6,56.3
2016-08-01,8.66,118.0,5.22,5.85,-46.7,320.9,47.3,56.8
2016-09-01,7.94,113.2,4.59,5.04,-43.9,317.0,52.9,50.6
2016-10-01,7.95,110.6,4.08,4.27,-51.8,315.2,52.0,52.4
2016-11-01,8.8,122.2,4.63,4.84,-38.3,324.0,49.0,53.5
2016-12-01,8.15,122.6,5.94,2.87,-47.8,331.1,52.8,51.1
2017-01-01,7.48,128.5,4.92,3.61,-47.2,354.3,55.7,51.8
2017-02-01,7.93,136.5,5.59,4.71,-31.4,350.1,49.8,52.0
2017-03-01,7.21,133.5,5.52,6.54,-43.2,357.1,50.8,55.3
2017-04-01,6.95,139.4,7.43,4.39,-44.1,370.3,54.2,51.9
2017-05-01,7.04,129.4,5.91,5.0,-50.7,355.4,49.3,51.7
2017-06-01,7.37,125.5,5.2,1.56,-43.1,359.6,50.5,53.1
2017-07-01,7.25,120.4,4.02,6.71,-47.2,359.0,54.0,60.6
2017-08-01,6.83,119.2,4.79,3.19,-47.6,348.7,51.9,50.6
2017-09-01,7.48,117.1,5.92,3.3,-45.8,362.9,49.7,52.8
2017-10-01,6.94,116.6,3.39,6.01,-47.4,371.6,54.1,50.9
2017-11-01,6.87,127.1,7.25,3.95,-42.7,353.7,52.9,52.1
2017-12-01,6.59,124.4,5.52,2.3,-44.3,349.3,50.4,55.2
2018-01-01,6.87,135.5,6.38,4.72,-38.8,385.4,51.1,50.9
2018-02-01,6.67,141.1,6.8,5.44,-55.0,400.8,48.3,55.3
2018-03-01,6.69,141.9,4.17,5.76,-53.3,383.3,50.0,50.0
2018-04-01,6.83,142.8,8.17,4.15,-40.4,392.3,53.0,52.8
2018-05-01,6.86,136.6,4.92,3.88,-46.3,398.3,49.9,53.4
2018-06-01,7.37,132.8,6.85,4.04,-44.4,400.0,55.1,49.6
2018-07-01,6.41,128.1,5.22,2.99,-52.3,384.4,49.2,57.7
2018-08-01,6.79,121.7,6.09,5.44,-41.3,400.7,50.7,52.9
2018-09-01,7.03,119.4,5.49,4.6,-42.1,372.2,53.4,53.0
2018-10-01,7.01,123.4,7.11,6.03,-39.3,404.4,52.6,53.6
2018-11-01,7.06,127.0,5.19,4.61,-46.2,381.5,54.6,53.6
2018-12-01,7.41,127.2,4.94,4.05,-40.3,394.0,52.6,51.2
2019-01-01,4.65,139.6,4.14,3.2,-45.5,410.2,55.2,55.9
2019-02-01,4.53,140.8,3.21,2.83,-44.2,415.9,52.9,50.5
2019-03-01,5.24,142.9,5.51,3.86,-54.4,408.5,53.9,54.3
2019-04-01,5.32,143.3,5.64,1.41,-49.4,419.7,55.9,54.9
2019-05-01,5.46,140.2,4.79,4.18,-46.8,410.6,51.2,53.1
2019-06-01,5.48,129.8,6.71,2.59,-54.9,431.8,53.5,56.0
2019-07-01,5.24,133.1,6.06,3.77,-46.3,432.4,50.4,52.2
2019-08-01,4.91,121.1,5.64,1.17,-47.7,428.7,51.0,56.9
2019-09-01,4.56,126.4,6.18,1.43,-34.4,419.4,50.2,50.7
2019-10-01,4.93,125.1,5.6,3.55,-44.8,416.1,48.1,53.2
2019-11-01,4.29,129.7,4.52,4.25,-41.4,410.5,54.1,52.6
2019-12-01,5.53,133.3,4.66,5.03,-50.2,411.6,51.0,53.4
2020-01-01,-6.2,138.6,5.52,4.94,-49.0,463.1,51.9,53.1
2020-02-01,-6.42,146.4,5.11,4.77,-53.3,443.9,50.9,56.2
2020-03-01,-7.57,148.3,5.53,1.48,-48.5,454.8,53.2,48.2
2020-04-01,-6.19,144.7,6.19,5.11,-54.4,456.6,51.2,49.4
2020-05-01,-6.25,140.9,4.65,3.4,-48.6,449.4,53.1,50.8
2020-06-01,-6.82,137.3,7.4,3.83,-44.6,450.4,51.0,53.0
2020-07-01,-6.65,133.7,6.87,4.54,-44.1,440.4,51.2,52.1
2020-08-01,-6.51,128.1,6.23,2.6,-49.8,456.9,47.9,57.7
2020-09-01,-6.68,123.4,5.66,4.05,-50.4,459.9,53.5,54.1
2020-10-01,-6.46,128.6,7.28,1.78,-49.3,450.7,53.6,51.8
2020-11-01,-7.12,132.8,5.78,6.23,-56.4,461.5,56.7,52.7
2020-12-01,-6.99,136.7,5.51,4.85,-53.0,465.6,49.8,50.0
2021-01-01,9.03,141.5,5.3,8.68,-52.1,468.8,51.9,53.4
2021-02-01,8.75,151.0,4.46,6.53,-50.8,487.3,50.7,56.1
2021-03-01,8.62,151.6,4.57,2.5,-48.6,475.6,50.3,52.2
2021-04-01,8.91,148.4,5.38,4.02,-61.6,465.3,52.7,52.0
2021-05-01,9.02,147.9,6.22,6.73,-52.4,486.5,50.8,58.4
2021-06-01,9.3,141.0,5.89,6.04,-52.7,473.4,53.7,53.7
2021-07-01,8.75,134.3,3.78,4.35,-47.5,477.7,54.9,52.1
2021-08-01,8.38,132.2,5.42,5.15,-55.9,493.7,55.9,53.4
2021-09-01,9.07,128.9,6.58,5.57,-47.7,479.8,46.1,52.2
2021-10-01,8.51,130.4,5.62,3.37,-56.1,469.4,50.6,55.7
2021-11-01,8.5,135.0,5.04,4.51,-49.7,449.6,54.0,56.4
2021-12-01,8.38,139.1,5.05,2.87,-50.9,460.5,49.8,56.6
2022-01-01,6.72,152.0,5.86,1.29,-50.8,508.8,51.1,54.0
2022-02-01,7.14,154.6,6.68,4.61,-60.9,505.3,57.9,54.9
2022-03-01,7.71,157.3,5.74,4.45,-54.2,492.6,52.0,55.9
2022-04-01,6.82,154.0,6.35,2.64,-56.3,499.8,50.4,50.9
2022-05-01,6.73,152.3,4.58,4.19,-56.5,521.8,54.6,55.2
2022-06-01,7.09,144.0,4.31,6.92,-57.8,516.6,54.1,52.4
2022-07-01,7.31,141.0,7.23,3.3,-60.4,504.9,52.4,53.6
2022-08-01,6.88,132.0,5.97,6.96,-51.7,516.1,53.1,54.3
2022-09-01,7.28,135.3,5.19,2.81,-55.2,513.1,51.4,54.1
2022-10-01,7.13,137.5,6.78,4.12,-60.5,506.5,52.1,49.8
2022-11-01,7.42,139.8,5.88,6.05,-57.2,515.7,51.8,53.1
2022-12-01,6.77,147.8,5.12,5.05,-63.4,521.8,54.1,53.7
2023-01-01,8.33,153.8,7.79,1.36,-52.1,530.9,52.0,53.0
2023-02-01,8.27,156.6,4.37,5.54,-65.0,545.4,51.3,51.2
2023-03-01,8.46,154.9,5.54,1.87,-53.7,530.8,51.1,54.1
2023-04-01,8.17,156.5,3.99,4.95,-47.2,567.9,52.2,55.1
2023-05-01,7.87,156.0,6.28,3.27,-49.8,537.5,51.1,54.5
2023-06-01,8.08,150.0,4.44,2.42,-60.5,547.6,50.8,50.8
2023-07-01,8.22,142.9,4.32,2.27,-45.4,531.4,51.4,52.8
2023-08-01,8.27,140.6,6.45,3.54,-62.2,552.7,51.8,57.0
2023-09-01,7.73,138.4,7.42,3.47,-57.1,543.0,50.9,52.9
2023-10-01,8.3,138.1,6.73,4.69,-54.7,548.1,51.5,52.0
2023-11-01,8.22,143.0,4.44,3.25,-58.6,561.2,46.5,53.1
2023-12-01,8.92,148.2,6.25,4.15,-59.3,517.6,52.4,51.9
2024-01-01,7.96,155.5,7.24,7.61,-56.9,565.4,49.6,54.4
2024-02-01,8.73,159.7,3.12,5.01,-53.1,554.1,52.4,54.4
2024-03-01,8.18,159.9,6.52,3.39,-65.4,549.5,54.5,54.7
2024-04-01,8.23,159.3,4.97,2.39,-60.2,548.8,50.5,52.9
2024-05-01,8.38,156.4,6.29,6.02,-52.7,574.7,52.0,51.5
2024-06-01,8.42,154.9,5.84,6.88,-65.6,558.5,53.7,54.0
2024-07-01,8.59,146.5,4.63,3.68,-65.7,558.7,53.9,55.2
2024-08-01,8.31,139.4,5.14,2.16,-52.1,564.2,49.8,53.6
2024-09-01,8.01,144.5,4.77,1.9,-68.8,569.7,50.9,50.6
2024-10-01,8.56,144.2,5.47,6.05,-54.7,561.8,49.9,55.1
2024-11-01,8.32,146.8,4.65,4.91,-61.8,569.0,54.9,52.2
2024-12-01,7.73,149.4,6.49,4.38,-58.6,564.9,53.0,51.8
2025-01-01,7.59,158.5,4.6,3.04,-61.9,599.5,52.5,46.1
2025-02-01,7.26,162.9,7.01,2.38,-59.2,615.0,49.4,54.3
2025-03-01,7.26,164.0,4.7,2.9,-46.4,608.4,54.2,54.5
2025-04-01,7.02,164.5,6.57,2.72,-55.2,607.0,55.7,52.7
2025-05-01,7.17,159.3,6.94,1.26,-70.3,600.9,51.1,53.5
2025-06-01,7.78,153.9,3.63,7.07,-65.0,589.4,54.2,52.7
