date,usdinr,eurinr,sarinr,aed_inr,gbpinr
2015-01-01,65.26,70.81,17.403,17.782,82.23
2015-02-01,64.72,70.22,17.258,17.634,81.54
2015-03-01,63.44,68.83,16.917,17.286,79.93
2015-04-01,63.96,69.39,17.055,17.427,80.59
2015-05-01,64.83,70.34,17.289,17.666,81.69
2015-06-01,63.85,69.27,17.026,17.397,80.45
2015-07-01,64.42,69.9,17.179,17.554,81.17
2015-08-01,64.59,70.08,17.223,17.599,81.38
2015-09-01,63.74,69.15,16.996,17.367,80.31
2015-10-01,64.17,69.62,17.112,17.485,80.85
2015-11-01,62.58,67.9,16.688,17.052,78.85
2015-12-01,63.69,69.1,16.983,17.354,80.25
2016-01-01,66.97,72.67,17.86,18.249,84.39
2016-02-01,66.48,72.13,17.727,18.113,83.76
2016-03-01,67.92,73.69,18.111,18.506,85.57
2016-04-01,66.38,72.03,17.703,18.089,83.65
2016-05-01,66.88,72.56,17.835,18.223,84.27
2016-06-01,67.17,72.87,17.911,18.301,84.63
2016-07-01,67.82,73.59,18.086,18.48,85.45
2016-08-01,66.38,72.02,17.702,18.088,83.64
2016-09-01,67.68,73.43,18.048,18.442,85.28
2016-10-01,67.11,72.81,17.895,18.285,84.55
2016-11-01,66.61,72.27,17.762,18.15,83.93
2016-12-01,67.33,73.05,17.955,18.346,84.84
2017-01-01,65.2,70.74,17.387,17.766,82.15
2017-02-01,64.8,70.31,17.28,17.657,81.65
2017-03-01,65.13,70.67,17.369,17.748,82.07
2017-04-01,64.91,70.42,17.309,17.686,81.78
2017-05-01,65.16,70.7,17.375,17.754,82.1
2017-06-01,65.43,70.99,17.448,17.829,82.44
2017-07-01,65.89,71.49,17.571,17.954,83.03
2017-08-01,64.48,69.96,17.195,17.57,81.25
2017-09-01,66.17,71.79,17.644,18.029,83.37
2017-10-01,64.12,69.57,17.1,17.472,80.8
2017-11-01,65.02,70.55,17.34,17.718,81.93
2017-12-01,65.39,70.95,17.438,17.819,82.4
2018-01-01,68.54,74.37,18.277,18.676,86.36
2018-02-01,68.09,73.88,18.157,18.553,85.79
2018-03-01,68.3,74.1,18.212,18.609,86.05
2018-04-01,68.15,73.95,18.174,18.57,85.87
2018-05-01,68.11,73.89,18.161,18.557,85.81
2018-06-01,68.82,74.67,18.353,18.753,86.72
2018-07-01,68.58,74.41,18.288,18.686,86.41
2018-08-01,68.05,73.84,18.148,18.543,85.75
2018-09-01,68.85,74.7,18.36,18.76,86.75
2018-10-01,68.55,74.38,18.281,18.679,86.38
2018-11-01,68.81,74.65,18.348,18.748,86.7
2018-12-01,68.71,74.56,18.324,18.723,86.58
2019-01-01,69.99,75.93,18.663,19.07,88.18
2019-02-01,70.12,76.08,18.699,19.106,88.35
2019-03-01,70.77,76.79,18.873,19.284,89.17
2019-04-01,70.71,76.72,18.855,19.266,89.09
2019-05-01,70.39,76.37,18.771,19.18,88.69
2019-06-01,70.46,76.45,18.789,19.199,88.78
2019-07-01,71.04,77.08,18.944,19.357,89.51
2019-08-01,70.1,76.06,18.694,19.102,88.33
2019-09-01,70.67,76.68,18.846,19.257,89.05
2019-10-01,70.3,76.27,18.746,19.155,88.58
2019-11-01,70.29,76.27,18.744,19.153,88.57
2019-12-01,70.95,76.98,18.92,19.332,89.4
2020-01-01,74.51,80.85,19.87,20.303,93.89
2020-02-01,74.51,80.84,19.868,20.302,93.88
2020-03-01,74.75,81.11,19.934,20.369,94.19
2020-04-01,74.11,80.41,19.763,20.194,93.38
2020-05-01,74.44,80.77,19.851,20.284,93.8
2020-06-01,73.94,80.23,19.719,20.148,93.17
2020-07-01,74.26,80.57,19.803,20.235,93.57
2020-08-01,74.03,80.33,19.743,20.173,93.28
2020-09-01,74.15,80.45,19.773,20.204,93.43
2020-10-01,74.4,80.72,19.839,20.272,93.74
2020-11-01,73.69,79.95,19.651,20.079,92.85
2020-12-01,75.15,81.53,20.039,20.476,94.68
2021-01-01,73.4,79.64,19.573,19.999,92.48
2021-02-01,73.29,79.52,19.545,19.971,92.35
2021-03-01,74.48,80.81,19.861,20.294,93.84
2021-04-01,74.3,80.61,19.812,20.244,93.61
2021-05-01,74.21,80.52,19.79,20.221,93.51
2021-06-01,74.21,80.52,19.79,20.222,93.51
2021-07-01,73.89,80.17,19.705,20.135,93.11
2021-08-01,73.45,79.69,19.587,20.014,92.55
2021-09-01,73.94,80.22,19.717,20.147,93.16
2021-10-01,73.56,79.81,19.616,20.044,92.69
2021-11-01,74.39,80.71,19.837,20.269,93.73
2021-12-01,73.83,80.1,19.687,20.116,93.02
2022-01-01,79.59,86.35,21.223,21.686,100.28
2022-02-01,79.84,86.63,21.29,21.755,100.6
2022-03-01,80.21,87.02,21.388,21.855,101.06
2022-04-01,79.72,86.49,21.258,21.722,100.44
2022-05-01,79.59,86.35,21.224,21.686,100.28
2022-06-01,80.12,86.93,21.366,21.832,100.95
2022-07-01,80.12,86.93,21.366,21.832,100.95
2022-08-01,79.75,86.52,21.266,21.729,100.48
2022-09-01,79.76,86.54,21.271,21.734,100.5
2022-10-01,80.12,86.93,21.364,21.83,100.95
2022-11-01,79.28,86.01,21.14,21.601,99.89
2022-12-01,79.3,86.04,21.146,21.607,99.91
2023-01-01,82.24,89.23,21.931,22.409,103.62
2023-02-01,82.49,89.51,21.998,22.478,103.94
2023-03-01,82.76,89.79,22.068,22.549,104.27
2023-04-01,83.34,90.42,22.223,22.708,105.01
2023-05-01,83.03,90.09,22.141,22.624,104.62
2023-06-01,82.52,89.53,22.005,22.485,103.98
2023-07-01,82.59,89.61,22.024,22.504,104.06
2023-08-01,82.1,89.08,21.893,22.37,103.44
2023-09-01,82.59,89.61,22.024,22.504,104.06
2023-10-01,82.46,89.46,21.988,22.467,103.89
2023-11-01,82.76,89.8,22.07,22.551,104.28
2023-12-01,82.19,89.17,21.916,22.394,103.55
2024-01-01,84.16,91.31,22.443,22.932,106.04
2024-02-01,84.67,91.86,22.578,23.07,106.68
2024-03-01,83.85,90.97,22.359,22.846,105.65
2024-04-01,84.1,91.25,22.427,22.916,105.97
2024-05-01,84.25,91.41,22.465,22.955,106.15
2024-06-01,83.7,90.81,22.32,22.806,105.46
2024-07-01,84.01,91.15,22.403,22.892,105.86
2024-08-01,83.91,91.04,22.375,22.863,105.72
2024-09-01,83.95,91.08,22.386,22.874,105.78
2024-10-01,83.51,90.61,22.27,22.756,105.23
2024-11-01,83.91,91.04,22.377,22.864,105.73
2024-12-01,84.15,91.3,22.44,22.929,106.03
2025-01-01,85.23,92.47,22.727,23.222,107.38
2025-02-01,84.98,92.2,22.661,23.155,107.07
2025-03-01,85.58,92.85,22.82,23.318,107.83
2025-04-01,84.12,91.27,22.431,22.92,105.99
2025-05-01,84.94,92.16,22.65,23.143,107.02
2025-06-01,84.59,91.78,22.558,23.05,106.59
