date,diesel_mmt,petrol_mmt,lpg_mmt,naphtha_mmt,atf_mmt,fuel_oil_mmt,bitumen_mmt,lubes_mmt,others_mmt,total_consumption_mmt,yoy_growth_pct
2015-01-01,0.612,0.198,0.2,0.078,0.085,0.077,0.046,0.022,0.187,1.517,2.72
2015-02-01,0.614,0.19,0.199,0.08,0.079,0.079,0.044,0.022,0.212,1.517,5.17
2015-03-01,0.586,0.189,0.202,0.079,0.079,0.077,0.046,0.022,0.239,1.517,3.4
2015-04-01,0.558,0.187,0.198,0.08,0.073,0.078,0.045,0.023,0.268,1.517,2.86
2015-05-01,0.567,0.179,0.206,0.079,0.072,0.075,0.046,0.022,0.275,1.517,3.56
2015-06-01,0.526,0.189,0.198,0.08,0.073,0.074,0.045,0.023,0.299,1.517,6.39
2015-07-01,0.562,0.187,0.198,0.077,0.07,0.076,0.046,0.022,0.287,1.517,4.32
2015-08-01,0.566,0.191,0.202,0.081,0.071,0.077,0.047,0.023,0.262,1.517,3.49
2015-09-01,0.607,0.191,0.203,0.078,0.075,0.073,0.047,0.023,0.218,1.517,3.38
2015-10-01,0.656,0.182,0.2,0.079,0.08,0.078,0.045,0.023,0.18,1.517,6.52
2015-11-01,0.65,0.194,0.205,0.08,0.083,0.075,0.046,0.023,0.15,1.517,-1.83
2015-12-01,0.678,0.196,0.192,0.074,0.09,0.076,0.045,0.023,0.135,1.517,7.23
2016-01-01,0.638,0.204,0.202,0.082,0.088,0.08,0.048,0.024,0.195,1.583,8.31
2016-02-01,0.634,0.196,0.21,0.081,0.086,0.079,0.047,0.024,0.223,1.583,3.68
2016-03-01,0.605,0.205,0.205,0.082,0.082,0.077,0.048,0.023,0.254,1.583,2.07
2016-04-01,0.602,0.198,0.213,0.083,0.078,0.078,0.049,0.023,0.27,1.583,5.33
2016-05-01,0.572,0.188,0.203,0.082,0.076,0.08,0.048,0.024,0.29,1.583,3.6
2016-06-01,0.569,0.195,0.21,0.082,0.074,0.077,0.048,0.024,0.317,1.583,3.74
2016-07-01,0.592,0.19,0.213,0.082,0.073,0.08,0.048,0.024,0.301,1.583,3.92
2016-08-01,0.623,0.199,0.212,0.083,0.076,0.08,0.048,0.024,0.279,1.583,-2.34
2016-09-01,0.641,0.196,0.216,0.082,0.076,0.079,0.047,0.024,0.229,1.583,5.92
2016-10-01,0.659,0.202,0.203,0.083,0.085,0.08,0.048,0.024,0.193,1.583,3.43
2016-11-01,0.69,0.201,0.205,0.082,0.091,0.079,0.047,0.024,0.157,1.583,4.59
2016-12-01,0.679,0.215,0.206,0.084,0.09,0.08,0.048,0.024,0.136,1.583,4.5
2017-01-01,0.658,0.208,0.219,0.086,0.091,0.08,0.049,0.024,0.188,1.625,5.57
2017-02-01,0.654,0.21,0.21,0.079,0.087,0.082,0.047,0.024,0.238,1.625,3.39
2017-03-01,0.638,0.2,0.206,0.084,0.082,0.081,0.049,0.025,0.256,1.625,1.47
2017-04-01,0.616,0.191,0.206,0.086,0.081,0.081,0.047,0.024,0.281,1.625,0.81
2017-05-01,0.588,0.2,0.221,0.084,0.08,0.078,0.049,0.024,0.301,1.625,3.5
2017-06-01,0.593,0.192,0.217,0.084,0.077,0.081,0.048,0.024,0.321,1.625,4.48
2017-07-01,0.592,0.2,0.218,0.083,0.077,0.079,0.049,0.025,0.296,1.625,4.19
2017-08-01,0.604,0.196,0.22,0.083,0.075,0.081,0.049,0.024,0.293,1.625,5.06
2017-09-01,0.626,0.201,0.212,0.085,0.076,0.085,0.049,0.024,0.239,1.625,8.69
2017-10-01,0.699,0.211,0.215,0.084,0.085,0.08,0.048,0.024,0.191,1.625,0.63
2017-11-01,0.709,0.211,0.215,0.084,0.097,0.083,0.048,0.024,0.161,1.625,1.97
2017-12-01,0.7,0.217,0.212,0.086,0.097,0.083,0.048,0.025,0.145,1.625,3.05
2018-01-01,0.691,0.225,0.224,0.089,0.093,0.083,0.05,0.025,0.201,1.692,3.98
2018-02-01,0.659,0.209,0.226,0.089,0.089,0.083,0.05,0.025,0.238,1.692,5.86
2018-03-01,0.648,0.207,0.224,0.087,0.085,0.087,0.052,0.025,0.26,1.692,4.42
2018-04-01,0.648,0.206,0.229,0.09,0.086,0.085,0.051,0.026,0.297,1.692,3.0
2018-05-01,0.616,0.206,0.218,0.088,0.084,0.081,0.052,0.026,0.308,1.692,5.09
2018-06-01,0.601,0.208,0.228,0.086,0.082,0.084,0.051,0.025,0.346,1.692,6.08
2018-07-01,0.606,0.2,0.222,0.089,0.08,0.087,0.052,0.026,0.323,1.692,1.22
2018-08-01,0.632,0.212,0.223,0.089,0.079,0.083,0.051,0.026,0.295,1.692,3.53
2018-09-01,0.669,0.216,0.222,0.091,0.086,0.084,0.05,0.024,0.236,1.692,1.25
2018-10-01,0.735,0.216,0.225,0.084,0.088,0.086,0.051,0.025,0.202,1.692,7.27
2018-11-01,0.732,0.22,0.224,0.092,0.091,0.086,0.051,0.026,0.168,1.692,3.9
2018-12-01,0.759,0.238,0.227,0.086,0.098,0.084,0.049,0.025,0.151,1.692,1.45
2019-01-01,0.72,0.221,0.221,0.088,0.099,0.086,0.051,0.025,0.207,1.7,2.98
2019-02-01,0.656,0.223,0.225,0.089,0.09,0.084,0.051,0.025,0.247,1.7,1.53
2019-03-01,0.644,0.211,0.23,0.088,0.084,0.087,0.052,0.026,0.272,1.7,8.79
2019-04-01,0.666,0.205,0.232,0.089,0.085,0.082,0.051,0.025,0.3,1.7,6.14
2019-05-01,0.599,0.206,0.229,0.088,0.083,0.086,0.051,0.025,0.305,1.7,1.76
2019-06-01,0.613,0.204,0.224,0.088,0.081,0.087,0.051,0.025,0.341,1.7,3.59
2019-07-01,0.618,0.213,0.224,0.089,0.078,0.085,0.052,0.025,0.324,1.7,4.2
2019-08-01,0.638,0.213,0.226,0.091,0.078,0.085,0.051,0.025,0.306,1.7,8.65
2019-09-01,0.685,0.215,0.225,0.087,0.081,0.084,0.05,0.026,0.244,1.7,3.31
2019-10-01,0.731,0.212,0.221,0.089,0.092,0.086,0.051,0.026,0.202,1.7,4.4
2019-11-01,0.723,0.221,0.22,0.089,0.095,0.089,0.051,0.025,0.17,1.7,5.04
2019-12-01,0.777,0.223,0.217,0.09,0.096,0.084,0.051,0.025,0.151,1.7,2.63
2020-01-01,0.577,0.18,0.185,0.073,0.079,0.071,0.042,0.021,0.165,1.4,-17.85
2020-02-01,0.569,0.179,0.182,0.072,0.073,0.071,0.043,0.021,0.198,1.4,-17.63
2020-03-01,0.541,0.174,0.188,0.073,0.075,0.069,0.042,0.021,0.217,1.4,-18.03
2020-04-01,0.527,0.182,0.184,0.071,0.07,0.067,0.042,0.021,0.247,1.4,-15.08
2020-05-01,0.509,0.169,0.182,0.071,0.068,0.068,0.042,0.021,0.26,1.4,-12.6
2020-06-01,0.485,0.162,0.184,0.073,0.067,0.069,0.042,0.021,0.282,1.4,-23.87
2020-07-01,0.505,0.17,0.181,0.075,0.065,0.07,0.042,0.021,0.256,1.4,-19.29
2020-08-01,0.536,0.17,0.182,0.074,0.065,0.069,0.042,0.021,0.259,1.4,-15.52
2020-09-01,0.577,0.173,0.181,0.073,0.069,0.068,0.042,0.021,0.203,1.4,-16.49
2020-10-01,0.595,0.177,0.183,0.071,0.077,0.07,0.042,0.021,0.175,1.4,-21.22
2020-11-01,0.603,0.184,0.187,0.074,0.081,0.071,0.041,0.021,0.141,1.4,-11.8
2020-12-01,0.602,0.19,0.185,0.074,0.081,0.069,0.043,0.021,0.125,1.4,-18.04
2021-01-01,0.645,0.196,0.211,0.083,0.087,0.078,0.047,0.023,0.188,1.575,1.73
2021-02-01,0.629,0.196,0.201,0.085,0.086,0.078,0.048,0.024,0.224,1.575,2.36
2021-03-01,0.623,0.195,0.202,0.083,0.082,0.083,0.046,0.024,0.247,1.575,5.57
2021-04-01,0.574,0.188,0.205,0.082,0.077,0.08,0.048,0.024,0.283,1.575,4.83
2021-05-01,0.564,0.196,0.205,0.083,0.079,0.079,0.046,0.023,0.298,1.575,3.66
2021-06-01,0.561,0.192,0.211,0.082,0.075,0.078,0.048,0.024,0.31,1.575,6.16
2021-07-01,0.571,0.188,0.205,0.08,0.073,0.081,0.046,0.024,0.295,1.575,3.48
2021-08-01,0.573,0.192,0.207,0.083,0.074,0.077,0.048,0.024,0.279,1.575,3.98
2021-09-01,0.628,0.198,0.21,0.079,0.077,0.078,0.047,0.024,0.223,1.575,3.0
2021-10-01,0.659,0.198,0.206,0.083,0.082,0.079,0.046,0.023,0.184,1.575,7.35
2021-11-01,0.681,0.196,0.2,0.082,0.09,0.079,0.047,0.024,0.156,1.575,5.79
2021-12-01,0.674,0.205,0.2,0.081,0.092,0.079,0.047,0.023,0.138,1.575,1.01
2022-01-01,0.728,0.219,0.223,0.092,0.094,0.083,0.05,0.026,0.209,1.708,5.48
2022-02-01,0.724,0.206,0.228,0.088,0.09,0.084,0.05,0.026,0.241,1.708,4.05
2022-03-01,0.679,0.207,0.219,0.085,0.086,0.086,0.051,0.026,0.262,1.708,5.61
2022-04-01,0.644,0.212,0.217,0.089,0.082,0.085,0.052,0.026,0.292,1.708,4.01
2022-05-01,0.608,0.212,0.225,0.091,0.082,0.085,0.05,0.026,0.31,1.708,5.29
2022-06-01,0.603,0.197,0.223,0.087,0.082,0.083,0.052,0.026,0.336,1.708,5.31
2022-07-01,0.633,0.207,0.222,0.086,0.079,0.084,0.051,0.025,0.328,1.708,2.77
2022-08-01,0.64,0.214,0.227,0.089,0.079,0.084,0.05,0.025,0.306,1.708,3.56
2022-09-01,0.67,0.221,0.227,0.086,0.084,0.086,0.053,0.025,0.25,1.708,6.8
2022-10-01,0.713,0.217,0.221,0.088,0.091,0.087,0.052,0.025,0.193,1.708,3.96
2022-11-01,0.747,0.223,0.224,0.089,0.099,0.086,0.051,0.025,0.171,1.708,7.27
2022-12-01,0.753,0.226,0.223,0.091,0.103,0.086,0.051,0.026,0.143,1.708,5.49
2023-01-01,0.735,0.229,0.23,0.091,0.098,0.09,0.053,0.028,0.216,1.767,1.45
2023-02-01,0.71,0.22,0.223,0.095,0.095,0.089,0.053,0.026,0.243,1.767,5.68
2023-03-01,0.669,0.21,0.232,0.092,0.09,0.09,0.054,0.027,0.286,1.767,0.96
2023-04-01,0.67,0.219,0.227,0.089,0.086,0.087,0.054,0.026,0.302,1.767,2.78
2023-05-01,0.664,0.214,0.232,0.092,0.088,0.087,0.054,0.027,0.324,1.767,9.0
2023-06-01,0.615,0.211,0.227,0.094,0.087,0.091,0.054,0.026,0.347,1.767,0.66
2023-07-01,0.668,0.216,0.231,0.094,0.081,0.089,0.053,0.027,0.334,1.767,1.1
2023-08-01,0.664,0.221,0.233,0.093,0.081,0.088,0.052,0.027,0.312,1.767,5.38
2023-09-01,0.727,0.224,0.234,0.09,0.087,0.087,0.053,0.026,0.249,1.767,0.09
2023-10-01,0.737,0.226,0.227,0.092,0.097,0.09,0.055,0.027,0.213,1.767,2.55
2023-11-01,0.758,0.217,0.239,0.095,0.098,0.088,0.052,0.027,0.181,1.767,0.51
2023-12-01,0.788,0.233,0.234,0.093,0.103,0.088,0.053,0.027,0.157,1.767,4.44
2024-01-01,0.734,0.232,0.244,0.095,0.103,0.094,0.056,0.027,0.218,1.817,-1.11
2024-02-01,0.729,0.228,0.242,0.094,0.096,0.088,0.053,0.028,0.261,1.817,3.8
2024-03-01,0.708,0.231,0.236,0.095,0.091,0.092,0.055,0.027,0.282,1.817,5.41
2024-04-01,0.71,0.218,0.238,0.095,0.091,0.09,0.051,0.028,0.321,1.817,0.51
2024-05-01,0.659,0.227,0.247,0.096,0.088,0.091,0.054,0.028,0.328,1.817,2.39
2024-06-01,0.659,0.218,0.246,0.093,0.087,0.089,0.055,0.026,0.356,1.817,1.13
2024-07-01,0.669,0.223,0.232,0.097,0.089,0.091,0.054,0.029,0.335,1.817,4.04
2024-08-01,0.684,0.229,0.242,0.094,0.083,0.09,0.053,0.027,0.317,1.817,1.01
2024-09-01,0.75,0.225,0.234,0.094,0.09,0.088,0.055,0.027,0.27,1.817,5.05
2024-10-01,0.762,0.228,0.239,0.096,0.096,0.09,0.055,0.027,0.213,1.817,-0.17
2024-11-01,0.805,0.238,0.236,0.098,0.102,0.089,0.055,0.027,0.184,1.817,3.15
2024-12-01,0.811,0.239,0.242,0.091,0.105,0.094,0.054,0.027,0.158,1.817,1.57
2025-01-01,0.733,0.237,0.245,0.096,0.104,0.093,0.057,0.028,0.222,1.85,3.44
2025-02-01,0.754,0.24,0.241,0.096,0.099,0.091,0.056,0.027,0.248,1.85,4.73
2025-03-01,0.711,0.232,0.244,0.094,0.094,0.09,0.057,0.027,0.291,1.85,1.92
2025-04-01,0.702,0.225,0.242,0.098,0.091,0.093,0.054,0.027,0.322,1.85,3.36
2025-05-01,0.688,0.224,0.245,0.093,0.093,0.092,0.056,0.027,0.343,1.85,1.39
2025-06-01,0.664,0.22,0.244,0.098,0.086,0.091,0.056,0.029,0.365,1.85,5.18
