date,event_name,event_flag,geopolitical_severity,hormuz_closure_risk,redsea_disruption_risk,war_event,terrorism_event,sanctions_event,geopolitical_risk_index
2015-01-01,Background geopolitical risk,0,1.58,0.043,0.036,0,0,0,0.087
2015-02-01,Background geopolitical risk,0,1.65,0.036,0.031,0,0,0,0.086
2015-03-01,Yemen civil war escalation,1,5.5,0.15,0.25,0,0,0,0.335
2015-04-01,Background geopolitical risk,0,4.46,0.112,0.179,0,0,0,0.262
2015-05-01,Background geopolitical risk,0,3.6,0.089,0.14,0,0,0,0.21
2015-06-01,Background geopolitical risk,0,2.98,0.086,0.124,0,0,0,0.18
2015-07-01,Background geopolitical risk,0,2.25,0.061,0.109,0,0,0,0.139
2015-08-01,Background geopolitical risk,0,1.72,0.052,0.097,0,0,0,0.111
2015-09-01,Background geopolitical risk,0,1.74,0.043,0.074,0,0,0,0.103
2015-10-01,Background geopolitical risk,0,1.93,0.028,0.073,0,0,0,0.105
2015-11-01,Background geopolitical risk,0,1.5,0.031,0.063,0,0,0,0.087
2015-12-01,Background geopolitical risk,0,1.24,0.02,0.04,0,0,0,0.067
2016-01-01,Iran sanctions lifted (JCPOA),1,3.0,0.05,0.1,0,0,0,0.163
2016-02-01,Background geopolitical risk,0,2.23,0.043,0.077,0,0,0,0.124
2016-03-01,Background geopolitical risk,0,1.62,0.035,0.053,0,0,0,0.091
2016-04-01,Background geopolitical risk,0,1.33,0.046,0.047,0,0,0,0.081
2016-05-01,Background geopolitical risk,0,1.0,0.027,0.054,0,0,0,0.063
2016-06-01,Background geopolitical risk,0,1.04,0.02,0.043,0,0,0,0.059
2016-07-01,Background geopolitical risk,0,1.0,0.029,0.039,0,0,0,0.06
2016-08-01,Background geopolitical risk,0,1.0,0.02,0.021,0,0,0,0.052
2016-09-01,Background geopolitical risk,0,1.0,0.02,0.026,0,0,0,0.054
2016-10-01,Background geopolitical risk,0,1.0,0.022,0.022,0,0,0,0.053
2016-11-01,Background geopolitical risk,0,1.0,0.027,0.036,0,0,0,0.058
2016-12-01,Background geopolitical risk,0,1.0,0.02,0.035,0,0,0,0.056
2017-01-01,Background geopolitical risk,0,1.0,0.02,0.041,0,0,0,0.057
2017-02-01,Background geopolitical risk,0,1.0,0.02,0.037,0,0,0,0.056
2017-03-01,Background geopolitical risk,0,1.0,0.02,0.039,0,0,0,0.057
2017-04-01,Background geopolitical risk,0,1.0,0.02,0.04,0,0,0,0.057
2017-05-01,Background geopolitical risk,0,1.0,0.02,0.031,0,0,0,0.055
2017-06-01,Qatar blockade by Saudi coalition,1,4.0,0.1,0.08,0,0,0,0.215
2017-07-01,Background geopolitical risk,0,2.84,0.068,0.059,0,0,0,0.152
2017-08-01,Background geopolitical risk,0,2.52,0.05,0.048,0,0,0,0.13
2017-09-01,Background geopolitical risk,0,2.26,0.033,0.033,0,0,0,0.11
2017-10-01,Background geopolitical risk,0,1.68,0.023,0.02,0,0,0,0.08
2017-11-01,Background geopolitical risk,0,1.2,0.027,0.02,0,0,0,0.062
2017-12-01,Background geopolitical risk,0,1.03,0.02,0.026,0,0,0,0.055
2018-01-01,Background geopolitical risk,0,1.0,0.022,0.02,0,0,0,0.053
2018-02-01,Background geopolitical risk,0,1.0,0.022,0.02,0,0,0,0.053
2018-03-01,Background geopolitical risk,0,1.0,0.02,0.023,0,0,0,0.053
2018-04-01,Background geopolitical risk,0,1.0,0.02,0.02,0,0,0,0.052
2018-05-01,US withdrawal from Iran JCPOA,1,6.5,0.3,0.15,0,1,1,0.402
2018-06-01,Background geopolitical risk,0,5.53,0.229,0.114,0,1,0,0.33
2018-07-01,Background geopolitical risk,0,4.38,0.173,0.087,0,0,0,0.258
2018-08-01,Background geopolitical risk,0,3.65,0.145,0.075,0,0,0,0.215
2018-09-01,Background geopolitical risk,0,2.6,0.123,0.047,0,0,0,0.159
2018-10-01,"Khashoggi crisis, Saudi pressure",1,4.5,0.1,0.1,0,0,0,0.24
2018-11-01,Background geopolitical risk,0,3.82,0.091,0.08,0,0,0,0.205
2018-12-01,Background geopolitical risk,0,3.04,0.078,0.051,0,0,0,0.162
2019-01-01,Background geopolitical risk,0,1.93,0.075,0.041,0,0,0,0.114
2019-02-01,Background geopolitical risk,0,1.36,0.059,0.036,0,0,0,0.084
2019-03-01,Background geopolitical risk,0,1.01,0.047,0.037,0,0,0,0.066
2019-04-01,Background geopolitical risk,0,1.0,0.043,0.042,0,0,1,0.066
2019-05-01,US-Iran tanker tensions escalate,1,7.0,0.45,0.15,0,1,0,0.475
2019-06-01,Gulf of Oman tanker attacks,1,7.5,0.5,0.2,1,1,0,0.525
2019-07-01,Background geopolitical risk,0,5.98,0.368,0.152,0,1,0,0.406
2019-08-01,Background geopolitical risk,0,4.95,0.292,0.106,0,0,0,0.327
2019-09-01,Saudi Aramco Abqaiq drone attack,1,9.0,0.35,0.2,1,1,0,0.532
2019-10-01,Background geopolitical risk,0,6.83,0.255,0.166,0,1,0,0.404
2019-11-01,Background geopolitical risk,0,5.59,0.197,0.139,0,0,0,0.327
2019-12-01,Background geopolitical risk,0,4.25,0.142,0.098,0,0,0,0.244
2020-01-01,"US kills Soleimani, Iran retaliation",1,8.5,0.55,0.15,1,1,0,0.57
2020-02-01,Background geopolitical risk,0,6.93,0.415,0.112,0,1,0,0.45
2020-03-01,Background geopolitical risk,0,5.56,0.319,0.102,0,1,0,0.36
2020-04-01,COVID-19: global demand collapse,1,8.0,0.05,0.05,1,0,0,0.35
2020-05-01,Background geopolitical risk,0,6.64,0.036,0.035,0,0,0,0.287
2020-06-01,Background geopolitical risk,0,5.39,0.041,0.02,0,0,0,0.235
2020-07-01,Background geopolitical risk,0,4.33,0.037,0.027,0,0,0,0.193
2020-08-01,Background geopolitical risk,0,3.0,0.029,0.029,0,0,0,0.137
2020-09-01,Background geopolitical risk,0,2.65,0.031,0.02,0,0,0,0.122
2020-10-01,Background geopolitical risk,0,2.57,0.02,0.02,0,0,0,0.115
2020-11-01,Background geopolitical risk,0,2.05,0.03,0.026,0,0,0,0.099
2020-12-01,Background geopolitical risk,0,1.33,0.036,0.02,0,0,0,0.071
2021-01-01,Background geopolitical risk,0,1.0,0.023,0.02,0,0,0,0.053
2021-02-01,Background geopolitical risk,0,1.0,0.025,0.035,0,0,0,0.057
2021-03-01,Suez Canal blocked (Ever Given),1,6.0,0.05,0.3,0,0,0,0.333
2021-04-01,Background geopolitical risk,0,4.66,0.052,0.236,0,0,0,0.264
2021-05-01,Background geopolitical risk,0,3.89,0.058,0.179,0,0,0,0.221
2021-06-01,Background geopolitical risk,0,3.02,0.052,0.138,0,0,0,0.174
2021-07-01,Background geopolitical risk,0,2.83,0.035,0.109,0,0,0,0.152
2021-08-01,Background geopolitical risk,0,2.54,0.038,0.091,0,0,0,0.138
2021-09-01,Background geopolitical risk,0,2.05,0.022,0.08,0,0,0,0.11
2021-10-01,Background geopolitical risk,0,1.84,0.034,0.052,0,0,0,0.098
2021-11-01,Background geopolitical risk,0,1.47,0.04,0.03,0,0,0,0.08
2021-12-01,Background geopolitical risk,0,1.31,0.025,0.035,0,0,0,0.07
2022-01-01,Background geopolitical risk,0,1.0,0.02,0.021,0,0,0,0.052
2022-02-01,Russia invades Ukraine,1,9.5,0.1,0.1,1,0,0,0.44
2022-03-01,Western sanctions on Russia,1,9.0,0.1,0.1,1,0,1,0.42
2022-04-01,Background geopolitical risk,0,7.53,0.092,0.086,1,0,0,0.355
2022-05-01,Background geopolitical risk,0,6.15,0.08,0.066,0,0,0,0.29
2022-06-01,Background geopolitical risk,0,5.32,0.062,0.062,0,0,0,0.25
2022-07-01,Background geopolitical risk,0,4.33,0.052,0.039,0,0,0,0.201
2022-08-01,Background geopolitical risk,0,3.55,0.051,0.046,0,0,0,0.171
2022-09-01,Background geopolitical risk,0,2.76,0.032,0.054,0,0,0,0.135
2022-10-01,Background geopolitical risk,0,2.01,0.031,0.058,0,0,0,0.106
2022-11-01,Background geopolitical risk,0,1.71,0.023,0.053,0,0,0,0.09
2022-12-01,Background geopolitical risk,0,1.46,0.02,0.036,0,0,0,0.075
2023-01-01,Background geopolitical risk,0,1.0,0.02,0.023,0,0,0,0.053
2023-02-01,Background geopolitical risk,0,1.0,0.02,0.02,0,0,0,0.052
2023-03-01,Background geopolitical risk,0,1.0,0.02,0.028,0,0,0,0.054
2023-04-01,Background geopolitical risk,0,1.0,0.031,0.028,0,0,0,0.058
2023-05-01,Background geopolitical risk,0,1.0,0.02,0.032,0,0,0,0.055
2023-06-01,Background geopolitical risk,0,1.24,0.032,0.027,0,0,0,0.067
2023-07-01,Background geopolitical risk,0,1.03,0.041,0.033,0,0,0,0.064
2023-08-01,Background geopolitical risk,0,1.32,0.03,0.044,0,0,0,0.074
2023-09-01,Background geopolitical risk,0,1.0,0.033,0.024,0,0,0,0.058
2023-10-01,Hamas-Israel conflict begins,1,8.0,0.25,0.4,1,1,0,0.507
2023-11-01,Houthi Red Sea attacks begin,1,8.5,0.2,0.65,1,0,0,0.573
2023-12-01,Background geopolitical risk,0,7.01,0.142,0.478,1,0,0,0.45
2024-01-01,US/UK strike Houthi targets,1,7.5,0.2,0.7,1,0,0,0.545
2024-02-01,Background geopolitical risk,0,5.7,0.154,0.525,0,0,0,0.413
2024-03-01,Background geopolitical risk,0,4.23,0.11,0.404,0,0,0,0.309
2024-04-01,Iran direct attack on Israel,1,8.0,0.4,0.55,1,1,0,0.597
2024-05-01,Background geopolitical risk,0,6.32,0.305,0.409,0,1,0,0.462
2024-06-01,Background geopolitical risk,0,5.22,0.221,0.301,0,0,0,0.362
2024-07-01,Background geopolitical risk,0,3.84,0.158,0.24,0,0,0,0.269
2024-08-01,Background geopolitical risk,0,3.24,0.13,0.19,0,0,0,0.223
2024-09-01,Background geopolitical risk,0,2.75,0.102,0.152,0,0,0,0.184
2024-10-01,Background geopolitical risk,0,2.22,0.09,0.119,0,0,0,0.15
2024-11-01,Background geopolitical risk,0,1.7,0.068,0.087,0,0,0,0.114
2024-12-01,Background geopolitical risk,0,1.63,0.067,0.066,0,0,0,0.105
2025-01-01,Background geopolitical risk,0,1.51,0.063,0.056,0,0,0,0.097
2025-02-01,Background geopolitical risk,0,1.22,0.053,0.05,0,0,0,0.08
2025-03-01,OPEC+ production cut extension,1,5.0,0.15,0.3,0,0,0,0.328
2025-04-01,Background geopolitical risk,0,4.21,0.125,0.244,0,0,0,0.273
2025-05-01,Background geopolitical risk,0,3.37,0.102,0.187,0,0,0,0.218
2025-06-01,Background geopolitical risk,0,2.84,0.069,0.154,0,0,0,0.176
