date,opec_total_mmbd,saudi_arabia_mmbd,iraq_mmbd,uae_mmbd,iran_mmbd,kuwait_mmbd,venezuela_mmbd,nigeria_mmbd,libya_mmbd,other_opec_mmbd,opec_quota_compliance_pct
2015-01-01,32.028,10.89,5.065,4.182,2.625,2.852,1.594,1.934,1.278,1.608,86.4
2015-02-01,31.205,10.524,4.997,4.104,2.565,2.828,1.535,1.931,1.247,1.473,77.1
2015-03-01,31.774,10.649,5.163,4.154,2.584,2.819,1.561,1.902,1.296,1.646,80.0
2015-04-01,32.039,10.856,5.118,4.196,2.593,2.92,1.578,1.965,1.253,1.559,82.7
2015-05-01,31.704,10.766,5.047,4.108,2.549,2.856,1.573,1.897,1.272,1.636,74.5
2015-06-01,30.861,10.286,4.904,3.975,2.462,2.771,1.562,1.899,1.179,1.824,82.4
2015-07-01,31.342,10.674,5.035,4.08,2.505,2.785,1.596,1.935,1.17,1.563,73.6
2015-08-01,31.193,10.494,4.973,4.021,2.516,2.81,1.546,1.901,1.26,1.671,86.2
2015-09-01,31.832,10.766,5.052,4.141,2.572,2.869,1.56,1.886,1.27,1.715,82.1
2015-10-01,31.477,10.627,5.045,4.14,2.528,2.832,1.557,1.921,1.281,1.547,91.9
2015-11-01,31.559,10.72,5.071,4.001,2.545,2.844,1.573,1.955,1.229,1.62,82.3
2015-12-01,31.379,10.542,5.097,4.085,2.493,2.817,1.585,1.874,1.183,1.704,71.4
2016-01-01,32.128,10.965,5.052,4.219,2.578,2.933,1.615,1.961,1.308,1.496,81.6
2016-02-01,32.404,11.022,5.213,4.159,2.607,2.949,1.659,1.986,1.324,1.483,84.7
2016-03-01,32.209,10.837,5.148,4.155,2.565,2.886,1.601,1.895,1.282,1.84,84.3
2016-04-01,31.832,10.585,5.076,4.13,2.552,2.843,1.592,1.914,1.237,1.903,85.8
2016-05-01,32.047,10.998,5.136,4.113,2.551,2.888,1.593,1.916,1.277,1.573,73.5
2016-06-01,31.976,10.708,5.122,4.17,2.562,2.868,1.579,1.895,1.284,1.789,70.1
2016-07-01,32.346,11.136,5.16,4.101,2.577,2.909,1.597,1.925,1.37,1.57,78.8
2016-08-01,32.199,10.808,5.124,4.211,2.607,2.856,1.663,1.905,1.222,1.803,91.9
2016-09-01,32.014,10.89,5.097,4.107,2.571,2.879,1.611,1.905,1.342,1.613,81.8
2016-10-01,31.737,10.911,5.092,4.139,2.547,2.861,1.58,1.897,1.216,1.494,85.4
2016-11-01,32.151,10.682,5.096,4.245,2.555,2.858,1.604,1.991,1.194,1.926,86.6
2016-12-01,31.685,10.655,5.083,4.222,2.494,2.81,1.591,1.937,1.236,1.657,85.8
2017-01-01,32.264,10.862,5.231,4.207,2.602,2.948,1.591,1.935,1.264,1.625,86.8
2017-02-01,31.53,10.535,5.051,4.099,2.516,2.867,1.558,1.894,1.243,1.767,96.4
2017-03-01,31.966,10.739,5.126,4.125,2.492,2.913,1.617,1.92,1.29,1.745,94.9
2017-04-01,32.322,11.115,5.191,4.264,2.573,2.913,1.633,1.922,1.253,1.458,75.6
2017-05-01,31.755,10.69,5.187,4.181,2.598,2.821,1.589,1.867,1.235,1.586,81.2
2017-06-01,31.725,10.92,5.135,4.12,2.568,2.912,1.601,1.918,1.279,1.271,97.9
2017-07-01,31.708,10.881,5.09,4.113,2.512,2.832,1.626,1.902,1.307,1.443,91.3
2017-08-01,31.763,10.719,4.997,4.152,2.547,2.889,1.574,1.929,1.323,1.634,97.0
2017-09-01,31.704,10.751,5.132,4.157,2.495,2.864,1.546,1.904,1.363,1.492,90.9
2017-10-01,31.716,10.733,5.004,4.09,2.518,2.858,1.587,1.943,1.234,1.749,95.1
2017-11-01,31.898,10.882,5.098,4.165,2.537,2.865,1.575,1.913,1.235,1.628,92.6
2017-12-01,31.666,10.729,5.102,4.094,2.546,2.86,1.586,1.866,1.328,1.555,84.0
2018-01-01,31.848,11.05,5.078,4.111,2.559,2.876,1.616,1.873,1.31,1.375,96.5
2018-02-01,31.977,10.954,5.095,4.173,2.537,2.903,1.622,1.935,1.261,1.497,74.7
2018-03-01,31.822,10.804,5.151,4.134,2.512,2.852,1.595,1.946,1.303,1.525,84.3
2018-04-01,31.545,10.639,5.162,4.116,2.535,2.821,1.584,1.907,1.309,1.472,89.5
2018-05-01,32.062,10.869,5.101,4.181,2.593,2.879,1.624,1.967,1.237,1.609,96.4
2018-06-01,31.549,10.826,5.011,4.06,2.515,2.84,1.572,1.891,1.273,1.56,80.0
2018-07-01,31.884,10.627,5.152,4.139,2.648,2.939,1.591,1.91,1.325,1.554,81.6
2018-08-01,32.311,11.126,5.151,4.221,2.57,2.878,1.652,1.889,1.278,1.546,91.1
2018-09-01,31.194,10.621,5.031,4.05,2.482,2.803,1.552,1.831,1.212,1.613,73.4
2018-10-01,31.956,10.88,5.099,4.15,2.579,2.877,1.577,1.88,1.204,1.711,87.4
2018-11-01,31.624,10.785,5.123,4.093,2.509,2.787,1.583,1.959,1.279,1.506,83.5
2018-12-01,31.793,10.835,5.006,4.145,2.527,2.819,1.579,1.892,1.323,1.669,93.2
2019-01-01,29.265,9.874,4.594,3.823,2.286,2.597,1.422,1.753,1.163,1.752,78.3
2019-02-01,29.402,9.905,4.68,3.807,2.361,2.619,1.476,1.779,1.153,1.623,85.2
2019-03-01,29.676,10.049,4.761,3.848,2.374,2.661,1.481,1.787,1.137,1.578,80.6
2019-04-01,29.195,10.02,4.56,3.815,2.31,2.612,1.442,1.795,1.169,1.474,90.7
2019-05-01,29.202,9.971,4.629,3.8,2.298,2.574,1.452,1.748,1.148,1.58,96.5
2019-06-01,29.145,9.95,4.636,3.841,2.315,2.659,1.428,1.737,1.149,1.43,96.3
2019-07-01,29.855,10.199,4.767,3.86,2.419,2.644,1.473,1.779,1.256,1.457,80.7
2019-08-01,29.614,10.041,4.721,3.819,2.338,2.701,1.514,1.747,1.255,1.478,93.1
2019-09-01,29.455,9.871,4.687,3.849,2.395,2.618,1.465,1.763,1.108,1.699,80.8
2019-10-01,29.677,10.037,4.735,3.816,2.373,2.685,1.48,1.801,1.147,1.605,85.3
2019-11-01,29.542,10.144,4.657,3.847,2.33,2.614,1.462,1.808,1.229,1.449,71.4
2019-12-01,29.573,10.031,4.648,3.874,2.341,2.657,1.494,1.783,1.178,1.566,82.5
2020-01-01,23.341,7.92,3.742,3.068,1.888,2.118,1.151,1.343,0.914,1.197,92.2
2020-02-01,24.3,8.278,3.917,3.19,1.963,2.177,1.237,1.454,0.944,1.141,88.9
2020-03-01,24.484,8.293,3.984,3.127,1.976,2.181,1.196,1.476,1.03,1.222,83.5
2020-04-01,17.747,5.945,2.71,2.309,1.448,1.567,0.904,1.034,0.703,1.126,75.8
2020-05-01,22.288,7.624,3.507,2.904,1.803,2.052,1.132,1.36,0.895,1.011,79.6
2020-06-01,22.116,7.462,3.548,2.915,1.753,1.941,1.136,1.362,0.88,1.118,79.5
2020-07-01,24.161,8.258,3.852,3.09,1.948,2.149,1.252,1.467,0.937,1.208,71.2
2020-08-01,23.817,8.161,3.717,3.113,1.932,2.161,1.189,1.439,0.961,1.144,84.8
2020-09-01,23.818,8.134,3.826,3.021,1.966,2.182,1.183,1.396,0.97,1.139,90.4
2020-10-01,24.026,8.177,3.85,3.072,1.933,2.196,1.231,1.434,1.086,1.046,84.8
2020-11-01,24.073,7.977,3.879,3.108,1.984,2.143,1.17,1.43,0.864,1.518,96.1
2020-12-01,24.225,8.237,3.917,3.197,1.912,2.179,1.2,1.471,0.957,1.154,70.3
2021-01-01,26.493,9.044,4.196,3.443,2.12,2.399,1.297,1.607,0.925,1.463,72.1
2021-02-01,25.811,8.704,4.099,3.418,2.066,2.327,1.277,1.584,1.022,1.314,77.3
2021-03-01,25.845,8.778,4.244,3.303,2.012,2.35,1.279,1.541,0.995,1.344,91.5
2021-04-01,25.922,8.842,4.198,3.327,2.104,2.311,1.339,1.604,1.031,1.166,77.9
2021-05-01,26.155,8.871,4.184,3.373,2.099,2.377,1.275,1.578,1.093,1.306,85.7
2021-06-01,25.875,8.704,4.142,3.419,2.021,2.336,1.283,1.556,1.071,1.345,73.5
2021-07-01,26.439,9.034,4.278,3.428,2.138,2.388,1.303,1.596,1.008,1.267,95.4
2021-08-01,25.81,8.852,4.186,3.319,2.048,2.318,1.323,1.566,0.966,1.233,71.1
2021-09-01,25.891,8.602,4.123,3.354,2.09,2.309,1.328,1.496,1.101,1.487,94.8
2021-10-01,25.933,8.825,4.106,3.363,2.097,2.329,1.3,1.561,1.058,1.293,80.2
2021-11-01,25.966,8.851,4.216,3.334,2.095,2.319,1.296,1.56,0.964,1.331,78.5
2021-12-01,25.766,8.882,4.098,3.392,2.056,2.299,1.266,1.528,1.102,1.144,87.0
2022-01-01,28.989,9.819,4.626,3.693,2.305,2.578,1.437,1.735,1.207,1.588,74.2
2022-02-01,28.562,9.88,4.62,3.781,2.265,2.575,1.376,1.705,1.147,1.214,80.3
2022-03-01,28.483,9.718,4.602,3.703,2.297,2.613,1.432,1.718,1.063,1.337,80.8
2022-04-01,27.711,9.345,4.432,3.514,2.256,2.486,1.392,1.669,1.172,1.444,71.5
2022-05-01,28.504,9.739,4.547,3.632,2.267,2.589,1.419,1.703,1.189,1.417,83.2
2022-06-01,28.286,9.558,4.501,3.696,2.258,2.506,1.413,1.694,1.18,1.481,89.9
2022-07-01,28.584,9.667,4.531,3.692,2.272,2.583,1.476,1.694,1.123,1.545,91.9
2022-08-01,28.481,9.668,4.604,3.634,2.358,2.59,1.419,1.7,1.176,1.333,87.2
2022-09-01,27.598,9.44,4.428,3.544,2.178,2.455,1.382,1.637,1.129,1.405,77.2
2022-10-01,27.644,9.341,4.41,3.587,2.224,2.513,1.385,1.649,1.107,1.427,77.2
2022-11-01,29.057,9.831,4.665,3.705,2.253,2.64,1.453,1.779,1.094,1.637,85.2
2022-12-01,28.656,9.758,4.682,3.777,2.274,2.567,1.41,1.694,1.051,1.444,91.9
2023-01-01,27.436,9.32,4.298,3.602,2.177,2.49,1.372,1.6,1.106,1.47,82.5
2023-02-01,27.659,9.411,4.449,3.638,2.219,2.538,1.395,1.637,1.094,1.277,82.8
2023-03-01,27.299,9.253,4.406,3.537,2.182,2.472,1.371,1.578,1.036,1.464,90.6
2023-04-01,27.279,9.117,4.304,3.542,2.122,2.425,1.352,1.597,0.985,1.834,86.1
2023-05-01,27.348,9.396,4.337,3.563,2.174,2.467,1.398,1.659,1.119,1.235,70.8
2023-06-01,26.871,9.122,4.36,3.476,2.139,2.401,1.321,1.637,1.184,1.231,73.5
2023-07-01,26.705,9.0,4.252,3.417,2.107,2.425,1.309,1.554,1.037,1.604,71.9
2023-08-01,27.22,9.141,4.31,3.6,2.179,2.453,1.363,1.675,1.037,1.462,78.8
2023-09-01,27.046,9.162,4.326,3.512,2.2,2.402,1.337,1.654,1.052,1.401,82.5
2023-10-01,27.27,9.365,4.418,3.588,2.23,2.467,1.395,1.63,1.002,1.175,79.3
2023-11-01,27.282,9.295,4.463,3.588,2.163,2.456,1.363,1.589,1.044,1.321,84.1
2023-12-01,26.832,9.007,4.251,3.444,2.143,2.397,1.348,1.629,1.102,1.51,91.5
2024-01-01,26.892,9.061,4.317,3.544,2.133,2.483,1.334,1.615,1.042,1.364,82.2
2024-02-01,26.867,9.174,4.208,3.509,2.126,2.403,1.352,1.614,1.127,1.352,83.1
2024-03-01,26.889,9.064,4.31,3.503,2.131,2.426,1.332,1.601,1.041,1.48,96.4
2024-04-01,26.37,9.078,4.238,3.403,2.12,2.346,1.337,1.54,1.116,1.192,97.9
2024-05-01,26.53,8.924,4.299,3.487,2.137,2.42,1.309,1.602,1.055,1.298,71.1
2024-06-01,27.054,9.307,4.306,3.502,2.22,2.432,1.34,1.647,1.079,1.222,88.0
2024-07-01,26.879,8.944,4.283,3.405,2.191,2.386,1.369,1.641,1.03,1.628,73.5
2024-08-01,26.46,8.964,4.239,3.48,2.125,2.378,1.342,1.564,1.055,1.314,88.8
2024-09-01,26.634,9.125,4.32,3.452,2.121,2.412,1.305,1.605,1.093,1.202,71.4
2024-10-01,27.004,9.16,4.38,3.534,2.1,2.436,1.344,1.582,1.097,1.371,75.3
2024-11-01,27.145,9.259,4.407,3.54,2.137,2.403,1.326,1.649,1.145,1.279,90.8
2024-12-01,27.355,9.195,4.408,3.521,2.178,2.473,1.352,1.607,1.117,1.503,73.0
2025-01-01,27.297,9.409,4.432,3.57,2.209,2.472,1.356,1.661,1.022,1.165,96.8
2025-02-01,27.516,9.363,4.38,3.598,2.177,2.46,1.363,1.677,1.1,1.398,75.9
2025-03-01,27.326,9.233,4.416,3.552,2.198,2.431,1.355,1.626,1.136,1.38,91.1
2025-04-01,27.703,9.368,4.34,3.611,2.215,2.462,1.364,1.688,1.01,1.645,77.1
2025-05-01,27.136,9.264,4.376,3.538,2.191,2.44,1.333,1.66,1.056,1.278,72.6
2025-06-01,26.919,9.288,4.289,3.454,2.17,2.463,1.321,1.674,1.098,1.162,89.1
