date,IOCL_Panipat,IOCL_Mathura,IOCL_Gujarat,IOCL_Barauni,IOCL_Haldia,HPCL_Mumbai,HPCL_Visakhapatnam,BPCL_Mumbai,BPCL_Kochi,RIL_Jamnagar_SEZ,RIL_Jamnagar_Domestic,CPCL_Chennai,MRPL_Mangaluru,total_capacity_mmt_month,total_throughput_mmt_month,avg_utilization_pct
2015-01-01,1.112,0.601,0.983,0.438,0.576,0.508,0.671,0.962,1.198,2.642,2.547,0.826,1.08,15.52,14.14,91.2
2015-02-01,1.124,0.634,1.023,0.459,0.575,0.472,0.618,0.89,1.102,2.502,2.612,0.772,1.14,15.52,13.92,89.7
2015-03-01,1.107,0.642,1.006,0.451,0.597,0.515,0.603,0.946,1.169,2.663,2.382,0.752,1.172,15.52,14.01,90.3
2015-04-01,1.137,0.602,1.07,0.471,0.543,0.5,0.599,0.94,1.2,2.83,2.36,0.75,1.105,15.52,14.11,90.9
2015-05-01,1.102,0.586,1.095,0.44,0.552,0.51,0.625,0.943,1.108,2.665,2.349,0.75,1.198,15.52,13.92,89.7
2015-06-01,1.083,0.609,1.027,0.446,0.599,0.462,0.643,0.966,1.185,2.823,2.355,0.788,1.102,15.52,14.09,90.8
2015-07-01,1.172,0.645,1.006,0.464,0.546,0.497,0.626,0.967,1.192,2.616,2.375,0.76,1.096,15.52,13.96,90.0
2015-08-01,1.1,0.635,1.047,0.456,0.54,0.516,0.648,0.858,1.208,2.685,2.364,0.792,1.135,15.52,13.98,90.1
2015-09-01,1.087,0.642,1.087,0.465,0.566,0.487,0.642,0.915,1.108,2.674,2.604,0.792,1.07,15.52,14.14,91.1
2015-10-01,1.18,0.583,1.006,0.435,0.556,0.51,0.631,0.875,1.234,2.803,2.625,0.769,1.13,15.52,14.34,92.4
2015-11-01,1.21,0.628,0.974,0.429,0.566,0.52,0.633,0.91,1.114,2.725,2.609,0.784,1.179,15.52,14.28,92.0
2015-12-01,1.207,0.583,1.042,0.442,0.591,0.498,0.641,0.946,1.159,2.815,2.513,0.76,1.167,15.52,14.36,92.6
2016-01-01,1.205,0.598,1.099,0.482,0.555,0.53,0.612,0.883,1.16,2.822,2.566,0.767,1.151,15.7,14.43,91.9
2016-02-01,1.178,0.579,1.102,0.476,0.572,0.529,0.635,0.978,1.237,2.73,2.404,0.845,1.149,15.7,14.41,91.8
2016-03-01,1.109,0.573,1.058,0.459,0.588,0.523,0.606,0.947,1.161,2.809,2.621,0.809,1.192,15.7,14.46,92.1
2016-04-01,1.132,0.61,1.094,0.455,0.561,0.497,0.67,0.899,1.159,2.758,2.623,0.762,1.12,15.7,14.34,91.4
2016-05-01,1.105,0.6,1.042,0.472,0.583,0.506,0.63,0.96,1.206,2.852,2.56,0.765,1.187,15.7,14.47,92.2
2016-06-01,1.133,0.628,0.99,0.438,0.598,0.48,0.671,0.892,1.233,2.751,2.519,0.784,1.116,15.7,14.23,90.7
2016-07-01,1.089,0.597,1.07,0.484,0.6,0.515,0.666,0.939,1.172,2.827,2.572,0.811,1.101,15.7,14.44,92.0
2016-08-01,1.152,0.61,1.1,0.46,0.563,0.529,0.609,0.91,1.138,2.768,2.654,0.781,1.215,15.7,14.49,92.3
2016-09-01,1.128,0.646,1.084,0.476,0.535,0.528,0.661,0.895,1.263,2.605,2.639,0.763,1.191,15.7,14.42,91.9
2016-10-01,1.166,0.58,1.014,0.428,0.569,0.485,0.65,0.895,1.179,2.769,2.365,0.847,1.214,15.7,14.16,90.2
2016-11-01,1.186,0.62,1.104,0.438,0.54,0.481,0.667,0.863,1.224,2.858,2.633,0.806,1.093,15.7,14.51,92.5
2016-12-01,1.211,0.621,0.996,0.433,0.602,0.509,0.67,0.965,1.222,2.689,2.492,0.785,1.15,15.7,14.34,91.4
2017-01-01,1.226,0.627,1.115,0.456,0.583,0.511,0.663,0.953,1.203,2.7,2.396,0.8,1.181,15.87,14.41,90.8
2017-02-01,1.207,0.656,1.074,0.474,0.575,0.512,0.618,0.898,1.223,2.686,2.376,0.774,1.148,15.87,14.22,89.6
2017-03-01,1.257,0.605,1.057,0.441,0.583,0.488,0.629,0.93,1.165,2.521,2.434,0.763,1.122,15.87,13.99,88.2
2017-04-01,1.158,0.643,1.07,0.46,0.559,0.531,0.646,0.878,1.265,2.559,2.476,0.813,1.241,15.87,14.3,90.1
2017-05-01,1.182,0.635,1.129,0.437,0.557,0.496,0.648,0.917,1.313,2.772,2.563,0.792,1.234,15.87,14.68,92.4
2017-06-01,1.254,0.645,0.99,0.468,0.54,0.487,0.617,0.941,1.277,2.559,2.489,0.807,1.163,15.87,14.24,89.7
2017-07-01,1.124,0.612,1.095,0.434,0.543,0.493,0.693,0.949,1.275,2.647,2.559,0.76,1.204,15.87,14.39,90.6
2017-08-01,1.247,0.628,1.112,0.473,0.546,0.529,0.617,0.932,1.187,2.522,2.502,0.79,1.181,15.87,14.27,89.9
2017-09-01,1.195,0.582,1.007,0.463,0.563,0.518,0.668,0.971,1.278,2.671,2.585,0.788,1.153,15.87,14.44,91.0
2017-10-01,1.228,0.614,1.101,0.479,0.602,0.53,0.649,0.906,1.259,2.65,2.561,0.834,1.212,15.87,14.63,92.1
2017-11-01,1.163,0.592,1.05,0.438,0.604,0.493,0.625,0.87,1.27,2.745,2.474,0.766,1.169,15.87,14.26,89.8
2017-12-01,1.154,0.633,1.074,0.451,0.553,0.535,0.651,0.951,1.187,2.691,2.37,0.813,1.255,15.87,14.32,90.2
2018-01-01,1.187,0.587,1.004,0.455,0.551,0.476,0.69,0.932,1.246,2.852,2.411,0.869,1.176,16.05,14.44,89.9
2018-02-01,1.268,0.633,1.116,0.491,0.561,0.539,0.657,0.923,1.254,2.724,2.424,0.826,1.212,16.05,14.63,91.1
2018-03-01,1.247,0.652,1.062,0.45,0.559,0.487,0.628,0.918,1.242,2.876,2.559,0.804,1.219,16.05,14.7,91.6
2018-04-01,1.148,0.62,1.088,0.461,0.57,0.541,0.701,0.953,1.293,2.752,2.44,0.809,1.133,16.05,14.51,90.4
2018-05-01,1.202,0.628,1.032,0.49,0.608,0.523,0.67,0.983,1.219,2.813,2.414,0.852,1.17,16.05,14.6,91.0
2018-06-01,1.266,0.661,1.021,0.46,0.614,0.507,0.699,0.948,1.26,2.633,2.441,0.848,1.188,16.05,14.54,90.6
2018-07-01,1.208,0.624,1.081,0.484,0.614,0.502,0.696,0.97,1.294,2.872,2.44,0.778,1.262,16.05,14.82,92.3
2018-08-01,1.196,0.653,1.126,0.435,0.606,0.504,0.668,0.953,1.353,2.538,2.532,0.84,1.241,16.05,14.65,91.2
2018-09-01,1.236,0.595,1.042,0.453,0.6,0.493,0.642,0.994,1.198,2.887,2.599,0.856,1.173,16.05,14.77,92.0
2018-10-01,1.129,0.644,1.117,0.476,0.55,0.525,0.691,0.957,1.326,2.833,2.578,0.776,1.204,16.05,14.81,92.2
2018-11-01,1.139,0.617,1.057,0.435,0.566,0.482,0.694,0.993,1.209,2.872,2.548,0.798,1.138,16.05,14.55,90.6
2018-12-01,1.206,0.649,1.099,0.434,0.545,0.501,0.649,0.904,1.244,2.818,2.684,0.81,1.27,16.05,14.81,92.3
2019-01-01,1.2,0.629,1.041,0.473,0.617,0.52,0.667,0.965,1.251,2.862,2.554,0.823,1.242,16.23,14.84,91.4
2019-02-01,1.249,0.595,1.106,0.448,0.596,0.534,0.707,0.953,1.32,2.594,2.645,0.803,1.228,16.23,14.78,91.1
2019-03-01,1.194,0.6,1.099,0.437,0.599,0.5,0.635,0.948,1.238,2.642,2.622,0.78,1.283,16.23,14.58,89.8
2019-04-01,1.148,0.61,1.115,0.453,0.55,0.503,0.659,0.989,1.284,2.826,2.684,0.821,1.295,16.23,14.94,92.0
2019-05-01,1.209,0.67,1.022,0.476,0.58,0.505,0.692,0.972,1.23,2.603,2.624,0.846,1.304,16.23,14.73,90.8
2019-06-01,1.271,0.668,1.109,0.452,0.55,0.532,0.693,0.89,1.292,2.887,2.553,0.821,1.222,16.23,14.94,92.0
2019-07-01,1.181,0.62,1.062,0.437,0.601,0.507,0.709,0.99,1.266,2.779,2.543,0.87,1.182,16.23,14.75,90.9
2019-08-01,1.257,0.64,1.051,0.442,0.592,0.529,0.663,0.964,1.298,2.799,2.451,0.871,1.194,16.23,14.75,90.9
2019-09-01,1.207,0.594,1.025,0.465,0.562,0.535,0.636,0.931,1.288,2.55,2.426,0.819,1.227,16.23,14.27,87.9
2019-10-01,1.213,0.634,1.094,0.434,0.577,0.544,0.681,0.969,1.284,2.821,2.644,0.83,1.306,16.23,15.03,92.6
2019-11-01,1.168,0.591,1.119,0.483,0.551,0.497,0.637,0.921,1.364,2.729,2.501,0.814,1.148,16.23,14.52,89.5
2019-12-01,1.196,0.643,1.148,0.485,0.544,0.54,0.705,0.981,1.309,2.686,2.486,0.781,1.184,16.23,14.69,90.5
2020-01-01,1.209,0.636,1.126,0.465,0.549,0.549,0.733,0.991,1.439,2.752,2.722,0.789,1.229,16.41,15.19,92.6
2020-02-01,1.206,0.611,1.039,0.474,0.605,0.523,0.66,0.995,1.376,2.696,2.624,0.81,1.226,16.41,14.84,90.4
2020-03-01,1.32,0.619,1.087,0.49,0.599,0.488,0.66,0.893,1.375,2.717,2.441,0.887,1.256,16.41,14.83,90.4
2020-04-01,0.865,0.462,0.817,0.312,0.405,0.396,0.498,0.699,0.968,1.82,1.747,0.6,0.86,16.41,10.45,63.7
2020-05-01,0.833,0.491,0.86,0.356,0.45,0.358,0.544,0.655,1.061,2.163,1.932,0.659,0.919,16.41,11.28,68.7
2020-06-01,0.868,0.457,0.805,0.312,0.432,0.408,0.474,0.73,1.053,2.144,2.016,0.609,0.986,16.41,11.29,68.8
2020-07-01,1.294,0.609,1.088,0.48,0.564,0.527,0.708,0.913,1.363,2.834,2.565,0.782,1.17,16.41,14.9,90.8
2020-08-01,1.228,0.673,1.052,0.475,0.562,0.505,0.724,0.984,1.28,2.71,2.406,0.834,1.278,16.41,14.71,89.6
2020-09-01,1.188,0.619,1.076,0.492,0.621,0.487,0.716,0.939,1.333,2.828,2.707,0.886,1.264,16.41,15.16,92.3
2020-10-01,1.228,0.661,1.055,0.47,0.572,0.528,0.669,0.917,1.426,2.592,2.567,0.805,1.175,16.41,14.67,89.4
2020-11-01,1.175,0.61,1.144,0.453,0.618,0.523,0.687,0.966,1.355,2.829,2.491,0.82,1.316,16.41,14.99,91.3
2020-12-01,1.325,0.67,1.079,0.484,0.581,0.517,0.665,0.967,1.296,2.675,2.685,0.804,1.18,16.41,14.93,91.0
2021-01-01,1.202,0.68,1.102,0.463,0.61,0.546,0.689,0.989,1.437,2.805,2.459,0.886,1.281,16.59,15.15,91.3
2021-02-01,1.237,0.637,1.034,0.446,0.606,0.488,0.697,0.967,1.306,2.921,2.484,0.822,1.241,16.59,14.89,89.7
2021-03-01,1.229,0.601,1.135,0.498,0.565,0.534,0.727,1.009,1.373,2.678,2.518,0.868,1.327,16.59,15.06,90.8
2021-04-01,1.221,0.632,1.16,0.488,0.623,0.54,0.695,0.976,1.416,2.597,2.593,0.867,1.218,16.59,15.03,90.6
2021-05-01,1.321,0.65,1.167,0.44,0.568,0.529,0.686,0.992,1.434,2.605,2.582,0.845,1.252,16.59,15.07,90.9
2021-06-01,1.347,0.671,1.13,0.482,0.583,0.551,0.723,0.994,1.453,2.668,2.682,0.81,1.248,16.59,15.34,92.5
2021-07-01,1.246,0.684,1.153,0.481,0.603,0.527,0.747,0.964,1.365,2.627,2.675,0.87,1.255,16.59,15.2,91.6
2021-08-01,1.194,0.672,1.03,0.481,0.622,0.518,0.68,0.991,1.445,2.766,2.736,0.794,1.275,16.59,15.21,91.7
2021-09-01,1.311,0.674,1.055,0.487,0.59,0.515,0.671,1.011,1.324,2.68,2.506,0.885,1.303,16.59,15.01,90.5
2021-10-01,1.324,0.622,1.119,0.473,0.612,0.55,0.66,0.987,1.305,2.767,2.505,0.823,1.249,16.59,15.0,90.4
2021-11-01,1.294,0.629,1.135,0.463,0.552,0.542,0.685,0.956,1.421,2.689,2.427,0.83,1.349,16.59,14.97,90.2
2021-12-01,1.298,0.658,1.12,0.45,0.58,0.54,0.668,0.936,1.346,2.725,2.741,0.796,1.277,16.59,15.13,91.2
2022-01-01,1.242,0.689,1.055,0.465,0.607,0.542,0.71,0.954,1.403,2.677,2.489,0.85,1.257,16.77,14.94,89.1
2022-02-01,1.26,0.663,1.18,0.477,0.556,0.498,0.76,0.948,1.346,2.799,2.632,0.869,1.257,16.77,15.24,90.9
2022-03-01,1.214,0.689,1.075,0.482,0.605,0.535,0.7,0.944,1.441,2.896,2.743,0.808,1.238,16.77,15.37,91.6
2022-04-01,1.373,0.669,1.168,0.452,0.595,0.541,0.735,0.962,1.331,2.793,2.506,0.846,1.375,16.77,15.35,91.5
2022-05-01,1.279,0.678,1.066,0.482,0.626,0.5,0.671,0.965,1.346,2.853,2.732,0.845,1.255,16.77,15.3,91.2
2022-06-01,1.286,0.668,1.04,0.476,0.597,0.537,0.693,1.001,1.346,2.653,2.719,0.879,1.214,16.77,15.11,90.1
2022-07-01,1.254,0.625,1.078,0.455,0.555,0.525,0.74,0.987,1.455,2.61,2.744,0.89,1.349,16.77,15.27,91.0
2022-08-01,1.352,0.686,1.118,0.452,0.598,0.544,0.74,0.976,1.341,2.716,2.734,0.861,1.303,16.77,15.42,92.0
2022-09-01,1.257,0.638,1.17,0.481,0.611,0.524,0.73,0.941,1.461,2.736,2.57,0.869,1.371,16.77,15.36,91.6
2022-10-01,1.222,0.677,1.081,0.467,0.552,0.514,0.718,0.917,1.421,2.918,2.455,0.882,1.281,16.77,15.1,90.1
2022-11-01,1.323,0.629,1.062,0.45,0.555,0.506,0.733,1.023,1.481,2.83,2.457,0.828,1.264,16.77,15.14,90.3
2022-12-01,1.254,0.65,1.117,0.462,0.577,0.55,0.745,0.949,1.5,2.928,2.531,0.836,1.298,16.77,15.4,91.8
2023-01-01,1.396,0.688,1.063,0.467,0.596,0.533,0.701,1.029,1.492,2.9,2.726,0.888,1.309,16.95,15.79,93.1
2023-02-01,1.339,0.626,1.148,0.453,0.607,0.513,0.693,0.939,1.362,2.856,2.682,0.862,1.261,16.95,15.34,90.5
2023-03-01,1.247,0.614,1.073,0.498,0.571,0.522,0.692,0.947,1.461,2.816,2.515,0.81,1.301,16.95,15.07,88.9
2023-04-01,1.273,0.631,1.19,0.48,0.596,0.526,0.723,0.988,1.495,2.85,2.49,0.86,1.304,16.95,15.41,90.9
2023-05-01,1.384,0.667,1.127,0.449,0.6,0.505,0.714,0.937,1.494,2.669,2.565,0.905,1.268,16.95,15.28,90.2
2023-06-01,1.321,0.648,1.051,0.491,0.558,0.531,0.736,0.999,1.494,2.686,2.434,0.885,1.326,16.95,15.16,89.5
2023-07-01,1.378,0.683,1.173,0.472,0.579,0.553,0.725,0.942,1.526,2.916,2.591,0.812,1.3,16.95,15.65,92.3
2023-08-01,1.372,0.69,1.078,0.446,0.621,0.525,0.734,1.043,1.374,2.83,2.456,0.846,1.372,16.95,15.39,90.8
2023-09-01,1.308,0.698,1.131,0.462,0.57,0.522,0.718,0.927,1.432,2.763,2.679,0.878,1.356,16.95,15.44,91.1
2023-10-01,1.234,0.631,1.146,0.472,0.553,0.554,0.756,0.989,1.374,2.874,2.631,0.892,1.363,16.95,15.47,91.3
2023-11-01,1.372,0.657,1.069,0.484,0.601,0.549,0.698,0.943,1.533,2.868,2.743,0.889,1.336,16.95,15.74,92.9
2023-12-01,1.346,0.689,1.134,0.481,0.565,0.531,0.751,0.953,1.4,2.708,2.514,0.828,1.306,16.95,15.21,89.7
2024-01-01,1.414,0.662,1.086,0.449,0.61,0.529,0.774,1.013,1.551,2.706,2.681,0.841,1.42,17.13,15.74,91.9
2024-02-01,1.366,0.646,1.098,0.456,0.61,0.517,0.752,0.961,1.525,2.905,2.711,0.898,1.287,17.13,15.73,91.9
2024-03-01,1.269,0.679,1.113,0.471,0.558,0.52,0.697,1.041,1.442,2.811,2.456,0.887,1.311,17.13,15.26,89.1
2024-04-01,1.413,0.695,1.106,0.501,0.633,0.56,0.776,0.959,1.508,2.63,2.475,0.925,1.312,17.13,15.49,90.5
2024-05-01,1.386,0.688,1.186,0.507,0.574,0.505,0.734,0.944,1.399,2.738,2.713,0.875,1.309,17.13,15.56,90.8
2024-06-01,1.37,0.638,1.06,0.492,0.604,0.556,0.698,1.036,1.516,2.813,2.658,0.91,1.358,17.13,15.71,91.7
2024-07-01,1.357,0.704,1.171,0.472,0.611,0.529,0.716,1.005,1.577,2.947,2.561,0.871,1.291,17.13,15.81,92.3
2024-08-01,1.43,0.703,1.155,0.495,0.611,0.544,0.699,0.986,1.527,2.855,2.571,0.918,1.283,17.13,15.78,92.1
2024-09-01,1.342,0.678,1.162,0.485,0.577,0.513,0.756,1.005,1.43,2.865,2.6,0.887,1.402,17.13,15.7,91.7
2024-10-01,1.284,0.619,1.174,0.482,0.61,0.561,0.772,1.052,1.5,2.785,2.581,0.828,1.355,17.13,15.61,91.1
2024-11-01,1.303,0.698,1.145,0.481,0.583,0.506,0.697,0.982,1.411,2.829,2.746,0.912,1.37,17.13,15.66,91.5
2024-12-01,1.291,0.693,1.19,0.456,0.613,0.522,0.772,1.057,1.4,2.936,2.657,0.922,1.336,17.13,15.85,92.5
2025-01-01,1.428,0.629,1.118,0.45,0.635,0.565,0.79,1.059,1.444,2.761,2.479,0.842,1.316,17.31,15.52,89.7
2025-02-01,1.359,0.647,1.083,0.457,0.569,0.576,0.781,1.063,1.516,2.721,2.731,0.856,1.329,17.31,15.69,90.7
2025-03-01,1.317,0.635,1.106,0.469,0.611,0.511,0.726,1.042,1.457,2.745,2.754,0.836,1.29,17.31,15.5,89.6
2025-04-01,1.362,0.65,1.152,0.497,0.569,0.548,0.756,0.954,1.553,2.719,2.623,0.828,1.358,17.31,15.57,90.0
2025-05-01,1.33,0.696,1.076,0.473,0.594,0.558,0.763,1.023,1.584,2.937,2.563,0.88,1.426,17.31,15.9,91.9
2025-06-01,1.453,0.702,1.123,0.459,0.596,0.559,0.755,0.999,1.596,2.752,2.752,0.865,1.334,17.31,15.95,92.1
