date,iran_sanctions_intensity,russia_sanctions_intensity,venezuela_sanctions_intensity,iran_blocked,russia_price_cap_active,india_sanctions_exposure_score,ofac_designations_new,trade_restriction_level
2015-01-01,2.99,0.6,1.22,0,0,1.35,0,LOW
2015-02-01,2.93,0.2,1.06,0,0,1.35,1,LOW
2015-03-01,3.11,0.63,1.14,0,0,1.35,1,LOW
2015-04-01,2.82,0.09,0.86,0,0,1.35,0,LOW
2015-05-01,3.07,0.44,0.83,0,0,1.35,0,LOW
2015-06-01,2.85,0.2,1.0,0,0,1.35,0,LOW
2015-07-01,3.11,0.34,0.96,0,0,1.35,1,LOW
2015-08-01,3.31,0.4,1.11,0,0,1.35,0,LOW
2015-09-01,2.96,0.83,1.14,0,0,1.35,0,LOW
2015-10-01,3.16,0.71,0.72,0,0,1.35,0,LOW
2015-11-01,2.77,0.68,1.2,0,0,1.35,0,LOW
2015-12-01,3.13,0.35,0.94,0,0,1.35,0,LOW
2016-01-01,2.85,0.64,0.82,0,0,1.35,1,LOW
2016-02-01,2.84,0.65,1.03,0,0,1.35,0,LOW
2016-03-01,2.95,0.57,1.26,0,0,1.35,1,LOW
2016-04-01,3.13,0.36,1.24,0,0,1.35,0,LOW
2016-05-01,3.27,0.43,1.44,0,0,1.35,1,LOW
2016-06-01,2.59,0.19,1.26,0,0,1.35,0,LOW
2016-07-01,3.07,0.53,1.31,0,0,1.35,0,LOW
2016-08-01,3.05,0.5,0.7,0,0,1.35,0,LOW
2016-09-01,3.02,0.17,1.54,0,0,1.35,1,LOW
2016-10-01,3.1,0.64,0.97,0,0,1.35,1,LOW
2016-11-01,3.08,0.34,1.28,0,0,1.35,1,LOW
2016-12-01,3.06,0.5,1.06,0,0,1.35,0,LOW
2017-01-01,2.89,0.64,1.16,0,0,1.35,0,LOW
2017-02-01,3.33,0.22,0.74,0,0,1.35,1,LOW
2017-03-01,2.79,0.62,1.29,0,0,1.35,0,LOW
2017-04-01,2.99,0.81,1.04,0,0,1.35,1,LOW
2017-05-01,3.16,0.32,1.07,0,0,1.35,1,LOW
2017-06-01,3.06,0.37,1.07,0,0,1.35,0,LOW
2017-07-01,2.92,0.7,1.02,0,0,1.35,2,LOW
2017-08-01,3.52,0.71,1.04,0,0,1.35,0,LOW
2017-09-01,3.02,0.34,0.81,0,0,1.35,1,LOW
2017-10-01,2.91,0.23,0.94,0,0,1.35,1,LOW
2017-11-01,3.03,0.13,0.83,0,0,1.35,0,LOW
2017-12-01,2.86,0.78,0.84,0,0,1.35,0,LOW
2018-01-01,3.33,0.12,1.12,0,0,1.35,0,LOW
2018-02-01,2.96,0.64,1.06,0,0,1.35,1,LOW
2018-03-01,3.21,0.3,1.2,0,0,1.35,0,LOW
2018-04-01,3.19,0.69,1.23,0,0,1.35,1,LOW
2018-05-01,2.99,0.46,1.04,0,0,1.35,1,LOW
2018-06-01,2.77,0.63,0.95,0,0,1.35,0,LOW
2018-07-01,2.8,0.94,0.66,0,0,1.35,1,LOW
2018-08-01,2.9,0.63,1.46,0,0,1.35,0,LOW
2018-09-01,2.87,0.43,1.4,0,0,1.35,3,LOW
2018-10-01,2.94,0.3,0.83,0,0,1.35,0,LOW
2018-11-01,3.02,0.15,1.12,0,0,1.35,1,LOW
2018-12-01,2.43,0.36,0.9,0,0,1.35,0,LOW
2019-01-01,9.67,0.66,4.77,1,0,4.1,0,HIGH
2019-02-01,9.65,0.38,5.54,1,0,4.1,0,HIGH
2019-03-01,10.0,0.43,4.88,1,0,4.1,1,HIGH
2019-04-01,9.57,0.24,4.95,1,0,4.1,0,HIGH
2019-05-01,9.22,0.76,4.68,1,0,4.1,2,HIGH
2019-06-01,9.68,0.26,4.8,1,0,4.1,0,HIGH
2019-07-01,9.46,0.76,4.93,1,0,4.1,1,HIGH
2019-08-01,9.1,0.47,5.12,1,0,4.1,0,HIGH
2019-09-01,9.2,0.27,5.08,1,0,4.1,0,HIGH
2019-10-01,9.27,0.75,5.14,1,0,4.1,2,HIGH
2019-11-01,9.46,0.61,4.93,1,0,4.1,0,HIGH
2019-12-01,9.5,0.43,4.95,1,0,4.1,0,HIGH
2020-01-01,9.36,0.59,5.26,1,0,4.1,0,HIGH
2020-02-01,9.73,0.56,5.15,1,0,4.1,0,HIGH
2020-03-01,9.44,0.62,4.82,1,0,4.1,1,HIGH
2020-04-01,9.53,0.56,4.7,1,0,4.1,1,HIGH
2020-05-01,9.47,0.77,4.96,1,0,4.1,0,HIGH
2020-06-01,9.67,-0.04,4.76,1,0,4.1,1,HIGH
2020-07-01,9.27,0.33,5.02,1,0,4.1,0,HIGH
2020-08-01,9.4,0.58,4.81,1,0,4.1,1,HIGH
2020-09-01,9.7,0.5,4.72,1,0,4.1,1,HIGH
2020-10-01,9.7,0.45,4.72,1,0,4.1,0,HIGH
2020-11-01,9.51,0.56,5.39,1,0,4.1,0,HIGH
2020-12-01,9.64,0.52,4.92,1,0,4.1,1,HIGH
2021-01-01,9.34,0.65,4.89,1,0,4.1,0,HIGH
2021-02-01,9.41,0.56,5.06,1,0,4.1,0,HIGH
2021-03-01,9.82,0.63,4.87,1,0,4.1,1,HIGH
2021-04-01,9.4,0.3,5.14,1,0,4.1,0,HIGH
2021-05-01,9.1,0.53,4.9,1,0,4.1,0,HIGH
2021-06-01,9.35,0.49,5.38,1,0,4.1,0,HIGH
2021-07-01,9.34,0.54,5.09,1,0,4.1,1,HIGH
2021-08-01,9.44,0.49,5.27,1,0,4.1,1,HIGH
2021-09-01,9.62,0.24,4.89,1,0,4.1,0,HIGH
2021-10-01,9.49,0.57,4.83,1,0,4.1,0,HIGH
2021-11-01,9.4,0.51,5.16,1,0,4.1,0,HIGH
2021-12-01,9.49,0.76,5.11,1,0,4.1,1,HIGH
2022-01-01,9.44,0.71,4.94,1,0,4.1,1,HIGH
2022-02-01,9.59,0.42,5.27,1,0,4.1,1,HIGH
2022-03-01,9.92,8.7,4.52,1,0,8.1,1,HIGH
2022-04-01,9.39,8.14,4.81,1,0,8.1,2,HIGH
2022-05-01,9.51,8.27,4.86,1,0,8.1,0,HIGH
2022-06-01,9.39,8.42,5.3,1,0,8.1,4,HIGH
2022-07-01,9.8,8.24,5.24,1,0,8.1,2,HIGH
2022-08-01,9.5,8.21,5.19,1,0,8.1,0,HIGH
2022-09-01,9.45,8.57,5.04,1,0,8.1,2,HIGH
2022-10-01,9.57,8.24,5.02,1,0,8.1,1,HIGH
2022-11-01,9.42,8.4,4.89,1,0,8.1,0,HIGH
2022-12-01,9.59,8.55,5.01,1,1,8.1,1,HIGH
2023-01-01,9.67,9.03,5.11,1,0,8.35,2,HIGH
2023-02-01,9.75,9.23,5.19,1,0,8.35,2,HIGH
2023-03-01,9.86,9.08,4.88,1,0,8.35,1,HIGH
2023-04-01,9.61,9.17,4.92,1,0,8.35,4,HIGH
2023-05-01,9.39,9.16,4.71,1,0,8.35,2,HIGH
2023-06-01,9.55,9.13,4.97,1,0,8.35,0,HIGH
2023-07-01,9.51,9.53,5.23,1,0,8.35,3,HIGH
2023-08-01,9.73,8.52,4.86,1,0,8.35,2,HIGH
2023-09-01,9.57,8.99,5.46,1,0,8.35,2,HIGH
2023-10-01,9.43,8.65,4.75,1,0,8.35,2,HIGH
2023-11-01,9.47,8.81,5.05,1,0,8.35,1,HIGH
2023-12-01,9.34,8.96,5.4,1,1,8.35,3,HIGH
2024-01-01,9.46,9.03,5.09,1,0,8.35,2,HIGH
2024-02-01,9.55,9.06,5.37,1,0,8.35,1,HIGH
2024-03-01,9.32,9.12,4.68,1,0,8.35,1,HIGH
2024-04-01,9.57,8.87,4.85,1,0,8.35,1,HIGH
2024-05-01,9.72,8.99,5.13,1,0,8.35,0,HIGH
2024-06-01,9.83,8.82,5.1,1,0,8.35,2,HIGH
2024-07-01,9.69,8.92,5.04,1,0,8.35,1,HIGH
2024-08-01,9.29,8.97,5.18,1,0,8.35,3,HIGH
2024-09-01,9.85,9.14,4.85,1,0,8.35,2,HIGH
2024-10-01,9.48,9.18,5.06,1,0,8.35,3,HIGH
2024-11-01,9.73,8.91,5.25,1,0,8.35,3,HIGH
2024-12-01,9.17,9.02,5.0,1,1,8.35,1,HIGH
2025-01-01,9.77,9.01,5.14,1,0,8.35,4,HIGH
2025-02-01,9.63,9.02,5.2,1,0,8.35,2,HIGH
2025-03-01,9.51,9.34,5.01,1,0,8.35,1,HIGH
2025-04-01,9.94,8.85,4.9,1,0,8.35,2,HIGH
2025-05-01,9.62,8.69,4.78,1,0,8.35,3,HIGH
2025-06-01,9.57,8.9,5.05,1,0,8.35,2,HIGH
