date,hormuz_transit_days,hormuz_extra_delay_days,suez_transit_days,redsea_extra_delay_days,cape_route_transit_days,cape_rerouting_pct,vlcc_freight_rate_usd_day,aframax_freight_rate_usd_day,tankers_via_hormuz_monthly,tankers_via_redsea_monthly,shipping_cost_premium_usd_bbl,route_blocked
2015-01-01,8.6,1.1,15.7,1.22,26.6,5.5,23144.0,12729.0,2051,1181,0.11,0
2015-02-01,8.5,1.02,16.3,1.8,26.1,8.1,25844.0,14214.0,2003,1288,0.102,0
2015-03-01,8.6,1.06,16.3,1.77,25.1,8.0,28753.0,15814.0,2025,1376,0.106,0
2015-04-01,8.3,0.79,15.9,1.37,26.5,6.2,28332.0,15583.0,2028,1353,0.079,0
2015-05-01,8.1,0.59,16.1,1.58,26.9,7.1,25725.0,14149.0,1934,1167,0.059,0
2015-06-01,8.1,0.63,17.1,2.57,26.8,11.6,24649.0,13557.0,2095,1306,0.063,0
2015-07-01,7.9,0.45,17.5,3.05,25.3,13.7,26998.0,14849.0,1841,1119,0.045,0
2015-08-01,8.7,1.25,17.6,3.1,26.4,13.9,26530.0,14592.0,1842,1083,0.125,0
2015-09-01,8.5,0.96,17.8,3.28,24.2,14.7,28810.0,15846.0,1862,1314,0.096,0
2015-10-01,8.8,1.28,17.2,2.7,25.8,12.2,29657.0,16311.0,1890,1267,0.128,0
2015-11-01,8.6,1.07,17.6,3.14,26.1,14.1,27403.0,15072.0,1998,1138,0.107,0
2015-12-01,8.4,0.87,17.5,2.99,26.6,13.5,24941.0,13718.0,2024,1181,0.087,0
2016-01-01,9.0,1.5,17.0,2.54,26.1,11.4,25243.0,13884.0,1826,1248,0.15,0
2016-02-01,9.2,1.71,17.3,2.84,26.2,12.8,23201.0,12761.0,1913,1130,0.171,0
2016-03-01,9.2,1.7,17.7,3.19,24.1,14.4,21088.0,11598.0,1897,1199,0.17,0
2016-04-01,9.0,1.53,18.1,3.6,24.1,16.2,23682.0,13025.0,1955,1225,0.153,0
2016-05-01,9.5,1.95,17.2,2.72,26.8,12.2,26400.0,14520.0,1946,1222,0.195,0
2016-06-01,8.9,1.39,17.4,2.91,26.0,13.1,26131.0,14372.0,1865,1245,0.139,0
2016-07-01,9.2,1.7,16.7,2.19,24.8,9.8,28598.0,15729.0,1849,1204,0.17,0
2016-08-01,8.7,1.23,16.3,1.82,24.3,8.2,31215.0,17168.0,1894,1174,0.123,0
2016-09-01,9.1,1.58,17.1,2.65,24.2,11.9,28517.0,15684.0,1806,1181,0.158,0
2016-10-01,8.7,1.21,17.1,2.63,26.8,11.9,25845.0,14215.0,1954,1193,0.121,0
2016-11-01,9.3,1.75,17.3,2.83,26.2,12.7,24258.0,13342.0,1914,1243,0.175,0
2016-12-01,9.2,1.68,17.9,3.4,24.3,15.3,26926.0,14809.0,1900,1271,0.168,0
2017-01-01,8.9,1.38,17.7,3.17,25.4,14.3,24215.0,13318.0,2062,1137,0.138,0
2017-02-01,9.1,1.57,17.9,3.42,25.3,15.4,22960.0,12628.0,2060,1273,0.157,0
2017-03-01,8.7,1.17,17.8,3.26,25.5,14.7,24868.0,13677.0,1984,1375,0.117,0
2017-04-01,8.4,0.93,17.0,2.47,24.9,11.1,23001.0,12651.0,2009,1398,0.093,0
2017-05-01,8.6,1.15,17.0,2.48,24.6,11.2,22035.0,12119.0,1869,1156,0.115,0
2017-06-01,8.4,0.86,16.7,2.16,26.9,9.7,18336.0,10085.0,1988,1236,0.086,0
2017-07-01,8.3,0.8,16.6,2.14,24.1,9.6,17374.0,9556.0,1802,1432,0.08,0
2017-08-01,9.0,1.5,17.4,2.94,25.2,13.2,17733.0,9753.0,1963,1326,0.15,0
2017-09-01,9.2,1.7,16.8,2.27,26.7,10.2,15000.0,8250.0,1937,1318,0.17,0
2017-10-01,8.8,1.29,17.4,2.94,25.2,13.2,15000.0,8250.0,1918,1203,0.129,0
2017-11-01,8.6,1.05,17.5,2.96,26.5,13.3,17411.0,9576.0,1932,1266,0.105,0
2017-12-01,8.9,1.44,17.5,2.96,24.7,13.3,15822.0,8702.0,2065,1297,0.144,0
2018-01-01,8.8,1.28,17.9,3.42,26.4,15.4,15000.0,8250.0,2097,1117,0.128,0
2018-02-01,8.8,1.29,17.8,3.3,24.1,14.9,17965.0,9881.0,1923,1267,0.129,0
2018-03-01,8.4,0.91,17.3,2.85,25.2,12.8,19291.0,10610.0,1836,1133,0.091,0
2018-04-01,8.8,1.28,17.7,3.2,24.8,14.4,16997.0,9349.0,1823,1417,0.128,0
2018-05-01,9.3,1.75,18.2,3.7,26.3,16.6,19045.0,10475.0,1850,1350,0.175,0
2018-06-01,9.3,1.82,17.8,3.28,25.8,14.8,17359.0,9548.0,1836,1258,0.182,0
2018-07-01,9.1,1.63,17.7,3.17,24.5,14.3,16515.0,9083.0,1992,1404,0.163,0
2018-08-01,9.0,1.53,17.1,2.59,24.8,11.7,17568.0,9663.0,2018,1444,0.153,0
2018-09-01,9.5,2.02,16.5,2.04,25.6,9.2,18384.0,10111.0,1817,1457,0.202,0
2018-10-01,9.6,2.08,17.3,2.78,24.9,12.5,15965.0,8781.0,1811,1415,0.208,0
2018-11-01,9.1,1.59,17.3,2.78,24.1,12.5,16876.0,9282.0,1809,1195,0.159,0
2018-12-01,9.0,1.53,17.9,3.43,26.7,15.4,20405.0,11223.0,1991,1127,0.153,0
2019-01-01,9.1,1.59,17.3,2.8,26.1,12.6,23225.0,12773.0,2027,1360,0.159,0
2019-02-01,8.8,1.31,16.9,2.42,26.3,10.9,24185.0,13302.0,1865,1270,0.131,0
2019-03-01,9.2,1.7,17.0,2.49,24.7,11.2,25795.0,14187.0,2051,1347,0.17,0
2019-04-01,9.0,1.47,16.8,2.34,25.4,10.5,22549.0,12402.0,1881,1189,0.147,0
2019-05-01,12.2,4.73,16.4,1.91,26.8,8.6,23787.0,13083.0,2006,1163,0.473,1
2019-06-01,11.2,3.71,16.5,1.98,24.1,8.9,25180.0,13849.0,1877,1385,0.371,0
2019-07-01,12.0,4.52,16.7,2.16,26.3,9.7,25622.0,14092.0,1866,1370,0.452,1
2019-08-01,11.1,3.64,17.0,2.55,26.5,11.5,24767.0,13622.0,2068,1286,0.364,0
2019-09-01,10.8,3.35,17.0,2.52,24.7,11.4,22396.0,12318.0,1921,1408,0.335,0
2019-10-01,10.4,2.87,17.6,3.1,24.3,14.0,21079.0,11593.0,1992,1171,0.287,0
2019-11-01,10.3,2.8,17.0,2.48,26.9,11.1,19292.0,10611.0,2056,1234,0.28,0
2019-12-01,10.4,2.94,16.8,2.26,24.3,10.2,16036.0,8820.0,2011,1282,0.294,0
2020-01-01,12.6,5.12,16.2,1.74,24.5,7.8,18844.0,10364.0,1841,1182,0.512,1
2020-02-01,12.0,4.55,16.8,2.35,24.7,10.6,20946.0,11520.0,1919,1235,0.455,1
2020-03-01,11.2,3.66,17.1,2.59,24.5,11.6,263177.0,144748.0,1877,1450,0.366,0
2020-04-01,11.0,3.53,16.5,1.96,25.7,8.8,248113.0,136462.0,1900,1294,0.353,0
2020-05-01,10.4,2.91,16.6,2.09,24.7,9.4,231393.0,127266.0,2005,1432,0.291,0
2020-06-01,10.1,2.64,16.9,2.45,24.4,11.0,213469.0,117408.0,1945,1223,0.264,0
2020-07-01,9.6,2.06,16.5,1.99,26.2,9.0,199173.0,109545.0,1998,1480,0.206,0
2020-08-01,9.0,1.5,17.3,2.82,26.9,12.7,187278.0,103003.0,1932,1306,0.15,0
2020-09-01,9.1,1.58,18.0,3.47,25.8,15.6,170877.0,93982.0,1857,1225,0.158,0
2020-10-01,9.4,1.92,18.6,4.09,25.8,18.4,157929.0,86861.0,1814,1324,0.192,0
2020-11-01,9.0,1.54,18.3,3.81,24.9,17.1,148491.0,81670.0,2031,1231,0.154,0
2020-12-01,9.6,2.05,18.4,3.85,24.7,17.3,137469.0,75608.0,1884,1311,0.205,0
2021-01-01,9.1,1.61,18.2,3.68,26.0,16.6,126502.0,69576.0,1988,1102,0.161,0
2021-02-01,8.9,1.41,17.3,2.76,24.7,12.4,115270.0,63399.0,2080,1412,0.141,0
2021-03-01,9.3,1.77,21.3,6.83,24.2,30.7,110845.0,60965.0,1912,1155,0.177,0
2021-04-01,9.1,1.63,21.1,6.57,26.1,29.5,103750.0,57063.0,1886,990,0.163,0
2021-05-01,9.3,1.79,20.0,5.48,26.8,24.7,100107.0,55059.0,1806,1093,0.179,0
2021-06-01,9.1,1.57,19.0,4.49,26.8,20.2,93838.0,51611.0,2047,1065,0.157,0
2021-07-01,9.4,1.9,18.1,3.64,26.3,16.4,89315.0,49123.0,1915,1204,0.19,0
2021-08-01,9.8,2.29,17.4,2.92,25.1,13.1,83114.0,45713.0,1944,1226,0.229,0
2021-09-01,9.2,1.66,17.7,3.22,26.4,14.5,77518.0,42635.0,1858,1371,0.166,0
2021-10-01,9.1,1.64,17.4,2.86,26.2,12.9,73783.0,40581.0,1886,1177,0.164,0
2021-11-01,8.7,1.19,16.8,2.29,27.0,10.3,65928.0,36261.0,1845,1139,0.119,0
2021-12-01,8.6,1.12,16.4,1.94,25.1,8.7,60341.0,33188.0,2080,1322,0.112,0
2022-01-01,9.2,1.66,16.5,2.05,25.0,9.2,55859.0,30722.0,1862,1263,0.166,0
2022-02-01,9.3,1.84,16.5,1.97,25.2,8.9,53431.0,29387.0,1819,1197,0.184,0
2022-03-01,9.7,2.22,16.5,2.04,24.2,9.2,106563.0,58610.0,1876,1170,0.222,0
2022-04-01,9.4,1.86,16.3,1.77,25.7,8.0,86960.0,47828.0,2028,1139,0.186,0
2022-05-01,9.2,1.68,16.6,2.09,26.2,9.4,81943.0,45069.0,1894,1231,0.168,0
2022-06-01,9.5,2.05,16.4,1.85,25.7,8.3,74071.0,40739.0,2069,1261,0.205,0
2022-07-01,9.3,1.79,16.1,1.58,25.4,7.1,70271.0,38649.0,1957,1217,0.179,0
2022-08-01,9.6,2.05,16.6,2.07,26.4,9.3,63328.0,34830.0,1964,1384,0.205,0
2022-09-01,9.6,2.07,16.3,1.78,25.2,8.0,61233.0,33678.0,2003,1141,0.207,0
2022-10-01,9.3,1.78,16.8,2.34,26.4,10.5,55847.0,30716.0,1977,1449,0.178,0
2022-11-01,9.7,2.17,17.7,3.22,26.6,14.5,49454.0,27200.0,1986,1226,0.217,0
2022-12-01,9.3,1.77,18.4,3.89,24.6,17.5,47794.0,26286.0,2038,1083,0.177,0
2023-01-01,9.5,2.0,17.4,2.95,25.1,13.3,47688.0,26229.0,1804,1326,0.2,0
2023-02-01,9.5,2.01,17.8,3.26,25.8,14.7,44270.0,24349.0,1832,1101,0.201,0
2023-03-01,9.4,1.93,18.1,3.56,24.1,16.0,42297.0,23263.0,1926,1207,0.193,0
2023-04-01,9.2,1.68,18.6,4.13,26.5,18.6,43028.0,23665.0,1898,1248,0.168,0
2023-05-01,9.1,1.62,17.6,3.12,26.1,14.1,38107.0,20959.0,1953,1431,0.162,0
2023-06-01,8.7,1.21,17.1,2.63,25.9,11.8,38458.0,21152.0,2052,1327,0.121,0
2023-07-01,8.4,0.87,17.7,3.21,24.6,14.5,38899.0,21395.0,1877,1333,0.087,0
2023-08-01,8.2,0.65,17.2,2.71,25.5,12.2,35038.0,19271.0,1901,1250,0.065,0
2023-09-01,8.4,0.93,16.9,2.44,24.9,11.0,30439.0,16741.0,1981,1253,0.093,0
2023-10-01,9.0,1.52,17.5,2.95,26.1,13.3,32008.0,17605.0,1948,1135,0.152,0
2023-11-01,8.8,1.27,25.6,11.09,26.7,49.9,61950.0,34073.0,2047,813,0.127,0
2023-12-01,9.3,1.75,25.8,11.25,25.3,50.6,82331.0,45282.0,1985,982,0.175,0
2024-01-01,9.5,2.01,28.2,13.7,26.4,61.6,80331.0,44182.0,1945,787,0.201,1
2024-02-01,9.7,2.23,28.9,14.44,26.3,65.0,73163.0,40240.0,1940,865,0.223,1
2024-03-01,9.9,2.37,24.8,10.26,24.1,46.2,68585.0,37722.0,1993,1036,0.237,0
2024-04-01,10.0,2.51,28.9,14.39,25.6,64.7,62480.0,34364.0,1895,717,0.251,1
2024-05-01,9.3,1.81,25.8,11.27,25.4,50.7,61170.0,33644.0,1839,834,0.181,0
2024-06-01,9.3,1.78,30.6,16.11,24.3,72.5,57408.0,31574.0,2036,712,0.178,1
2024-07-01,8.9,1.41,28.0,13.5,25.2,60.7,53593.0,29476.0,2023,823,0.141,1
2024-08-01,8.7,1.15,26.3,11.81,24.5,53.2,51335.0,28234.0,1927,882,0.115,0
2024-09-01,9.0,1.47,31.3,16.82,25.0,75.7,47033.0,25868.0,1947,747,0.147,1
2024-10-01,9.1,1.62,25.2,10.72,26.1,48.2,45513.0,25032.0,1826,1048,0.162,0
2024-11-01,9.4,1.93,27.4,12.93,26.9,58.2,77692.0,42731.0,1934,914,0.193,1
2024-12-01,9.3,1.85,29.0,14.52,24.6,65.3,77500.0,42625.0,1961,749,0.185,1
2025-01-01,8.8,1.3,25.8,11.25,26.9,50.6,72868.0,40077.0,1913,890,0.13,0
2025-02-01,8.8,1.26,23.6,9.12,25.7,41.0,65973.0,36285.0,1814,1076,0.126,0
2025-03-01,9.1,1.64,21.6,7.06,24.0,31.8,62698.0,34484.0,1876,1003,0.164,0
2025-04-01,8.8,1.28,20.3,5.76,24.4,25.9,56500.0,31075.0,2095,1083,0.128,0
2025-05-01,8.6,1.09,19.7,5.2,24.7,23.4,50429.0,27736.0,2058,1324,0.109,0
2025-06-01,8.7,1.22,18.4,3.94,24.6,17.7,48879.0,26884.0,1924,1145,0.122,0
