date,tanker_movements,shipping_delays,blocked_routes,vessel_congestion
2026-01-01,33,0,0,1.59
2026-01-02,35,2,0,1.54
2026-01-03,31,1,0,1.28
2026-01-04,34,1,0,1.81
2026-01-05,34,1,0,1.58
2026-01-06,26,1,0,1.28
2026-01-07,35,2,0,1.07
2026-01-08,33,0,0,1.68
2026-01-09,29,0,0,1.21
2026-01-10,32,0,0,1.26
2026-01-11,28,0,0,1.51
2026-01-12,26,1,0,1.38
2026-01-13,26,2,0,1.88
2026-01-14,25,2,0,1.88
2026-01-15,33,2,0,1.2
2026-01-16,30,1,0,1.02
2026-01-17,34,0,0,1.09
2026-01-18,32,2,0,1.17
2026-01-19,29,1,0,2.0
2026-01-20,30,0,0,1.59
2026-01-21,25,1,0,1.07
2026-01-22,32,1,0,1.19
2026-01-23,35,2,0,1.1
2026-01-24,32,0,0,1.42
2026-01-25,35,2,0,1.84
2026-01-26,28,1,0,1.9
2026-01-27,31,2,0,1.96
2026-01-28,25,2,0,1.74
2026-01-29,33,0,0,1.85
2026-01-30,34,0,0,1.62
2026-01-31,30,0,0,1.27
2026-02-01,32,2,0,2.0
2026-02-02,28,1,0,1.28
2026-02-03,33,1,0,1.93
2026-02-04,29,2,0,1.21
2026-02-05,26,2,0,1.42
2026-02-06,32,2,0,1.71
2026-02-07,25,1,0,1.58
2026-02-08,28,2,0,1.25
2026-02-09,27,0,0,1.88
2026-02-10,27,2,0,1.11
2026-02-11,29,0,0,1.22
2026-02-12,35,2,0,1.4
2026-02-13,34,1,0,1.04
2026-02-14,34,0,0,1.25
2026-02-15,31,0,0,1.95
2026-02-16,29,2,0,1.41
2026-02-17,27,2,0,1.57
2026-02-18,32,1,0,1.68
2026-02-19,33,2,0,1.63
2026-02-20,27,0,0,1.05
2026-02-21,31,1,0,1.4
2026-02-22,28,0,0,1.8
2026-02-23,27,1,0,1.67
2026-02-24,32,0,0,1.74
2026-02-25,28,1,0,1.44
2026-02-26,27,0,0,1.38
2026-02-27,25,0,0,1.83
2026-02-28,25,1,0,1.3
2026-03-01,28,1,0,1.44
2026-03-02,27,2,0,1.53
2026-03-03,32,0,0,1.05
2026-03-04,31,1,0,1.83
2026-03-05,26,2,0,1.04
2026-03-06,32,2,0,1.11
2026-03-07,29,0,0,1.58
2026-03-08,22,14,1,6.33
2026-03-09,22,12,1,5.85
2026-03-10,21,12,1,5.93
2026-03-11,20,14,1,6.31
2026-03-12,18,13,1,6.38
2026-03-13,20,12,1,5.99
2026-03-14,18,14,1,6.45
2026-03-15,21,13,1,6.29
2026-03-16,22,14,1,5.84
2026-03-17,18,14,1,6.04
2026-03-18,20,12,1,6.33
2026-03-19,18,14,1,5.79
2026-03-20,21,13,1,5.84
2026-03-21,22,14,1,6.19
2026-03-22,21,14,1,6.1
2026-03-23,20,14,1,6.12
2026-03-24,19,14,1,5.58
2026-03-25,20,14,1,6.36
2026-03-26,18,14,1,5.72
2026-03-27,22,13,1,5.94
2026-03-28,18,14,1,5.54
2026-03-29,18,14,1,6.32
2026-03-30,22,13,1,6.13
2026-03-31,19,13,1,5.91
2026-04-01,20,13,1,5.82
2026-04-02,18,12,1,6.02
2026-04-03,21,12,1,5.53
2026-04-04,18,13,1,6.45
2026-04-05,19,13,1,6.05
2026-04-06,21,13,1,6.43
2026-04-07,19,13,1,6.04
2026-04-08,19,14,1,5.88
2026-04-09,19,13,1,6.46
2026-04-10,22,13,1,5.52
2026-04-11,22,14,1,5.9
2026-04-12,21,14,1,5.54
2026-04-13,18,14,1,6.2
2026-04-14,20,13,1,5.93
2026-04-15,21,14,1,6.18
2026-04-16,18,13,1,6.4
2026-04-17,20,13,1,6.35
2026-04-18,20,14,1,5.8
2026-04-19,21,13,1,6.28
2026-04-20,18,14,1,6.15
2026-04-21,21,12,1,5.7
2026-04-22,20,14,1,6.37
2026-04-23,22,13,1,5.59
2026-04-24,21,14,1,6.44
2026-04-25,19,14,1,5.56
2026-04-26,21,12,1,5.6
2026-04-27,22,14,1,6.23
2026-04-28,20,12,1,5.94
2026-04-29,21,13,1,5.69
2026-04-30,18,13,1,5.74
2026-05-01,19,13,1,6.27
2026-05-02,18,12,1,5.51
2026-05-03,18,14,1,5.56
2026-05-04,22,13,1,5.96
2026-05-05,21,12,1,6.4
2026-05-06,20,13,1,6.49
2026-05-07,19,13,1,5.95
2026-05-08,20,14,1,5.75
2026-05-09,20,12,1,6.06
2026-05-10,18,13,1,6.1
2026-05-11,22,13,1,5.61
2026-05-12,22,12,1,6.11
2026-05-13,12,19,1,9.13
2026-05-14,14,21,1,8.91
2026-05-15,12,19,1,9.51
2026-05-16,13,19,1,9.51
2026-05-17,13,18,1,8.44
2026-05-18,13,18,1,8.02
2026-05-19,11,21,1,9.72
2026-05-20,14,21,1,8.58
2026-05-21,14,18,1,8.49
2026-05-22,11,22,1,9.27
2026-05-23,11,19,1,8.51
2026-05-24,14,22,1,9.52
2026-05-25,13,19,1,8.88
2026-05-26,13,21,1,8.9
2026-05-27,15,22,1,8.77
2026-05-28,12,18,1,8.9
2026-05-29,15,22,1,9.22
2026-05-30,13,18,1,8.66
2026-05-31,11,22,1,9.33
2026-06-01,15,21,1,9.29
2026-06-02,11,21,1,9.02
2026-06-03,12,19,1,8.31
2026-06-04,13,22,1,8.26
2026-06-05,11,21,1,8.73
2026-06-06,12,20,1,9.93
2026-06-07,13,21,1,9.01
2026-06-08,14,20,1,9.11
2026-06-09,14,22,1,8.29
2026-06-10,11,21,1,9.0
2026-06-11,13,19,1,8.28
2026-06-12,15,18,1,9.81
2026-06-13,11,20,1,8.48
2026-06-14,15,22,1,8.03
2026-06-15,12,18,1,9.05
2026-06-16,14,21,1,8.09
2026-06-17,11,22,1,9.47
2026-06-18,14,19,1,9.62
2026-06-19,13,20,1,9.03
2026-06-20,13,20,1,8.25
2026-06-21,14,21,1,8.73
2026-06-22,13,20,1,8.21
2026-06-23,14,18,1,9.45
2026-06-24,14,20,1,9.03
2026-06-25,11,19,1,9.56
2026-06-26,13,21,1,9.53
2026-06-27,12,21,1,9.04
2026-06-28,12,18,1,8.27
2026-06-29,13,18,1,9.1
2026-06-30,13,22,1,8.45
2026-07-01,14,22,1,8.26
2026-07-02,15,18,1,8.25
2026-07-03,15,19,1,9.54
2026-07-04,12,19,1,8.65
2026-07-05,15,20,1,8.25
2026-07-06,12,22,1,9.44
2026-07-07,15,20,1,9.3
2026-07-08,14,19,1,9.61
2026-07-09,12,20,1,9.21
2026-07-10,13,22,1,9.12
2026-07-11,14,22,1,8.84
2026-07-12,15,21,1,9.0
2026-07-13,15,20,1,8.1
2026-07-14,11,21,1,8.27
2026-07-15,12,20,1,9.11
2026-07-16,15,18,1,8.26
2026-07-17,15,22,1,8.8
2026-07-18,15,22,1,8.28
2026-07-19,30,1,0,1.5
