supplier_id,supplier_name,reliability_score
1,Supplier_1,75.49
2,Supplier_2,91.26
3,Supplier_3,63.99
4,Supplier_4,97.12
5,Supplier_5,93.67
6,Supplier_6,58.09
7,Supplier_7,89.31
8,Supplier_8,78.73
9,Supplier_9,78.33
10,Supplier_10,69.55
11,Supplier_11,75.06
12,Supplier_12,69.86
13,Supplier_13,76.99
14,Supplier_14,81.4
15,Supplier_15,83.72
16,Supplier_16,76.62
17,Supplier_17,86.07
18,Supplier_18,57.06
19,Supplier_19,60.6
20,Supplier_20,90.94
21,Supplier_21,66.13
22,Supplier_22,51.14
23,Supplier_23,57.69
24,Supplier_24,61.18
25,Supplier_25,97.87
26,Supplier_26,78.65
27,Supplier_27,96.64
28,Supplier_28,78.76
29,Supplier_29,73.97
30,Supplier_30,65.69
31,Supplier_31,80.32
32,Supplier_32,56.96
33,Supplier_33,94.91
34,Supplier_34,91.47
35,Supplier_35,65.88
36,Supplier_36,97.64
37,Supplier_37,91.26
38,Supplier_38,83.32
39,Supplier_39,56.09
40,Supplier_40,73.91
41,Supplier_41,75.31
42,Supplier_42,61.63
43,Supplier_43,54.0
44,Supplier_44,88.84
45,Supplier_45,56.1
46,Supplier_46,79.71
47,Supplier_47,96.82
48,Supplier_48,93.81
49,Supplier_49,63.89
50,Supplier_50,92.57
51,Supplier_51,50.02
52,Supplier_52,50.88
53,Supplier_53,80.13
54,Supplier_54,68.24
55,Supplier_55,69.32
56,Supplier_56,78.22
57,Supplier_57,59.59
58,Supplier_58,60.59
59,Supplier_59,74.23
60,Supplier_60,87.71
61,Supplier_61,80.97
62,Supplier_62,64.87
63,Supplier_63,71.52
64,Supplier_64,58.53
65,Supplier_65,53.73
66,Supplier_66,89.13
67,Supplier_67,63.27
68,Supplier_68,58.89
69,Supplier_69,84.58
70,Supplier_70,80.9
71,Supplier_71,81.66
72,Supplier_72,61.44
73,Supplier_73,61.63
74,Supplier_74,61.04
75,Supplier_75,58.69
76,Supplier_76,82.79
77,Supplier_77,92.4
78,Supplier_78,86.22
79,Supplier_79,89.6
80,Supplier_80,70.24
81,Supplier_81,82.7
82,Supplier_82,67.71
83,Supplier_83,76.28
84,Supplier_84,74.08
85,Supplier_85,58.84
86,Supplier_86,69.35
87,Supplier_87,98.19
88,Supplier_88,62.43
89,Supplier_89,56.69
90,Supplier_90,70.93
91,Supplier_91,89.52
92,Supplier_92,79.11
93,Supplier_93,84.05
94,Supplier_94,59.48
95,Supplier_95,80.95
96,Supplier_96,66.18
97,Supplier_97,91.72
98,Supplier_98,81.46
99,Supplier_99,59.94
100,Supplier_100,53.23
101,Supplier_101,52.13
102,Supplier_102,68.57
103,Supplier_103,63.29
104,Supplier_104,82.3
105,Supplier_105,74.97
106,Supplier_106,63.3
107,Supplier_107,57.46
108,Supplier_108,56.36
109,Supplier_109,93.23
110,Supplier_110,62.17
111,Supplier_111,82.59
112,Supplier_112,90.53
113,Supplier_113,80.7
114,Supplier_114,92.98
115,Supplier_115,69.62
116,Supplier_116,97.81
117,Supplier_117,56.66
118,Supplier_118,55.11
119,Supplier_119,82.93
120,Supplier_120,97.14
121,Supplier_121,90.44
122,Supplier_122,53.82
123,Supplier_123,63.97
124,Supplier_124,96.52
125,Supplier_125,62.65
126,Supplier_126,89.06
127,Supplier_127,91.26
128,Supplier_128,74.77
129,Supplier_129,69.32
130,Supplier_130,72.51
131,Supplier_131,61.35
132,Supplier_132,94.47
133,Supplier_133,72.53
134,Supplier_134,94.12
135,Supplier_135,55.28
136,Supplier_136,99.41
137,Supplier_137,72.16
138,Supplier_138,52.39
139,Supplier_139,51.9
140,Supplier_140,87.31
141,Supplier_141,82.95
142,Supplier_142,90.11
143,Supplier_143,55.27
144,Supplier_144,51.78
145,Supplier_145,75.43
146,Supplier_146,69.38
147,Supplier_147,73.1
148,Supplier_148,99.58
149,Supplier_149,98.54
150,Supplier_150,97.12
151,Supplier_151,89.19
152,Supplier_152,67.74
153,Supplier_153,70.61
154,Supplier_154,77.48
155,Supplier_155,91.53
156,Supplier_156,53.44
157,Supplier_157,71.21
158,Supplier_158,54.13
159,Supplier_159,75.73
160,Supplier_160,94.95
161,Supplier_161,89.12
162,Supplier_162,61.39
163,Supplier_163,98.8
164,Supplier_164,83.37
165,Supplier_165,50.52
166,Supplier_166,62.77
167,Supplier_167,63.04
168,Supplier_168,53.46
169,Supplier_169,97.99
170,Supplier_170,73.91
171,Supplier_171,94.79
172,Supplier_172,66.11
173,Supplier_173,56.26
174,Supplier_174,73.72
175,Supplier_175,55.7
176,Supplier_176,74.3
177,Supplier_177,96.01
178,Supplier_178,76.04
179,Supplier_179,80.82
180,Supplier_180,57.83
181,Supplier_181,52.19
182,Supplier_182,55.54
183,Supplier_183,79.93
184,Supplier_184,54.75
185,Supplier_185,68.8
186,Supplier_186,77.5
187,Supplier_187,69.43
188,Supplier_188,58.18
189,Supplier_189,63.69
190,Supplier_190,96.42
191,Supplier_191,83.8
192,Supplier_192,74.8
193,Supplier_193,50.64
194,Supplier_194,99.62
195,Supplier_195,83.57
196,Supplier_196,65.85
197,Supplier_197,93.96
198,Supplier_198,62.92
199,Supplier_199,77.2
200,Supplier_200,81.8
