date,war_event,terrorism_event,cyber_attack_event,political_instability_event,news_severity,tanker_movements,shipping_delays,blocked_routes,vessel_congestion,country_sanctions,supplier_sanctions,export_restrictions,import_restrictions,crude_price,daily_change,volatility,news_severity_raw,tanker_movements_raw,shipping_delays_raw,vessel_congestion_raw,country_sanctions_raw,supplier_sanctions_raw,crude_price_raw,daily_change_raw,volatility_raw,Conflict Score,Shipping Delay Ratio,Sanction Exposure,Oil Price Change %,Risk Frequency,Historical Incident Count,risk_score,risk_level
2026-05-14,1,1,1,1,0.8963984088743986,-0.9601325184172993,1.1826598687233316,1,1.1115071073223877,1.3268669741057402,0.902339615114617,1,1,1.3267402523728218,1.5036079403235778,0.7848673752538853,9.07,14,21,8.91,33,48,139.82,13.89,8.18,77.095,1.499998928572194,91.0,11.029936390857113,4.571428571428571,242,79,HIGH
2026-05-15,1,0,1,1,0.9843769221691228,-1.2356368278627223,0.9323614838083407,1,1.3066567135708316,0.706006758949311,0.7205995113654494,1,1,1.3102285554249427,1.3440847910509455,1.077665743234817,9.37,12,19,9.51,26,45,139.43,13.11,9.14,60.904999999999994,1.5833320138899885,81.0,10.378403231602022,5.0,248,64,MEDIUM
2026-05-16,1,0,1,1,1.0723554354638474,-1.097884673140011,0.9323614838083407,1,1.3066567135708316,1.2381726576548218,1.0840797188637845,1,1,0.9296127719340744,1.2500070363517013,1.0258160322381937,9.67,13,19,9.51,32,51,130.44,12.65,8.97,62.855,1.4615373372789713,93.0,10.739450654601354,5.428571428571429,254,89,HIGH
2026-05-17,1,0,1,1,0.9785116879494746,-1.097884673140011,0.8072122913508454,1,0.9586399157611064,1.3268669741057402,1.3263998571960078,1,1,0.7932854279028626,1.2622780478342115,1.0929156582338233,9.35,13,18,8.44,33,55,127.22,12.71,9.19,60.775,1.3846143195274465,98.0,11.099466326131664,5.714285714285714,260,75,HIGH
2026-05-18,1,0,1,1,0.8788027062154535,-1.097884673140011,0.8072122913508454,1,0.8220351913871956,0.9720897083020664,0.9629196496976729,1,1,0.9545920057783028,0.8798315232959781,0.8123172222520976,9.01,13,18,8.02,29,49,131.03,10.84,8.27,58.565,1.3846143195274465,88.0,9.019052415421216,6.0,266,65,HIGH
2026-05-19,1,1,1,1,0.9286571970824641,-1.373388982585434,1.1826598687233316,1,1.3749590757577872,1.5042556070075772,1.0234996842807287,1,1,1.0210621704146388,1.282729733638395,1.0349659812375975,9.18,11,21,9.72,35,50,132.6,12.81,9.0,78.03,1.9090891735552968,95.0,10.693713106794132,6.428571428571429,273,93,HIGH
2026-05-20,1,0,1,1,1.0049052419378919,-0.9601325184172993,1.1826598687233316,1,1.0041748238857435,1.1494783412039034,1.265819822612952,1,1,1.088802465585427,0.7714375885338053,0.9221166102449472,9.44,14,21,8.58,31,54,134.2,10.31,8.63,61.36,1.499998928572194,95.0,8.321897786593127,6.285714285714286,279,68,HIGH
2026-05-21,1,1,1,1,0.8817353233252776,-0.9601325184172993,0.8072122913508454,1,0.974902382948477,1.060784024752985,0.7811795459485052,1,1,0.9744907174847219,1.3645364768551294,1.1081655732328304,9.02,14,18,8.49,30,46,131.5,13.21,9.24,76.67,1.285713367347595,86.0,11.167468833589583,6.285714285714286,286,79,HIGH
2026-05-22,1,1,1,1,1.028366178816485,-1.373388982585434,1.307809061180827,1,1.2285968710714539,1.060784024752985,0.8417595805315611,1,1,1.0346102294487962,0.9616382665127126,0.9373665252439537,9.52,11,22,9.27,30,47,132.92,11.24,8.68,80.92,1.9999981818198347,87.0,9.237343093577985,6.428571428571429,293,100,HIGH
2026-05-23,1,0,1,1,1.1427382460996272,-1.373388982585434,0.9323614838083407,1,0.9814073698234249,0.7947010754002295,0.902339615114617,1,1,0.9952361828807762,1.3031814194425786,1.2301648932248852,9.91,11,19,8.51,27,48,131.99,12.91,9.64,64.415,1.727271157026221,85.0,10.841450214859739,6.428571428571429,299,68,HIGH
2026-05-24,1,0,1,1,1.0518271156950783,-0.9601325184172993,1.307809061180827,1,1.3099092070083056,1.5042556070075772,1.1446597534468403,1,1,1.342828572475884,1.243871530610446,0.8367170862505084,9.6,14,22,9.52,35,52,140.2,12.62,8.35,62.4,1.5714274489803937,97.0,9.89183180029536,6.428571428571429,305,84,HIGH
2026-05-25,1,1,1,1,1.0752880525736714,-1.097884673140011,0.9323614838083407,1,1.1017496270099658,1.060784024752985,1.3263998571960078,1,1,1.4461325226113362,1.2336456877083544,1.3308143322183306,9.68,13,19,8.88,30,55,142.64,12.57,9.97,82.28,1.4615373372789713,95.0,9.66402631936447,6.571428571428571,312,93,HIGH
2026-05-26,1,1,1,1,1.0049052419378919,-1.097884673140011,1.1826598687233316,1,1.1082546138849136,1.3268669741057402,0.7811795459485052,1,1,0.9558621363127552,0.9330059063868554,0.7635174942552756,9.44,13,21,8.9,33,46,131.06,11.1,8.11,80.24,1.615383372782021,89.0,9.253083590106401,6.571428571428571,319,89,HIGH
2026-05-27,1,0,1,1,0.9843769221691228,-0.8223803636945878,1.307809061180827,1,1.0659721991977507,0.706006758949311,1.265819822612952,1,1,0.9423140772785977,1.2356908562887727,1.3247143662187273,9.37,15,22,8.77,26,54,130.74,12.58,9.95,60.904999999999994,1.4666656888895409,90.0,10.646580006213608,6.571428571428571,325,74,HIGH
2026-05-28,1,0,1,1,1.007837859047716,-1.2356368278627223,0.8072122913508454,1,1.1082546138849136,1.2381726576548218,1.2052397880298962,1,1,1.3851662569576266,1.2418263620300276,0.9251665932447485,9.45,12,18,8.9,32,53,141.2,12.61,8.64,61.425,1.4999987500010417,95.0,9.806360540760515,6.428571428571429,331,68,HIGH
2026-05-29,1,1,1,1,1.1632665658683963,-0.8223803636945878,1.307809061180827,1,1.212334403884084,1.2381726576548218,1.1446597534468403,1,1,0.7708464551275388,1.2356908562887727,0.7543675452558717,9.98,15,22,9.22,32,52,126.69,12.58,8.08,84.83,1.4666656888895409,94.0,11.02444912589176,6.428571428571429,338,93,HIGH
2026-05-30,1,1,1,1,0.9843769221691228,-1.097884673140011,0.8072122913508454,1,1.0301947713855362,1.4155612905566588,0.7205995113654494,1,1,0.9389270625200578,1.043445009729447,0.9373665252439537,9.37,13,18,8.66,34,45,130.66,11.64,8.68,79.645,1.3846143195274465,89.0,9.77986810789211,6.571428571428571,345,84,HIGH
2026-05-31,1,1,1,1,0.9579833681807055,-1.373388982585434,1.307809061180827,1,1.2481118316962985,0.7947010754002295,1.0234996842807287,1,1,1.311922062804212,1.2459166991908646,1.2820146042215086,9.28,11,22,9.33,27,50,139.47,12.63,9.81,78.88,1.9999981818198347,87.0,9.957425894242675,6.714285714285714,352,95,HIGH
2026-06-01,1,1,1,1,0.9667812195101783,-0.8223803636945878,1.1826598687233316,1,1.235101857946402,0.706006758949311,0.9629196496976729,1,1,1.2547661887538595,1.2500070363517013,0.8092672392522963,9.31,15,21,9.29,26,49,138.12,12.65,8.26,79.135,1.399999066667289,85.0,10.08209053302857,6.714285714285714,359,82,HIGH
2026-06-02,1,1,1,1,1.1134120750013856,-1.373388982585434,1.1826598687233316,1,1.1472845351346024,1.5042556070075772,1.2052397880298962,1,1,1.2666207404087475,1.3870333312397314,1.1813651652280635,9.81,11,21,9.02,35,53,138.4,13.32,9.48,83.385,1.9090891735552968,98.0,10.649183670516175,6.714285714285714,366,88,HIGH
2026-06-03,1,0,1,1,0.9814443050592987,-1.2356368278627223,0.9323614838083407,1,0.9163575010739439,1.2381726576548218,0.902339615114617,1,1,0.8521348093324858,0.8839218604568148,1.3094644512197209,9.36,12,19,8.31,32,48,128.61,10.86,9.9,60.839999999999996,1.5833320138899885,90.0,9.22292915304211,6.714285714285714,372,88,HIGH
2026-06-04,1,1,1,1,1.122209926330858,-1.097884673140011,1.307809061180827,1,0.9000950338865733,1.3268669741057402,0.7205995113654494,1,1,0.7848178910065139,1.3379492853096906,1.2393148422242892,9.84,13,22,8.26,33,45,127.02,13.08,9.67,83.64,1.6923063905335458,88.0,11.47972516414559,6.857142857142857,379,93,HIGH
2026-06-05,1,1,1,1,0.9198593457529918,-1.373388982585434,1.1826598687233316,1,1.0529622254478546,0.7947010754002295,1.1446597534468403,1,1,0.8525581861773027,1.2745490593167215,1.1112155562326318,9.15,11,21,8.73,27,52,128.62,12.77,9.25,77.775,1.9090891735552968,89.0,11.022873455082134,6.857142857142857,386,81,HIGH
2026-06-06,1,0,1,1,1.1603339487585722,-1.2356368278627223,1.0575106762658362,1,1.4432614379447424,0.8833953918511479,1.2052397880298962,1,1,1.2162388958754737,1.323633105246762,1.2088150122262755,9.97,12,20,9.93,28,53,137.21,13.01,9.57,64.805,1.6666652777789353,91.0,10.475039414248034,6.714285714285714,392,100,HIGH
2026-06-07,1,1,1,1,1.139805628989803,-1.097884673140011,1.1826598687233316,1,1.1440320416971284,1.2381726576548218,1.1446597534468403,1,1,0.8635659841425555,1.2622780478342115,1.077665743234817,9.9,13,21,9.01,32,52,128.88,12.71,9.14,84.15,1.615383372782021,94.0,10.940861587254751,6.714285714285714,399,95,HIGH
2026-06-08,1,1,1,1,1.1603339487585722,-0.9601325184172993,1.0575106762658362,1,1.1765569760718688,0.9720897083020664,0.7205995113654494,1,1,1.3910935327850713,1.3645364768551294,0.8153672052518989,9.97,14,20,9.11,29,45,141.34,13.21,8.28,84.745,1.4285704081639943,84.0,10.309840762519258,6.714285714285714,406,79,HIGH
2026-06-09,1,0,1,1,1.0840859039031443,-0.9601325184172993,1.307809061180827,1,0.9098525141989953,0.7947010754002295,0.9629196496976729,1,1,1.1362206722049792,0.810295791561754,0.781817392254084,9.71,14,22,8.29,27,49,135.32,10.5,8.17,63.11500000000001,1.5714274489803937,86.0,8.412112769418941,6.571428571428571,412,75,HIGH
2026-06-10,1,1,1,1,0.9022636430940468,-1.373388982585434,1.1826598687233316,1,1.1407795482596543,0.6173124424983926,1.0840797188637845,1,1,1.4702650027659305,1.3768074883376393,1.2698146722223027,9.09,11,21,9.0,25,51,143.21,13.27,9.77,77.265,1.9090891735552968,86.0,10.212404939787213,6.714285714285714,419,82,HIGH
2026-06-11,1,0,1,1,0.9902421563887714,-1.097884673140011,0.9323614838083407,1,0.9066000207615212,0.706006758949311,1.3263998571960078,1,1,0.7683061940586342,0.8921025347784884,0.9251665932447485,9.39,13,19,8.28,26,55,126.63,10.9,8.64,61.035000000000004,1.4615373372789713,91.0,9.418473220558782,6.571428571428571,425,82,HIGH
2026-06-12,1,1,1,1,1.1456708632094512,-0.8223803636945878,0.8072122913508454,1,1.4042315166950539,1.2381726576548218,1.1446597534468403,1,1,1.0993868867058627,1.3870333312397314,1.1935650972272684,9.92,15,18,9.81,32,52,134.45,13.32,9.52,84.32,1.1999992000005333,94.0,10.996449187117214,6.571428571428571,432,100,HIGH
2026-06-13,1,0,1,1,0.9521181339610573,-1.373388982585434,1.0575106762658362,1,0.971649889511003,1.3268669741057402,1.0840797188637845,1,1,1.4063350991984982,1.1579744502328748,1.172215216228659,9.26,11,20,8.48,33,51,141.7,12.2,9.45,60.19,1.818180165290759,94.0,9.420848693370756,6.571428571428571,438,75,HIGH
2026-06-14,1,0,1,1,0.8905331746547505,-0.8223803636945878,1.307809061180827,1,0.8252876848246696,0.706006758949311,1.1446597534468403,1,1,1.0549323180000334,1.358400971113874,1.0075161342393852,9.05,15,22,8.03,26,52,133.4,13.18,8.91,58.825,1.4666656888895409,88.0,10.96323315893918,6.428571428571429,444,81,HIGH
2026-06-15,1,0,1,1,1.0870185210129684,-1.2356368278627223,0.8072122913508454,1,1.157042015447025,1.4155612905566588,1.0840797188637845,1,1,0.9461244688819547,0.7100825311212543,0.9465164742433582,9.72,12,18,9.05,34,51,130.83,10.01,8.71,63.18000000000001,1.4999987500010417,95.0,8.285051457949722,6.285714285714286,450,84,HIGH
2026-06-16,1,1,1,1,0.8963984088743986,-0.9601325184172993,1.1826598687233316,1,0.8448026454495142,1.3268669741057402,0.7205995113654494,1,1,1.1446882091013284,1.1232065843657628,1.3338643152181318,9.07,14,21,8.09,33,45,135.52,12.03,9.98,77.095,1.499998928572194,88.0,9.741678699353898,6.428571428571429,457,98,HIGH
2026-06-17,1,1,1,1,1.1632665658683963,-1.373388982585434,1.307809061180827,1,1.2936467398209357,1.060784024752985,0.902339615114617,1,1,0.9139478286758294,0.7203083740233462,1.211864995226077,9.98,11,22,9.47,30,48,130.07,10.06,9.58,84.83,1.9999981818198347,88.0,8.382634081940331,6.428571428571429,464,100,HIGH
2026-06-18,1,1,1,1,0.9139941115333436,-0.9601325184172993,0.9323614838083407,1,1.342434141383046,1.5042556070075772,1.1446597534468403,1,1,0.9977764439496809,0.9841351208973144,1.123415488231837,9.13,14,19,9.62,35,52,132.05,11.35,9.29,77.605,1.3571418877557946,97.0,9.40347892266123,6.571428571428571,471,86,HIGH
2026-06-19,1,0,1,1,1.0870185210129684,-1.097884673140011,1.0575106762658362,1,1.1505370285720762,0.8833953918511479,0.7205995113654494,1,1,1.4982078745238807,0.7387148912471114,0.8519670012495155,9.72,13,20,9.03,28,45,143.87,10.15,8.4,63.18000000000001,1.5384603550304963,83.0,7.590487018360228,6.428571428571429,477,63,MEDIUM
2026-06-20,1,1,1,1,0.9491855168512332,-1.097884673140011,1.0575106762658362,1,0.8968425404490993,0.6173124424983926,1.3263998571960078,1,1,1.3373246734932576,0.8634701746526313,0.9465164742433582,9.25,13,20,8.25,25,55,140.07,10.76,8.71,78.625,1.5384603550304963,90.0,8.321088212737745,6.571428571428571,484,74,HIGH
2026-06-21,1,1,1,1,1.0049052419378919,-0.9601325184172993,1.1826598687233316,1,1.0529622254478546,1.060784024752985,0.8417595805315611,1,1,1.0379972442073362,1.0679870326944672,1.312514434219522,9.44,14,21,8.73,30,47,133.0,11.76,9.91,80.24,1.499998928572194,87.0,9.699768253070912,6.714285714285714,491,84,HIGH
2026-06-22,1,1,1,1,1.1104794578915615,-1.097884673140011,1.0575106762658362,1,0.8838325666992033,0.7947010754002295,1.2052397880298962,1,1,1.3148857007179338,0.7734827571142235,1.0959656412336247,9.8,13,20,8.21,27,53,139.54,10.32,9.2,83.30000000000001,1.5384603550304963,90.0,7.9863791993206,6.857142857142857,498,89,HIGH
2026-06-23,1,1,1,1,1.0694228183540233,-0.9601325184172993,0.8072122913508454,1,1.287141752945987,1.2381726576548218,1.0234996842807287,1,1,0.9588257742264769,1.2009229904216605,0.9892162362405769,9.66,14,18,9.45,32,50,131.13,12.41,8.85,82.11,1.285713367347595,92.0,10.453166235413896,6.857142857142857,505,89,HIGH
2026-06-24,1,1,1,1,1.0547597328049023,-0.9601325184172993,1.0575106762658362,1,1.1505370285720762,0.6173124424983926,0.7811795459485052,1,1,1.0676336233445556,1.231600519127936,1.211864995226077,9.61,14,20,9.03,25,46,133.7,12.56,9.58,81.685,1.4285704081639943,81.0,10.368168204707926,6.857142857142857,512,89,HIGH
2026-06-25,1,0,1,1,1.1544687145389234,-1.373388982585434,0.9323614838083407,1,1.3229191807582021,0.6173124424983926,0.8417595805315611,1,1,0.820381545971178,1.2050133275824972,1.2057650292264743,9.95,11,19,9.56,25,47,127.86,12.43,9.56,64.675,1.727271157026221,82.0,10.768430150876709,6.714285714285714,518,91,HIGH
2026-06-26,1,1,1,1,0.9814443050592987,-1.097884673140011,1.1826598687233316,1,1.3131617004457796,1.2381726576548218,1.0234996842807287,1,1,1.5032883966616901,0.7346245540862748,0.8245171542513032,9.36,13,21,9.53,32,50,143.99,10.13,8.31,79.56,1.615383372782021,92.0,7.567607383265547,6.857142857142857,525,84,HIGH
2026-06-27,1,0,1,1,1.0312987959263091,-1.2356368278627223,1.1826598687233316,1,1.1537895220095502,0.706006758949311,0.7205995113654494,1,1,1.0363037368280668,1.2397811934496092,0.8824668312475291,9.53,12,21,9.04,26,45,132.96,12.6,8.5,61.94499999999999,1.749998541667882,81.0,10.468593347574496,6.714285714285714,531,86,HIGH
2026-06-28,1,0,1,1,0.9521181339610573,-1.2356368278627223,0.8072122913508454,1,0.9033475273240473,0.9720897083020664,1.1446597534468403,1,1,0.919875104503274,1.074122538435722,1.336914298217933,9.26,12,18,8.27,29,52,130.21,11.79,9.99,60.19,1.4999987500010417,91.0,9.956087657820666,6.571428571428571,537,86,HIGH
2026-06-29,1,0,1,1,1.007837859047716,-1.097884673140011,0.8072122913508454,1,1.1733044826343948,1.5042556070075772,1.0234996842807287,1,1,1.460103958490312,1.0720773698553039,0.7848673752538853,9.45,13,18,9.1,35,50,142.97,11.78,8.18,61.425,1.3846143195274465,95.0,8.979342253270655,6.428571428571429,543,100,HIGH
2026-06-30,1,1,1,1,1.1368730118799788,-1.097884673140011,1.307809061180827,1,0.9618924091985804,1.5042556070075772,0.8417595805315611,1,1,1.4203065350774737,1.2909104079600682,1.2942145362207138,9.89,13,22,8.45,35,47,142.03,12.85,9.85,84.065,1.6923063905335458,92.0,9.947359502449334,6.428571428571429,550,100,HIGH
2026-07-01,1,0,1,1,1.107546840781737,-0.9601325184172993,1.307809061180827,1,0.9000950338865733,1.4155612905566588,1.0234996842807287,1,1,0.8995530159520366,1.1129807414636712,0.9495664572431595,9.79,14,22,8.26,34,50,129.73,11.98,8.72,63.63499999999999,1.5714274489803937,94.0,10.174096800501335,6.285714285714286,556,74,HIGH
2026-07-02,1,0,1,1,0.8963984088743986,-0.8223803636945878,0.8072122913508454,1,0.8968425404490993,1.1494783412039034,1.0840797188637845,1,1,1.0363037368280668,1.295000745120905,1.0227660492383923,9.07,15,18,8.25,31,51,132.96,12.87,8.96,58.955,1.1999992000005333,92.0,10.716961385880474,6.285714285714286,562,67,HIGH
2026-07-03,1,1,1,1,1.0635575841343752,-0.8223803636945878,0.9323614838083407,1,1.3164141938832536,1.3268669741057402,1.3263998571960078,1,1,1.0803349286890789,1.2643232164146299,0.940416508243755,9.64,15,19,9.54,33,55,134.0,12.72,8.69,81.94,1.2666658222227851,98.0,10.48812578429042,6.285714285714286,569,93,HIGH
2026-07-04,1,0,1,1,1.0019726248280678,-1.2356368278627223,0.9323614838083407,1,1.0269422779480621,0.7947010754002295,0.9629196496976729,1,1,1.4702650027659305,0.7530310713100401,0.806217256252495,9.43,12,19,8.65,27,49,143.21,10.22,8.25,61.295,1.5833320138899885,86.0,7.684787752102583,6.285714285714286,575,68,HIGH
2026-07-05,1,0,1,1,0.9785116879494746,-0.8223803636945878,1.0575106762658362,1,0.8968425404490993,0.9720897083020664,0.902339615114617,1,1,1.496090990299793,1.4402077143306085,1.2454148082238918,9.35,15,20,8.25,29,48,143.82,13.58,9.69,60.775,1.3333324444450372,87.0,10.426903376312703,6.285714285714286,581,89,HIGH
2026-07-06,1,1,1,1,1.0547597328049023,-1.2356368278627223,1.307809061180827,1,1.283889259508513,1.4155612905566588,0.8417595805315611,1,1,0.7784672383342528,1.231600519127936,1.0898656752340221,9.61,12,22,9.44,34,47,126.87,12.56,9.18,81.685,1.8333318055568288,91.0,10.987664159945396,6.428571428571429,588,95,HIGH
2026-07-07,1,1,1,1,1.122209926330858,-0.8223803636945878,1.0575106762658362,1,1.2383543513838766,0.6173124424983926,1.3263998571960078,1,1,1.1764414724626355,1.3829429940788946,0.7482675792562691,9.84,15,20,9.3,25,55,136.27,13.3,8.06,83.64,1.3333324444450372,90.0,10.815645213007626,6.428571428571429,595,88,HIGH
2026-07-08,1,1,1,1,1.0576923499147264,-0.9601325184172993,0.9323614838083407,1,1.3391816479455723,1.5042556070075772,0.9629196496976729,1,1,0.7251217558872567,1.436117377169772,1.0624158282358098,9.62,14,19,9.61,35,49,125.61,13.56,9.09,81.77,1.3571418877557946,94.0,12.101739214481105,6.571428571428571,602,81,HIGH
2026-07-09,1,1,1,1,0.9638486024003542,-1.2356368278627223,1.0575106762658362,1,1.20908191044661,1.2381726576548218,1.1446597534468403,1,1,0.7611087876967378,0.7571214084708767,0.9983661852399813,9.3,12,20,9.21,32,52,126.46,10.24,8.88,79.05000000000001,1.6666652777789353,94.0,8.810875166849495,6.714285714285714,609,74,HIGH
2026-07-10,1,1,1,1,1.1280751605505062,-1.097884673140011,1.307809061180827,1,1.1798094695093428,1.1494783412039034,0.8417595805315611,1,1,0.9698335721917296,1.5158789518060878,0.940416508243755,9.86,13,22,9.12,31,47,131.39,13.95,8.69,83.81,1.6923063905335458,88.0,11.878404983105844,6.714285714285714,616,88,HIGH
2026-07-11,1,1,1,1,0.9462528997414091,-0.9601325184172993,1.307809061180827,1,1.0887396532600693,0.6173124424983926,0.9629196496976729,1,1,0.8030230953336636,1.0761677070161408,0.8153672052518989,9.24,14,22,8.84,25,49,127.45,11.8,8.28,78.54,1.5714274489803937,84.0,10.203198426009648,6.857142857142857,623,91,HIGH
2026-07-12,1,0,1,1,1.1134120750013856,-0.8223803636945878,1.1826598687233316,1,1.1407795482596543,0.7947010754002295,1.1446597534468403,1,1,1.4901637144723496,1.2970459137013235,0.8458670352499129,9.81,15,21,9.0,27,52,143.68,12.88,8.38,63.765,1.399999066667289,89.0,9.847094048387305,6.857142857142857,629,77,HIGH
2026-07-13,1,1,1,1,1.022500944596837,-0.8223803636945878,1.0575106762658362,1,0.8480551388869881,0.8833953918511479,0.902339615114617,1,1,0.7755036004205306,1.0291288296665184,1.0075161342393852,9.5,15,20,8.1,28,48,126.8,11.57,8.91,80.75,1.3333324444450372,86.0,10.040787117869728,6.857142857142857,636,75,HIGH
2026-07-14,1,1,1,1,1.0195683274870129,-1.373388982585434,1.1826598687233316,1,0.9033475273240473,1.3268669741057402,0.7205995113654494,1,1,1.4465558994561545,1.243871530610446,1.0166660832387893,9.49,11,21,8.27,33,45,142.65,12.62,8.94,80.665,1.9090891735552968,88.0,9.705451841463365,6.857142857142857,643,93,HIGH
2026-07-15,1,1,1,1,1.0899511381227924,-1.2356368278627223,1.0575106762658362,1,1.1765569760718688,1.4155612905566588,1.2052397880298962,1,1,1.346215587234424,1.0066319752819166,0.9739663212415703,9.73,12,20,9.11,34,53,140.28,11.46,8.8,82.705,1.6666652777789353,97.0,8.896133450075032,6.857142857142857,650,96,HIGH
2026-07-16,1,0,1,1,0.9902421563887714,-0.8223803636945878,0.8072122913508454,1,0.9000950338865733,1.4155612905566588,1.3263998571960078,1,1,1.080758305533896,1.1579744502328748,1.2332148762246866,9.39,15,18,8.26,34,55,134.01,12.2,9.65,61.035000000000004,1.1999992000005333,99.0,10.015597240325324,6.714285714285714,656,81,HIGH
2026-07-17,1,0,1,1,0.9902421563887714,-0.8223803636945878,1.307809061180827,1,1.0757296795101732,0.7947010754002295,0.902339615114617,1,1,1.3724649516131047,0.9861802894777327,1.3033644852201183,9.39,15,22,8.8,27,48,140.9,11.36,9.88,61.035000000000004,1.4666656888895409,85.0,8.76949137181632,6.571428571428571,662,88,HIGH
2026-07-18,1,0,1,1,0.8905331746547505,-0.8223803636945878,1.307809061180827,1,0.9066000207615212,1.2381726576548218,0.8417595805315611,1,1,0.8153010238333687,0.9800447837364777,1.0197160662385905,9.05,15,22,8.28,32,47,127.74,11.33,8.95,58.825,1.4666656888895409,89.0,9.732839985152479,6.428571428571429,668,75,HIGH
2026-07-19,1,1,1,1,1.1691318000880444,-0.8223803636945878,1.0575106762658362,1,1.1407795482596543,0.6173124424983926,0.7205995113654494,1,1,1.1226726131708218,1.1170710786245077,1.0349659812375975,10.0,15,20,9.0,25,45,135.0,12.0,9.0,85.0,1.3333324444450372,80.0,9.756096767797011,6.571428571428571,675,82,HIGH
